"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.016099904,2.199559255,-3.847307222,-3.132392738,0.56548928,1634.086116
2.250543391,2.806203226,-3.450863004,-3.588640042,0.562777224,1622.618123
2.064118527,2.805067737,-3.5553697,-3.157254262,0.564975981,1627.153924
2.186625172,2.144529236,-3.556966391,-3.514951677,0.559117715,1629.828334
1.934908137,2.732262112,-3.67400781,-2.90774268,0.559542108,1608.690452
2.170536566,1.703288675,-3.796044751,-3.16690805,0.588752587,1707.868177
2.460074372,2.482822018,-4.046786425,-3.317683166,0.557964438,1614.594776
2.405564373,2.181881832,-3.215801243,-3.396115234,0.570242242,1648.527252
2.196042789,2.76415164,-3.852461486,-3.194351111,0.555794222,1590.126054
2.095779415,2.465958963,-3.826784881,-3.323911471,0.575101143,1667.729042
2.463812585,2.508221643,-4.32533444,-3.022610609,0.566352738,1640.804529
1.912580616,2.452052806,-4.024709636,-3.295051602,0.585682223,1692.085292
2.110994561,2.429702759,-3.458865078,-2.917207215,0.566395808,1645.414217
2.395087052,2.596321971,-3.564298762,-3.317186854,0.573113703,1666.073864
2.146413726,2.14767531,-2.783898214,-3.070717412,0.584101265,1689.291685
2.020712381,2.477113096,-4.200041032,-3.076474307,0.555926684,1609.271211
2.424887391,1.774618604,-4.222546778,-3.484064677,0.558500703,1621.545758
2.029555456,2.682660015,-4.081133519,-3.047770268,0.575201286,1660.002991
2.128808481,2.404458248,-3.895671766,-3.031783131,0.568922131,1638.375573
2.157701582,2.71650934,-3.651787496,-3.11475636,0.5726406,1664.863189
2.207178356,2.807446245,-2.746928545,-3.286618072,0.55761326,1630.314586
2.201056915,2.622995254,-3.884696539,-3.133770135,0.575226183,1657.785699
2.353119955,2.079048871,-3.745159585,-3.612520529,0.567301033,1653.381956
2.381341964,2.58968206,-3.39187046,-3.198328512,0.553886159,1606.12552
2.081330216,2.429566154,-4.13710881,-3.617721691,0.557018071,1604.368919
2.091505044,2.445535626,-4.010908691,-3.569810359,0.558728586,1611.030798
2.099268103,2.700006068,-4.622418568,-3.408132398,0.586432716,1671.926671
2.448066909,2.353889441,-3.941058167,-3.17837193,0.567130893,1636.051889
2.333643527,2.406561469,-4.166796221,-3.42621502,0.569119544,1645.655869
2.156600629,2.377579167,-3.227035048,-2.862558789,0.580065859,1678.007514
2.277416731,2.014040062,-3.670086375,-2.892848589,0.580281002,1654.422299
1.822387251,2.552621165,-4.486929133,-3.295814095,0.603929684,1744.042475
2.032912376,2.080119862,-3.23984665,-3.350308936,0.573359549,1674.660926
1.963189144,2.393485649,-3.927284755,-3.510389608,0.584553587,1697.360847
2.298243303,2.141226554,-3.97507866,-2.913264883,0.577676221,1673.120756
2.372261471,2.283362996,-4.248340841,-3.194669267,0.554514508,1611.087912
2.188787405,2.192579119,-4.539936504,-3.31091479,0.566960061,1628.860064
2.419803292,2.430372929,-4.186735784,-3.51170595,0.548734768,1591.418348
2.439424082,2.311582128,-2.94903568,-3.062052202,0.580748944,1684.325816
2.231066836,2.703823461,-4.078851642,-3.240364857,0.565609198,1634.394631
2.106762737,2.472928424,-4.08577942,-3.338598813,0.557430024,1633.15764
1.829323257,2.671799162,-4.367637206,-3.321963262,0.590421484,1693.363873
2.103011385,2.188532377,-4.387489391,-3.312790989,0.573180206,1651.468269
2.181768176,2.52049588,-3.749826242,-3.245597245,0.571791046,1646.808337
2.318815631,2.375007051,-4.443531786,-3.249946748,0.558289111,1592.12553
2.111201211,2.110584988,-3.814875685,-3.383821462,0.569671022,1645.93657
1.975784366,2.628759615,-3.83766872,-3.232096984,0.578622623,1650.301046
2.339977465,2.765183564,-3.56163182,-3.40020838,0.576857267,1666.474706
2.290382587,2.121409547,-3.291595695,-2.898172471,0.585751815,1686.467441
2.314073081,1.904074874,-3.465801869,-3.415840486,0.572798578,1668.675346
2.227789657,2.250546044,-3.400411795,-3.520135085,0.5749242,1643.346615
2.386366563,1.775528061,-3.766681804,-3.27948313,0.562087649,1621.956161
2.339528979,2.573384754,-4.607898719,-3.083932815,0.560817059,1616.440652
2.396739305,2.446449645,-3.746829897,-3.456248997,0.557886909,1617.721234
2.085780136,2.575620286,-4.817686604,-3.604876435,0.567995854,1655.178838
1.966802026,2.506892714,-4.68580202,-3.483867613,0.576638163,1653.352142
2.287617844,2.233148429,-4.081415852,-3.462971633,0.55099529,1590.821335
2.318104306,2.663497574,-4.368165868,-3.666523874,0.581477094,1682.708611
2.329976792,1.941262967,-4.306942287,-3.437141156,0.550236449,1591.014471
2.281337214,2.429939336,-4.24853336,-3.613177973,0.569587364,1663.807602
1.898903197,2.193257518,-4.263390341,-3.470451281,0.568020363,1630.436101
1.937965548,2.59218787,-3.145474814,-2.939835849,0.561151682,1609.497884
2.209350826,2.204935265,-4.231834849,-3.236580546,0.552871185,1615.558865
2.116042707,2.412182063,-3.143836405,-3.433894346,0.574842463,1670.4893
2.135468942,2.47498326,-3.61488764,-3.515051996,0.580713471,1686.535628
1.838319202,2.50483717,-3.072428027,-3.088171415,0.597237604,1727.696071
2.315821444,2.460424576,-4.142161347,-3.021049525,0.561132313,1622.832258
2.210746972,2.199198051,-3.590468292,-3.189805151,0.565043085,1645.282837
2.284360603,2.3245652,-4.56285961,-3.118860072,0.559355031,1620.440857
2.295442081,2.203276918,-4.346864634,-3.021071269,0.561876806,1614.711358
2.336921931,2.43126029,-3.456798867,-3.510826856,0.563458109,1626.611548
2.032130208,1.898922908,-4.375063188,-3.505915115,0.560551386,1625.782403
1.874763423,2.478264122,-4.298050997,-3.154887682,0.568768666,1630.082057
2.129751978,2.81172703,-3.095849932,-3.247160996,0.561443295,1632.565624
2.134186201,2.617716775,-4.081655891,-3.363326061,0.56375476,1639.696448
2.335300729,2.85327836,-3.141355953,-3.004360603,0.578913314,1676.248281
2.212164568,2.578402622,-3.052818438,-3.229131758,0.557554393,1614.634063
2.240851009,2.278689801,-3.903479119,-3.428859161,0.556551621,1609.798759
2.066836031,2.169122701,-4.528289336,-3.341288056,0.565401801,1632.738086
1.996952706,2.307170583,-3.373267043,-3.116953714,0.584973359,1690.31594
2.23709196,2.412192963,-3.99559551,-3.37722505,0.561801676,1635.732271
2.2889525,1.75848716,-4.276028588,-3.409842112,0.564271279,1624.223263
1.842096234,2.509849952,-4.462238175,-3.401488279,0.587588804,1696.833586
2.09561052,2.192845145,-4.35640051,-3.436038365,0.572325762,1651.570857
2.203710506,1.918804183,-3.535656973,-3.342892377,0.572388047,1655.134819
2.272848325,2.144150743,-3.909770217,-3.32000356,0.571024702,1645.993811
2.006446856,2.245029,-4.167758237,-3.342244833,0.567620534,1655.335339
2.01200268,2.441166469,-3.928500403,-3.39315689,0.568136805,1652.159824
2.179175936,2.264405267,-4.15476836,-3.520480412,0.557710823,1627.244065
2.389910319,2.432614743,-3.714508078,-2.880713576,0.559304646,1622.533782
2.275413447,2.513410449,-4.376358811,-3.022381086,0.566351535,1629.55536
2.130474342,1.808989243,-3.937150697,-3.042003187,0.559286708,1620.262879
1.980225328,2.427245175,-4.529926056,-3.310507541,0.571780873,1654.721538
2.245567443,2.479210473,-2.873568463,-3.305396154,0.589932636,1696.822771
1.810879503,2.162994673,-3.909991554,-3.188944396,0.57441007,1664.831229
2.279611868,1.917250301,-4.477469397,-3.01065903,0.570119415,1650.475863
2.144558959,2.553839265,-3.625199171,-2.999045423,0.560911893,1623.375558
2.25172756,1.981633251,-4.046791576,-3.19188503,0.582365113,1669.957278
2.23700829,2.046673161,-2.913597151,-3.452274246,0.587353712,1697.409948
2.300512151,2.677536743,-4.18809803,-3.127501014,0.565004837,1635.083565
2.27878154,2.805707078,-3.638833249,-3.395406057,0.560018942,1621.055815
2.329031905,2.458528908,-3.052450356,-3.223602252,0.563640811,1608.045853
2.292781336,2.104294032,-3.345905782,-2.984870586,0.56389625,1624.380164
2.087329797,2.552315019,-3.317136932,-3.193040073,0.561139794,1642.928171
2.449199411,1.757305752,-3.114301501,-3.129994548,0.594111426,1712.962291
2.056606791,1.933655103,-3.653961014,-3.264198536,0.566642547,1650.551887
2.369582286,2.470289501,-3.362696838,-2.903953326,0.563419999,1644.423946
2.213109169,2.709541246,-3.980741673,-3.270254885,0.577426252,1653.040456
2.214622728,2.803666953,-2.725489502,-3.060871097,0.57181814,1660.487694
2.164755558,2.073350471,-4.54172488,-2.818053604,0.58523438,1699.069538
2.386378062,2.376305634,-3.481463809,-3.162249091,0.564733899,1627.65424
2.400923985,2.421131597,-4.092204661,-3.025805327,0.564074288,1641.646566
2.259416439,2.344553455,-3.673210028,-3.253212965,0.547520971,1584.921743
2.068463096,2.549876413,-4.646372616,-3.367089274,0.577109399,1667.111828
2.187134907,2.561163511,-4.019507823,-3.153760946,0.570025601,1640.056105
1.983491531,2.024845094,-4.004639458,-3.049324207,0.56418707,1627.369339
2.089189154,1.972218864,-3.532132497,-3.328979719,0.558469649,1620.353984
2.147179241,2.697387592,-2.985495125,-3.18717045,0.567139404,1620.309737
2.041648725,1.960176304,-4.728935544,-3.02684861,0.54689684,1591.98171
2.156711178,2.363288232,-3.170973097,-3.132048555,0.566412488,1626.337156
1.97995156,2.089614204,-3.859035969,-2.994371981,0.575710242,1663.572727
2.382913831,2.613122494,-4.113570029,-3.243912427,0.550203651,1590.927921
2.071219125,2.418938862,-4.193025615,-3.287996114,0.578135336,1674.282236
2.025314188,2.162368493,-3.054927026,-3.102130098,0.578215283,1674.484393
1.885458069,2.0974997,-3.938155469,-3.372374107,0.575618811,1663.341157
2.145575639,2.268330172,-4.159912701,-3.07437134,0.572086979,1657.771779
2.338961253,2.854805041,-4.108117244,-3.436828644,0.55200617,1611.062349
2.115759559,2.216591481,-4.292821099,-3.087300786,0.570145535,1643.755004
2.304147904,2.696074,-3.443580469,-3.005131273,0.582401097,1665.436602
2.147125562,2.564445633,-4.243837342,-3.193976217,0.572543562,1656.666377
2.2396467,2.55157956,-3.634291848,-3.447160322,0.568922101,1649.666851
2.38952839,2.043422426,-3.949960176,-3.240213752,0.588324851,1690.523874
2.343341242,2.475688403,-4.550848508,-3.621583922,0.578530414,1672.98921
2.372715631,2.191672885,-3.952407432,-3.403545489,0.565484721,1649.797437
1.991570919,2.372436997,-3.228496393,-3.651568722,0.566693659,1647.308575
2.164654485,2.766783778,-4.127693529,-3.311071369,0.557215033,1625.939362
2.292648571,2.525036501,-4.334641911,-3.337337623,0.581451735,1684.946689
2.404570167,2.583447785,-3.930745457,-3.571922532,0.556857038,1617.242648
2.176669033,2.685351858,-4.787833983,-3.080217439,0.577854922,1670.138803
2.145124906,2.167706987,-3.170442337,-3.046209937,0.585632363,1707.016005
2.313028015,2.443246227,-3.591672352,-3.658894226,0.560209027,1624.891041
2.249302439,2.461931175,-4.282700838,-3.32456879,0.566493836,1634.418821
2.258093709,2.635291479,-3.450409454,-3.247656208,0.553490477,1607.287579
2.111677027,2.201937365,-3.674231381,-3.522065093,0.569160987,1644.632408
2.241536848,2.676044979,-3.90263725,-3.469211888,0.564984498,1615.953882
2.211016178,2.407605257,-3.970191641,-3.608807428,0.561105068,1638.375813
1.935705311,2.125588574,-3.167685122,-3.489935512,0.571978721,1650.68832
2.276469685,2.562359113,-3.311414075,-3.652713645,0.569914982,1656.737877
2.337314757,2.590012016,-3.321851803,-3.088236351,0.560663314,1616.043088
2.437369387,2.6807797,-4.227432608,-3.302232849,0.569610151,1652.563049
1.978173785,2.769550118,-3.17606126,-3.307782208,0.593462423,1696.137678
1.971648787,2.391697055,-2.812527428,-3.463677093,0.578749456,1676.980674
2.370703317,1.92461153,-3.833576747,-3.259150275,0.567237881,1638.578311
2.12826854,2.810370016,-3.368731817,-3.296011083,0.577322112,1648.204654
2.340373337,1.814493379,-4.073136153,-3.538990907,0.579453012,1681.05304
2.219744383,2.25765932,-3.029199743,-3.540499905,0.560961553,1616.814194
1.901756361,2.356514767,-4.60071444,-3.284334472,0.565243162,1631.207422
2.245295312,2.681969554,-4.039459601,-3.060105437,0.566251144,1628.174058
2.201264069,2.324492747,-2.876631816,-3.363698564,0.59442812,1692.627027
1.943978779,2.439551284,-2.893841,-2.995747941,0.582583317,1675.111553
2.351636562,2.042543902,-3.140957055,-3.376632745,0.565177793,1645.632294
2.067638846,2.707726903,-4.036061737,-3.349020202,0.551143921,1590.115033
2.004844923,2.525362195,-3.760845464,-3.351684718,0.581415019,1686.005098
2.223229023,2.116466692,-3.4681508,-3.393292437,0.577781567,1666.519818
2.308042012,2.743675552,-3.417684737,-2.982099811,0.555518763,1605.992598
2.279204055,2.02693976,-3.095489776,-3.260277903,0.567361003,1637.767705
2.221307661,2.360066205,-3.946571103,-3.263028724,0.556142473,1618.687207
2.225525968,2.310891182,-3.852261882,-3.206431146,0.557948478,1604.566228
1.992169672,2.399377386,-4.595004657,-3.552354642,0.557742355,1600.704068
2.036022715,2.39337146,-3.356068393,-3.293765359,0.560086475,1616.777451
2.174987908,1.909480037,-3.686797869,-3.060769547,0.556107022,1604.211361
1.930419624,2.551582823,-4.124781819,-2.882748376,0.58069035,1663.485029
1.957711652,2.366973846,-3.29666773,-3.076757903,0.570645259,1641.6315
2.332625937,2.413620342,-4.521051133,-2.893768211,0.557528812,1615.676165
2.390339352,2.43384008,-4.303244128,-3.47456623,0.559274698,1622.455655
2.158399314,2.323943897,-4.507424727,-3.350237663,0.577376263,1668.929757
1.994454087,2.759712627,-3.267250234,-3.072115225,0.579903235,1669.560086
2.267992141,2.387597578,-3.807100477,-3.187386441,0.572500193,1653.149643
1.944081948,2.596849003,-3.678915847,-3.072080764,0.580669024,1663.431884
2.333476997,2.640668985,-3.67461348,-3.317372731,0.549834233,1595.427735
2.191033649,2.817925081,-4.103244714,-3.191101427,0.591848079,1720.240847
2.313349713,2.592218422,-3.977180232,-3.525553946,0.56126724,1618.719721
2.215239702,2.43445265,-4.61231645,-3.427966275,0.567753761,1638.773895
2.136726272,2.352864087,-4.410697494,-3.287425507,0.555549547,1612.705212
2.029634165,2.085698035,-3.293828709,-3.179098682,0.565874058,1637.323336
2.276049718,2.31150093,-4.074065719,-3.53995512,0.552389599,1586.788448
2.429104939,2.720059149,-3.106774907,-3.607683662,0.571711161,1665.883904
2.102333365,2.374701949,-3.485241695,-3.147051617,0.577273074,1658.375616
2.295746979,1.714637792,-4.561178899,-3.385013017,0.552345842,1594.371102
2.18679594,2.606365953,-3.640355838,-3.131770917,0.559037177,1598.492128
2.279080855,1.886375268,-3.951999416,-3.59516806,0.576066262,1641.641786
2.409558515,2.605342515,-4.265955807,-3.47966309,0.570921929,1645.732278
2.148875572,1.893794371,-4.798068107,-3.379652198,0.567309664,1644.393913
2.039788515,2.079909449,-4.348587706,-3.134392994,0.553945726,1602.974828
2.304125323,2.43379824,-4.707351193,-3.604072279,0.565639328,1629.978741
2.004426714,2.336671792,-3.26347797,-3.403860927,0.586527988,1680.278207
1.879159293,2.408224302,-4.656195201,-3.414755647,0.572454899,1642.816513
2.008652797,2.575122564,-3.568367744,-3.653905673,0.554688058,1614.856181
2.359522484,2.293294348,-3.216644405,-3.438123061,0.557252608,1602.761662
2.285811921,2.356474652,-3.532805723,-3.24282971,0.565766361,1647.158171
2.317827754,2.583395902,-4.412357304,-3.115671196,0.560064187,1600.018019
2.180055235,1.742810475,-2.96269057,-3.268545263,0.590775403,1684.899368
2.057300557,2.336643392,-2.925771738,-3.3307129,0.596524645,1728.296801
2.340683598,2.659785841,-3.876242223,-2.824839856,0.566860578,1652.241751
2.115846988,2.241665829,-3.769656948,-3.658120118,0.568686792,1643.41884
2.014492118,2.521689591,-4.044650831,-3.11718206,0.576589173,1669.22451
2.238405637,2.161348026,-3.847075855,-3.492997965,0.567131472,1633.801407
2.452528754,2.7684715,-4.618109464,-3.64278779,0.575856525,1667.366897
2.290985898,2.095932342,-3.099581844,-3.246908646,0.571608694,1657.683666
2.093287016,1.911319163,-3.320599926,-3.203285903,0.584987555,1684.566484
2.163387471,2.503210921,-4.0553514,-3.590577989,0.558832776,1603.522467
2.43836416,2.213124138,-3.436336922,-2.972035869,0.569369894,1656.465949
2.309758899,1.991892785,-4.019218595,-3.344079489,0.579855073,1674.032006
1.981463766,2.427192704,-4.097055536,-3.250003795,0.567695795,1655.5301
2.247119025,2.306972875,-3.224158596,-3.372167181,0.565573362,1652.274152
2.194942353,2.523683398,-2.999150732,-3.257012204,0.582237738,1681.163024
2.108512827,2.844175834,-4.611477695,-2.987022072,0.585191977,1697.805841
2.407586764,2.36006212,-2.830203836,-3.270086062,0.578097767,1658.155339
2.329101931,2.459426522,-3.96908294,-3.079876804,0.574500996,1667.340423
2.118832218,2.285370886,-4.280420834,-3.427757282,0.573631929,1662.849346
2.355435233,2.486577504,-3.38911825,-3.506386406,0.554046655,1588.905392
2.335969794,2.532109575,-4.523026085,-3.583768444,0.570317703,1660.035901
2.286747856,2.37840746,-3.683867983,-3.569746088,0.551196241,1586.960132
2.135966407,2.412676372,-3.601501535,-3.175950942,0.564811577,1651.413372
2.058102848,2.529241039,-4.100704274,-3.427756093,0.567099761,1638.223982
1.958403748,2.574546327,-4.319171939,-3.099344059,0.583262213,1676.803775
2.064954576,2.581257542,-2.631307318,-3.56711076,0.588317157,1683.52891
2.282993514,2.464219379,-3.164188441,-3.171315435,0.566664993,1650.609997
2.310075959,1.957108279,-4.029740234,-3.17675998,0.573435131,1658.936575
2.309446535,2.354756653,-3.927346973,-3.213270271,0.567667543,1640.80693
2.460906634,2.811553162,-3.754614808,-3.492914643,0.564904168,1638.190086
1.988881799,2.661625242,-3.642659541,-3.401972343,0.574540445,1666.301986
2.08415499,2.53715088,-4.371350119,-2.962974608,0.571048136,1642.654844
2.014735351,2.026211722,-3.130699294,-3.281935828,0.595030455,1717.56857
2.360238074,2.563261364,-4.285121498,-3.157107979,0.569756172,1640.501184
2.100792144,2.673585082,-3.998891449,-3.062219486,0.59442182,1705.514526
1.964174098,1.944742213,-4.039417329,-3.032889855,0.569683987,1640.317339
2.402186508,2.563127686,-4.147930403,-3.499220132,0.558185119,1619.61046
2.00742152,2.657265239,-3.444086857,-2.953173343,0.585680266,1695.554908
2.041863013,2.204977578,-4.208812878,-2.986312759,0.586375939,1690.336702
2.170731329,2.410243208,-3.480503291,-3.265923961,0.567528082,1643.829231
2.301632595,2.404839019,-3.393244246,-3.013972327,0.557167536,1610.298697
2.060931512,1.953476123,-4.484119205,-2.906026328,0.574232701,1658.687584
2.306626921,2.542601029,-3.176126959,-3.519348145,0.558295317,1613.23679
2.379158813,1.74887487,-3.564331904,-3.622294874,0.565763777,1631.421517
2.348803857,2.588352677,-3.582064112,-3.278752966,0.568159014,1658.98385
2.293439208,2.383964325,-3.51769225,-3.384190202,0.564479339,1640.455585
2.147260275,1.896956284,-4.106921639,-3.351706825,0.54851977,1599.58869
2.466854404,2.673937918,-3.490486023,-3.356973773,0.556854057,1615.019441
2.247243389,2.651213338,-3.87105633,-3.597753473,0.560860459,1629.931226
2.302269102,1.908291619,-4.325607034,-3.095363974,0.560230446,1634.970482
2.078531145,2.600401187,-4.185142636,-3.127481546,0.576030267,1658.675212
2.104004233,2.79357942,-3.939712826,-3.537321134,0.592850865,1689.963417
2.067567799,2.510248136,-4.042260497,-2.881852045,0.554441344,1594.344971
2.097609812,2.524630842,-4.539462018,-3.493050861,0.553448832,1597.263747
2.009698179,2.507985642,-4.401918163,-3.070134817,0.570022278,1654.751526
2.109801055,2.000298114,-3.832258819,-3.478637242,0.56845201,1642.817606
2.106916601,2.269698211,-4.420106739,-3.562344496,0.563694743,1638.420679
2.030835275,2.536066274,-4.236351331,-3.659707919,0.600399044,1721.245225
2.136466257,2.376814504,-3.846359539,-3.158280902,0.555107378,1619.275387
2.273982832,2.616522638,-2.756978123,-3.101731042,0.555222974,1604.113975
2.342799816,2.343863718,-3.893255274,-2.966869439,0.557662535,1610.479854
2.17061038,2.57192289,-4.318808698,-3.470133685,0.562982749,1634.334336
2.024233302,2.1899963,-3.648156628,-3.392075603,0.576182428,1667.051692
2.063235589,2.161561364,-3.181954142,-3.236304597,0.583948659,1673.891999
1.996684519,2.118765458,-4.187835744,-3.25521154,0.570269006,1659.910635
2.331745173,2.382172106,-4.094382398,-3.579334957,0.560073823,1626.765796
2.082447064,2.649689949,-4.318571186,-3.258620999,0.57879197,1649.576097
1.982817781,2.33107333,-3.871556932,-2.993670798,0.589737636,1675.370164
2.334564487,2.29050532,-4.818089428,-2.962625848,0.553132216,1608.544876
2.183325523,2.631350793,-4.589097118,-3.443149683,0.582288922,1675.529487
2.291108491,2.356691995,-3.552430066,-3.102985099,0.567460637,1636.896456
2.179325827,2.246223972,-2.929721392,-3.37932656,0.583938286,1678.487008
2.447980823,2.259749345,-3.904417385,-3.376437728,0.559039469,1615.172205
2.406327327,1.925112123,-4.488961668,-3.320459143,0.572720453,1676.4255
2.373335221,2.01419551,-3.558452925,-3.392837887,0.565086239,1642.027684
2.236884354,2.570102546,-3.179978119,-3.283305443,0.558030668,1600.339996
2.228293318,2.80231586,-4.689914029,-3.61359462,0.558145158,1611.735928
2.006505722,2.233550606,-3.454068778,-3.177408143,0.574499991,1658.226727
2.238314945,2.298264775,-3.559806796,-3.141741264,0.57260936,1670.461187
2.19044888,2.375186175,-4.147675777,-3.477669027,0.565481038,1627.326495
2.250020841,2.757774213,-3.518597655,-3.034598519,0.572292217,1661.700949
2.383431083,2.24888569,-2.853838771,-3.481670498,0.578645482,1673.279571
2.353744335,1.785971275,-3.857422907,-2.865988574,0.576228724,1676.304169
2.326642079,2.475401157,-4.820988664,-2.966156828,0.563518203,1631.24487
2.262604098,2.03828666,-4.080832567,-3.178412877,0.548861734,1581.916052
2.033861448,2.775152381,-4.366016141,-3.435917615,0.571539607,1650.704599
2.033372729,2.175416271,-3.817093888,-3.396206752,0.569414891,1638.50178
1.855986292,2.747194693,-4.090221745,-3.322100092,0.578233821,1667.659044
2.317291558,2.03172389,-4.479122572,-3.549779095,0.562145273,1628.807924
2.049511748,1.993076433,-4.020179293,-2.822533861,0.569682106,1653.878191
2.040889785,2.336815642,-3.212809939,-3.22129291,0.572093204,1662.326452
2.359549197,2.765602136,-3.722445328,-3.174519627,0.560442782,1614.35851
2.306619303,2.206364144,-4.269709725,-3.575184839,0.562064011,1638.650214
2.396728227,2.007927455,-3.368655676,-2.964890447,0.57041935,1651.243228
2.473890684,2.559867134,-4.257295479,-3.500223841,0.543343841,1575.960328
2.434829151,2.456384679,-3.390594365,-3.053894958,0.558695715,1617.611469
1.974230954,2.150554737,-4.099408621,-3.04455044,0.57335577,1639.407372
2.343924525,1.992664494,-2.873069636,-3.141141942,0.565072484,1635.257998
2.024861425,2.067564778,-3.672965286,-3.310532536,0.573171586,1649.173264
2.15320873,2.031083994,-3.844893543,-3.312203633,0.571124428,1646.247547
2.257090472,2.375399988,-4.195022596,-3.276116427,0.556914349,1604.099263
2.157379071,2.427797128,-4.525069112,-3.236980925,0.581103047,1679.467207
2.002168934,2.375811915,-3.530086893,-3.523549486,0.57600923,1660.905177
2.379469016,2.512019319,-4.272275989,-3.571977538,0.572200812,1651.253166
2.049208224,2.728723851,-4.705716314,-2.99741141,0.574867925,1667.135638
2.382601446,1.992061503,-4.187811334,-3.579023389,0.565560168,1636.514916
2.297914982,2.43651118,-3.262604564,-3.109251236,0.5734768,1660.1797
2.264072595,2.450156408,-3.105994351,-3.220940009,0.556596467,1620.988238
2.468230831,2.716593574,-4.586854905,-3.503016343,0.583255685,1673.325462
2.187825284,2.537934441,-3.432336559,-3.332079459,0.573394784,1659.970883
2.31414531,2.351976915,-3.965700503,-3.298982873,0.563108455,1618.996422
2.15652446,1.946344844,-4.793630867,-3.214785821,0.548805951,1609.097402
2.100886552,2.029307525,-3.885344666,-3.425242134,0.567025526,1615.517582
2.065878618,2.378383791,-2.963203902,-3.100346063,0.588219043,1708.862214
2.418935769,2.505908967,-3.753239394,-3.383979561,0.554944756,1608.907508
2.214426606,1.972815647,-3.73030993,-3.42115975,0.562508253,1623.042271
2.09140003,2.615297421,-4.531177575,-3.261437481,0.554058045,1603.269614
2.317678992,2.645297696,-3.588181154,-3.056653174,0.550855859,1604.713608
2.388740634,2.842057212,-3.7346469,-3.471322066,0.563760505,1629.631175
2.199449631,2.068894177,-4.26088405,-3.124882657,0.571661414,1666.890013
2.286951631,2.581501869,-4.237314807,-3.39071511,0.559488623,1633.02536
1.931614387,2.624205028,-2.851280546,-3.305770304,0.549144703,1590.318146
2.219224869,2.853339463,-4.512138516,-3.393301013,0.559155053,1632.14987
2.34850076,2.234891145,-3.859230471,-3.297794592,0.5608631,1623.248898
2.035548262,2.149116466,-3.65563318,-2.927253387,0.57332629,1654.112236
2.278676954,2.392270412,-3.904372565,-3.04273701,0.575371987,1660.435019
2.082969348,2.279346585,-4.124961149,-3.306405912,0.543675346,1562.759107
2.198265862,2.845920442,-3.363175507,-2.923439255,0.572309894,1668.556604
1.932631571,2.460230006,-3.916426243,-3.607382931,0.579262794,1666.806265
2.429745541,2.464359355,-4.304007302,-3.077950877,0.563899472,1643.433002
2.043512021,2.647873999,-3.352595647,-3.500821833,0.567818612,1661.483843
2.033280347,2.331933818,-4.651982668,-3.559130496,0.564853416,1620.107582
2.226903396,2.178851028,-3.517734313,-3.124522268,0.564024911,1633.674888
2.245085282,2.823257425,-4.203963861,-3.147814788,0.565313835,1642.61681
2.308098725,2.38737175,-4.5217485,-3.087736977,0.568786564,1636.900879
2.277857622,2.439202116,-4.229665373,-3.288956901,0.569958747,1647.802726
2.160696007,1.928211739,-3.192382958,-3.019087729,0.555987264,1611.64203
2.391600301,2.420258468,-3.263658697,-3.177835705,0.557535921,1613.476906
2.281072829,2.582931081,-4.251601078,-3.502290127,0.580127407,1659.784292
2.354612739,2.456105425,-3.973614969,-3.583280419,0.578866409,1670.397502
1.964911044,2.374239884,-3.443376063,-3.283043975,0.559501585,1627.497178
2.088516737,2.353834293,-3.953387979,-3.021008426,0.579343277,1676.186429
2.335727302,2.287728354,-4.456945087,-3.231569314,0.579456674,1666.145022
2.445472775,2.247734259,-4.339217623,-3.274363068,0.562585843,1623.24254
2.065988038,2.410313967,-3.406939466,-3.378526376,0.570540704,1645.89371
1.81951574,2.399435597,-3.754176306,-3.495796206,0.560609286,1625.933096
2.195194559,2.499451542,-4.315380459,-3.545925624,0.580288168,1679.716249
2.379452836,2.514220104,-3.94566273,-3.04524254,0.554747112,1602.868982
2.39116553,2.358292229,-2.991105097,-3.369028087,0.580815786,1675.295817
1.899395398,2.858276056,-3.6550433,-3.565004562,0.590940752,1703.977189
1.917855527,1.831212561,-4.230382966,-3.155723456,0.569422152,1643.040327
2.254587643,2.377416711,-4.187884049,-3.059224283,0.570168233,1664.17667
2.467328599,2.21664448,-4.19074495,-3.211443202,0.575946802,1663.03029
2.120016388,1.980259033,-4.533928742,-3.551477597,0.567686277,1643.108902
1.859624501,2.225551742,-3.638678411,-2.935226809,0.583575215,1689.128958
2.186873693,2.34153262,-4.064733756,-3.460461807,0.568989431,1648.710491
2.315240784,2.229338097,-3.595454377,-3.608120541,0.568298734,1655.961432
1.971632452,2.439491052,-4.074834484,-3.374606181,0.580581248,1697.695785
2.098884481,2.270909907,-4.409887314,-3.471365104,0.563083039,1629.000483
2.399218377,2.474471085,-4.5878374,-2.95614312,0.557163168,1615.828558
2.299034596,2.840709588,-3.110262708,-3.301211772,0.546296103,1576.224808
2.175762601,2.368606038,-3.44994967,-3.32307515,0.570743115,1659.997428
2.256828405,1.847686809,-3.211172467,-3.524025129,0.564047177,1632.611914
2.395858296,2.432674073,-4.792221383,-3.519679784,0.566170665,1630.216822
2.29439545,2.671805136,-3.769727448,-3.333145246,0.562506977,1621.921183
2.258322239,2.292015982,-3.940858736,-3.443512304,0.560991405,1610.200769
