"Holdout_MAE","NLL","log_N","log_k0","log_cooling_rate","log_c_repulsion"
0.554952536695153,1606.71938614962,3.40119738166216,2.58126645507205,-3.01439966561828,NA
0.573323013421456,1654.10392084145,2.89037175789616,1.54302875553405,-3.03984984990727,NA
NA,1691.98792699884,3.40119738166216,NA,-3.69888748490258,NA
NA,NA,NA,2.79521258258548,-3.02351357435178,NA
NA,NA,NA,2.97059117096483,-3.74792611308285,NA
NA,NA,3.3322045101752,3.31247374531225,-4.39896808071021,NA
0.564390558386667,1631.25636157,3.04452243772342,2.72297998443139,-3.5909961178141,NA
0.558854314638969,1616.9134518876,3.2188758248682,1.69975855096911,-5.49585191086411,NA
NA,NA,NA,3.35114229666529,-4.45254836236833,NA
0.573363678015846,1654.20711726869,2.99573227355399,3.00198273496999,-4.27309947860569,NA
0.552801315123258,1601.06825468812,2.39789527279837,1.97541099410268,-3.43138742368433,NA
NA,NA,NA,2.64411563805969,-4.88778011646734,-4.43911823406984
0.555933930154803,1609.29017605098,3.13549421592915,2.30529679691738,-3.40448599496425,-4.36170984665495
0.575331402572764,1659.19197718345,3.3322045101752,2.93115181564568,NA,-4.31964438421351
0.560969325001728,1622.40957400547,2.83321334405622,2.47025879587107,-3.11875392143793,-4.21825074544079
0.574838966354582,1657.94608394782,2.484906649788,3.20909622914324,-3.25144269066178,-4.15181180249209
0.575175064468672,1658.79654795403,2.77258872223978,NA,-3.97583066009986,-4.09186568569755
0.557676668587717,1613.84416735236,3.36729582998647,3.12513168977749,-3.21788459263592,-4.02500027420502
0.57917450804902,1668.87878618161,3.25809653802148,3.3924906080404,-3.47544923638363,-3.99302212467183
0.56008185048059,1620.10588666943,2.94443897916644,2.35060737310472,-3.57370398528257,-3.91726060571654
0.587605735781987,1689.90699597825,2.63905732961526,3.08166045111766,-4.21009676222604,-3.8992407673912
0.551881605529709,1598.6455182761,3.29583686600433,1.87380034128921,-4.69660117172998,-3.82224209391927
NA,1701.57000065047,NA,2.40241440012147,-3.66996492082703,-3.80988523936395
0.576707191832577,1662.66716340442,NA,2.137574052446,-4.50357256696652,-3.7689880058103
0.574002979841803,1655.82854185282,2.94443897916644,3.25290408370098,-3.46547160622787,-3.69614072306825
0.561513868294042,1623.82128432275,3.29583686600433,2.52755000561619,-3.86813398065403,-3.68161001019162
0.580132445862606,1671.28332594786,2.30258509299405,2.24823221749285,-3.8013773999624,-3.62578526315743
NA,NA,NA,1.4494946028965,-3.09607844224378,-3.58804727831719
NA,NA,3.25809653802148,NA,-3.15505445502924,-3.54647410224962
0.557971352453299,1614.61280589482,2.70805020110221,2.057774975458,-5.06961604094525,-3.52853240227368
0.572197485055099,1651.24470653281,2.56494935746154,2.88790168278768,-3.5142073315765,-3.48599438275289
NA,NA,NA,1.27168352277679,NA,-3.44971772170564
0.562227953298063,1625.67045252266,2.99573227355399,2.67847429082115,-3.19288769812357,-3.42701829224553
NA,1697.06772316779,NA,2.81827650784324,-5.18721341596969,-3.40673103131444
0.573084671547838,1653.49892240039,NA,3.13973358936463,-3.0653379096647,-3.35697154952487
NA,NA,2.77258872223978,NA,-3.3344634544738,-3.34333679276646
0.561894107641682,1624.80623063574,3.04452243772342,2.76817770073948,-4.16073943125385,-3.30690696702513
0.571807703395067,1650.25322092939,2.83321334405622,3.17582430181487,-3.29830176703525,-3.27257918651363
NA,NA,NA,3.37787863400053,-3.6329880198559,-3.24524308685821
0.56843044984021,1641.63411223188,NA,1.81986143119793,-4.04029339517901,-3.23377540796824
NA,NA,NA,2.87343833316172,-3.93895947278689,-3.20813409108076
NA,NA,2.39789527279837,3.23014921694429,NA,-3.17780545836419
0.575375728117892,1659.30407115849,2.30258509299405,3.05021938581784,-3.28769981826782,-3.15762592714732
NA,NA,3.09104245335832,3.03006053382481,NA,-3.12334131230912
NA,NA,NA,2.57317860362412,-3.36590212869346,-3.10170012454993
0.554535512747565,1605.62560262916,3.13549421592915,2.20195804248111,-4.74288901522115,-3.08284996837598
0.569943036450788,1645.50070758057,3.17805383034795,3.10476793047286,-3.22545811761653,-3.0671796038124
NA,1695.94834037585,2.56494935746154,3.28240017939539,-3.13001173165982,-3.05373615064054
0.582283798129339,1676.66904064046,3.17805383034795,3.33827433448042,-3.84983879315596,-3.01624959635003
0.580031303079881,1671.0296328819,2.70805020110221,3.27076934655072,-4.09836704165087,-3.01001082839655
NA,1698.32434895571,2.65067641356242,3.29192659946798,-4.40958192815977,-4.12638871222518
0.563010358837389,1647.83026527583,2.81441298422321,3.02778064752583,-3.28990739140728,-3.70264868072247
0.549562698193637,1582.66835648864,2.21768151351817,2.48994274049234,-3.6951407254913,-3.6500335377882
0.557827673098634,1627.55139447292,3.02541653309238,2.12191453643009,-4.43478473803661,-3.97756992803694
0.577334006993432,1669.96678856355,2.53774991345501,3.30524730090164,-3.35559413748211,-3.24939917529968
0.570870447046227,1662.58956215886,2.86915653427736,3.30855463856084,-4.00220032217218,-3.29389138527824
0.587298888375271,1682.18144266144,2.91596674501129,2.95160795027694,-4.22936704458571,-3.5654098140727
NA,NA,NA,3.26394127841106,-4.30671482597458,-3.40641944269852
0.584471326794485,1684.43715410867,NA,2.42242367570642,-3.6956277986086,-3.21670254293507
0.569862161779096,1637.37872417447,2.7074906326815,2.99406998010131,-4.98925071669103,-3.46129767742902
0.581204920766586,1661.3152129132,2.41201899356782,3.10778570743884,-3.86504321281042,-3.94010956533233
0.565678576067972,1628.95600091643,2.44963910792448,3.23866168813736,-3.3272873686076,-3.83616780356514
0.584639232249307,1694.10675219143,2.55984528868488,3.11545269128133,-3.3876540694719,-4.0916205360566
0.551931199048353,1597.67744719106,2.4909665773925,2.59247608011431,-3.1957312820073,-3.80961739327083
0.56998527614394,1634.29851242847,2.96250683305977,3.35093442972332,-3.09523869976943,-3.2162204332534
0.567514910809551,1646.04868963315,2.73810901476015,2.34072311702063,-5.0027195783065,-3.95275772097856
0.581610567329329,1671.53223170625,2.22895683659034,3.08051202162336,-4.92175332739368,-3.80562363980112
0.567677442296127,1653.22871946761,3.0882990056552,3.03287096817952,-4.56422255208331,-3.45377420452353
0.566584905189078,1633.52736669121,2.26615943649378,2.33824695602259,-3.88472783583488,-3.59402546482547
0.564544567769203,1645.11027870323,2.40634950735969,2.12454305871532,-4.03641519897811,-3.91304144423691
0.554687614165018,1602.71324327436,3.17578976401976,2.74505326505566,-4.00107621686576,-3.56250686174176
0.558434004255912,1633.58719850417,3.08250923722599,2.39217999238602,-4.14287212951204,-4.11093043198441
0.575323844278235,1666.01481225099,2.78859165309112,2.56439295121773,-3.97607086719216,-3.54206992758813
0.560464014057963,1628.89744444151,3.16961825603302,2.32296168570709,-4.55753613188147,-3.76187543918756
0.550479911140684,1593.84915878343,2.83516282034864,2.361991614742,-4.27648449071159,-3.34945328277289
0.549230218775137,1590.5445543568,2.94580391147859,2.58823290465971,-3.24205453568914,-3.35025419606619
