"Holdout_MAE","NLL","log_N","log_k0","log_cooling_rate","log_c_repulsion"
1.33837754027948,445.762383381084,1.6094379124341,1.38559077146965,-3.1738975112059,-7.55440665229077
1.37310237943466,453.043436580369,1.94591014905531,2.25114498693541,-4.30750731075232,-5.70051292071252
1.34331091504859,446.296536530127,1.09861228866811,3.13953798065027,-3.81385253878735,-5.45874295848213
1.3741599577832,452.728986039168,2.19722457733622,3.45257162686224,-3.22211145024543,-5.15970531747231
1.37057177110207,453.224910469796,1.94591014905531,3.64837191502386,-3.72210432830631,-4.93410652524672
1.3634477027733,453.107502865396,1.38629436111989,2.03402246132543,-3.54324431386874,-4.64137265943118
1.57190247302084,488.864716341384,2.30258509299405,2.87795013959862,-7.91799440072162,-4.47048606981449
1.50647612988313,477.831543727661,0.693147180559945,2.94649518860133,-5.23417793985878,-4.40173601801099
1.34422139535799,448.773985870169,0.693147180559945,2.73487805803725,-3.11007233978842,-4.27631364448423
1.89657985101104,523.969599131681,1.38629436111989,3.5357154632919,-5.88691359401286,-4.15116905037477
1.3965808373952,458.196385569414,2.19722457733622,2.56416630914163,-3.32379446144706,-4.00087018599971
1.39523859191887,456.027897276767,1.79175946922805,2.9604564685214,-3.36936139135993,-3.94107452749047
1.41294004553553,458.785193353365,2.19722457733622,3.67149701859552,-4.84860974445445,-3.88136437139783
1.40248611876493,458.418196655645,2.07944154167984,3.06591003707031,-3.44567811853948,-3.78846835586553
1.40925827315272,455.797790904202,1.6094379124341,1.81314865434047,-3.08491130158046,-3.72243681102509
1.41526456474146,459.320904830957,2.30258509299405,2.49938363549074,-3.89018341537434,-3.64481448127105
1.4097144434073,458.891634896171,1.6094379124341,3.47320521221895,-3.64379248984197,-3.61127742702852
1.42055005670675,460.710604505654,2.07944154167984,3.55816835567511,-3.28389879696409,-3.52075147305526
1.41389773908922,459.151326238354,1.6094379124341,2.64630627106557,-3.59791943881708,-3.4588151921087
1.41863070877514,459.90546438325,2.19722457733622,3.37781050099521,-4.17664131975636,-3.43594554453191
1.42310627922846,460.56021166699,1.79175946922805,3.19177998880064,-3.92912718911181,-3.3574664504244
1.36806804667428,454.418427255372,0.693147180559945,0.958297953566972,-4.48741190801901,-3.32031136479701
1.40592971532284,459.867502812736,1.09861228866811,3.59101819346254,-3.20184508685817,-3.29183286996348
1.42960734202861,461.236904111175,1.94591014905531,2.34007130196436,-4.35587416577745,-3.23476005667523
1.44144760727914,463.5140901175,1.94591014905531,3.29390889148997,-3.00634501817123,-3.20344502453171
1.40946995852719,461.333022684371,1.09861228866811,3.24087551879306,-3.49188709479894,-3.1522245326406
1.43635739238356,463.662660131711,1.38629436111989,1.84207601534666,-3.04631861745225,-3.12779328979252
1.48918236646676,472.347408794233,1.09861228866811,3.33044264636633,-4.68141121403281,-3.08727239042927
1.44081015665016,463.379159789849,2.07944154167984,3.42663897885378,-4.04779265490389,-3.05548952719703
1.46407686744325,466.178505807564,2.30258509299405,0.832778475283132,-5.47259985357538,-3.02533494008707
1.56348013115493,387.351108054561,1.17070817243707,1.94976470587737,-1.91312269582062,-2.99708464788531
1.47609341180002,376.940860727215,1.28372896127244,4.31798470910274,-3.19883937321044,-2.75039243092533
1.37282358832132,363.813043116598,1.35769323095425,3.56319817656063,-3.54075792005891,-4.77753882309234
1.39783641287384,367.081177236764,1.9701984131084,3.83273573402645,-3.79757712372172,-4.16032618350073
1.53881443665018,384.472861204873,1.39534564573214,2.74883854968205,-2.35841111530336,-2.68202282466178
1.38703016175377,365.676484252528,1.94125799500626,2.59427204256866,-4.71555628998884,-4.38672700657471
1.47206181394193,376.445825960514,1.873672283285,4.16349787454018,-3.04517220216418,-2.73777430150642
1.44652091927473,373.277836306951,1.30582339601705,3.24501479185933,-1.50015517750547,-4.3580997632471
1.78283827137304,411.115039505536,0.838492315468486,1.90622940634155,-3.9832213166413,-1.67912576720201
1.5596171631372,386.903348985984,1.74223265797304,3.08973331779735,-4.70489391686498,-1.86865606207522
1.40172886007133,367.584493522005,2.02173456822308,3.89303853181501,-3.90188790243164,-4.65637428544998
1.38303785652458,365.154758618329,1.39473596084991,2.79899278476408,-2.1928309514098,-5.02375875839838
1.74753396976567,407.49485943565,1.26614742329179,4.27896828787086,-2.23541324036286,-1.32956166530259
1.40761210826411,368.342585538304,1.2938346697393,4.13207554323287,-2.78778452266411,-3.97814961937858
1.34145470774556,359.629227334404,1.10485459854557,2.98309077909444,-2.89568380326675,-6.45997262704619
1.59838454946331,391.347456414439,1.81712294413262,3.17097141396165,-2.24210003825024,-2.00251610788539
1.36974948938852,363.407283908663,1.13922996893503,2.53415026526384,-4.07918752132105,-4.29850095421297
1.45663243347586,374.538666341512,1.71121155994225,3.47818341964782,-3.73231239710342,-2.827599577439
1.38927301435159,365.968928112415,1.47905186061889,2.21414859448481,-5.16872852376154,-4.12002522072235
1.34688072824367,360.359873540708,0.81263619543143,2.49944346924158,-3.48992656471784,-3.52468647041592
