"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
1.99030986,2.64814657,-4.511616418,-3.471099854,0.589705481,1700.922089
2.380792681,2.369643278,-4.0085655,-3.019872782,0.558273141,1600.966431
2.164192894,2.561547103,-3.333072235,-3.69865044,0.5638697,1641.115119
2.269613869,2.522958175,-3.014764691,-2.986175025,0.579875979,1693.604075
2.091109429,2.636688254,-4.331711916,-3.489777382,0.563982545,1616.759138
2.295850688,2.647335505,-4.309444463,-2.936985557,0.570317325,1645.324325
1.982217755,1.896326495,-3.395480612,-3.580109389,0.593345464,1716.933316
2.292706248,2.515617142,-3.052328373,-3.472005451,0.574997438,1648.089327
2.219057333,2.435818567,-3.012988228,-3.284509356,0.58895495,1689.752798
2.073430522,2.639899015,-3.364399961,-3.086451286,0.576576453,1666.907279
2.458616325,2.647469379,-4.131692837,-3.101358307,0.569373034,1642.914901
2.330921984,2.331817506,-2.878464296,-2.917076989,0.59514747,1679.10761
2.213973409,1.86838548,-4.706254814,-2.929436629,0.560290153,1629.557695
2.452693718,2.481591752,-3.850260307,-3.49696915,0.566113652,1623.32568
2.387043057,2.046308318,-3.685710488,-3.506183558,0.546053622,1577.758168
2.146336431,2.660179947,-3.502079644,-3.653192109,0.567917075,1638.064708
1.759412688,2.281284831,-4.213049361,-3.405542362,0.590302336,1694.236854
1.829494853,2.77840763,-3.756438865,-3.384699014,0.592483667,1700.765911
1.90786337,2.741060472,-2.440105225,-3.652035296,0.593916204,1705.449354
1.779675183,2.615788919,-3.229520416,-3.507010867,0.584486881,1681.007549
1.87513529,2.395129415,-2.811440545,-3.559244595,0.570938953,1646.908276
2.070131604,2.583119556,-3.868638404,-3.408227995,0.59017144,1697.412041
2.210761665,1.94106111,-3.023010259,-3.314434371,0.588250632,1705.453519
2.310805542,1.90044485,-3.538252658,-3.222737147,0.590601862,1710.138879
2.276950171,2.278201524,-3.770523826,-2.688845308,0.558719778,1625.451457
2.259661023,2.623525458,-2.870658869,-3.419617039,0.585210794,1685.122006
2.049321382,2.295611651,-3.315171828,-2.69827192,0.579866106,1678.652504
1.905425028,2.278863036,-3.620829627,-2.791818716,0.588686757,1679.785161
2.098070892,2.652978756,-3.754771175,-2.878192733,0.560491889,1627.855949
2.280600132,2.635498629,-2.79231315,-3.283352058,0.563940678,1617.772355
2.026285874,2.370734566,-2.493735437,-2.778399433,0.601591397,1712.282191
2.363429451,2.58832417,-3.639716993,-2.954563357,0.566466333,1642.221944
1.89081343,2.476142119,-2.721888801,-3.251848747,0.579813943,1660.151394
1.908979613,2.163828621,-3.33744168,-2.81279479,0.573572598,1682.031823
2.062103692,2.755261066,-3.65100166,-3.115830282,0.579210222,1681.586136
NA,2.50292549,-3.869618361,-3.197560514,0.594732414,1694.539027
2.414920562,2.20430159,-3.582657769,-2.968590141,0.569236786,1653.863809
2.227841483,2.191856302,-2.988186354,-2.895918597,0.570947788,1640.134639
2.082732778,2.604591938,-3.342176254,-3.165656162,0.559774476,1634.888121
2.212464431,2.330716787,-3.291503797,-3.152321648,0.562656546,1641.313989
2.007082364,2.393562131,-4.189923064,-2.932098343,0.580231319,1686.465928
1.903447592,2.336841097,-2.57180718,-2.78153327,NA,NA
2.342362105,2.261106292,-3.047146009,-3.36745677,0.580225494,1684.153573
2.053093468,2.762744585,-2.596379488,-3.15294885,0.572559366,1668.061734
1.781596024,2.504362212,-3.161481921,-2.946336093,0.576319887,1651.411194
2.097003479,1.889397561,-3.244622558,-3.224215518,0.57309245,1654.655109
NA,2.337353109,-2.656226681,-3.263817331,NA,NA
1.980376795,2.604942922,-3.965965942,-2.828928926,0.566095946,1649.136091
2.237318189,2.660138487,-4.154763163,-2.951087835,0.579207826,1659.786058
2.184687687,2.391954671,-3.573346085,-3.142334971,0.566153727,1643.664532
1.832520691,2.375223063,-3.69851394,-3.297119963,0.579712476,1666.785869
2.16536047,2.541161591,-3.440762185,-3.24934207,0.585901429,1696.107637
2.306605345,2.455905831,-3.607512137,-2.989235591,0.565720763,1629.064133
2.244572067,2.568035363,-3.749285156,-3.064677984,0.577755603,1671.032559
1.810770137,2.597768433,-2.713782106,-2.995254046,0.577240798,1660.581846
2.24782771,2.199242524,-2.713219181,-3.549716967,0.568181,1630.844973
2.442670289,2.48634534,-3.932544748,-3.351290195,0.554419367,1608.630766
2.080072744,2.558301044,-2.77457661,-3.22670187,0.568108314,1637.426202
2.260238606,2.25282946,-3.87760065,-3.508676035,0.565328702,1635.918488
NA,2.528063925,-2.68104507,-2.846103057,NA,NA
2.121024604,2.729237638,-3.62190589,-3.287892307,0.561983181,1636.205502
1.682108567,1.864421825,-4.024079347,-3.614015801,0.599094615,1719.261459
2.283314233,2.036353429,-3.910037812,-3.587757503,0.561118646,1631.719414
2.229671318,2.738998482,-3.572522251,-3.349789972,0.554055922,1620.906562
2.143877716,2.5226766,-3.353196849,-2.989948197,0.582950162,1669.105238
2.364009898,2.229542375,-4.26569328,-2.785037011,0.557460062,1617.714052
2.196012344,2.441257874,-4.153939871,-3.35258395,0.569261417,1634.721716
2.130868625,2.018146877,-2.939364324,-3.04405479,0.585590555,1682.592505
1.871590579,2.586357946,-3.579593042,-2.787142573,0.582738974,1676.652851
1.913927018,2.607403526,-2.695385808,-2.665336233,0.577969294,1671.572461
1.731869608,2.560073775,-3.202298202,-3.428308634,0.57549844,1664.176862
1.992119688,2.336993513,-2.911385377,-2.789664015,0.593315548,1709.83269
2.195849357,2.643800487,-3.868217392,-3.498546866,0.571682336,1651.068156
2.164754391,2.532088096,-2.905594321,-3.289131823,0.566785422,1644.169499
2.050189934,2.504657117,-3.940961956,-3.286116245,0.566325792,1619.368444
2.203129862,2.056418286,-3.33454874,-3.296414814,0.576505576,1672.439802
2.080258677,2.248016312,-2.594244167,-3.288388028,0.572196428,1650.107145
1.855437949,2.586761017,-3.29841379,-3.40349561,0.602669393,1719.616223
2.352969419,2.530819438,-4.476420601,-3.112718276,0.556794961,1600.466049
2.358419593,2.768839205,-4.004326047,-3.208626955,0.581845085,1699.755898
NA,NA,-3.357144309,-2.797882049,NA,NA
2.07615204,2.42984521,-2.834279571,-2.799951907,0.575538047,1659.714482
2.002079064,2.516103815,-3.303210709,-3.377505923,0.569325569,1641.66384
2.268055511,2.409923254,-3.100842055,-2.947124992,0.547911663,1593.598726
2.032554917,2.7887742,-3.910797215,-3.642160674,0.572448849,1651.883741
1.956506113,2.591337668,-2.882154853,-3.000323339,0.571702825,1634.11017
2.031554329,1.941015754,-2.977873425,-3.439532952,0.59623894,1722.888923
1.887123806,1.861555366,-3.491012555,-3.061861489,0.598222852,1708.885756
2.393246411,2.239473139,-3.268813863,-3.288230663,0.565926235,1652.067796
2.248162692,2.714618836,-2.67989475,-3.286304748,0.578810216,1670.256058
1.949412828,2.374440607,-2.963431429,-3.389146571,0.57934046,1647.497267
2.128181671,2.301582596,-3.811549483,-3.283622875,0.569649527,1637.96874
2.239565033,2.777703617,-3.384679132,-3.339441709,0.553681686,1607.791519
1.829667119,2.476211938,-4.432404386,-3.279725343,0.579855359,1676.329065
2.086736122,2.482892516,-3.962210174,-3.674938758,0.563109553,1634.66337
2.365001526,1.799401333,-2.942607341,-3.538909322,0.579945845,1667.370268
2.221093711,2.696758655,-3.528960066,-3.013619268,0.564926158,1633.758572
2.211612353,2.286358778,-3.495028357,-3.608970267,0.558830825,1612.407338
2.319132374,2.622978443,-3.666771444,-3.546700569,0.563793155,1620.754805
2.043065236,2.624685608,-3.312121239,-3.015339505,0.56472844,1622.031528
2.314197045,2.361525935,-3.018145792,-2.694228565,0.56995287,1633.085411
2.191863225,2.669758776,-3.272790476,-2.896566494,0.582373631,1671.130974
2.06779696,2.317340592,-3.452774672,-3.501207456,0.566862395,1637.614847
2.333135883,2.466727729,-3.485881181,-3.042954405,0.566211065,1624.69849
1.987259948,1.830793353,-3.012208296,-3.22696297,0.579733887,1674.875221
2.213614448,2.673921446,-3.82232199,-3.192743113,0.546123663,1575.76767
1.959928458,2.527963863,-3.911735089,-3.312002378,0.580248761,1669.277323
2.133862312,2.703777774,-2.835813952,-3.102856078,0.571819634,1651.417794
2.103681513,2.314916257,-4.081290283,-3.621206468,0.554341171,1615.044147
2.030306885,2.240389477,-4.070672858,-3.048079903,0.563589615,1633.668935
2.369304471,2.517576759,-2.453274831,-3.658246686,0.589406287,1680.384523
2.418984306,2.385612755,-3.385081909,-2.726957651,0.559956816,1622.007534
2.129315212,2.587854111,-3.862598753,-3.329841276,0.570707916,1650.848858
1.922619856,2.460798176,-3.909257641,-3.5231935,0.585990813,1692.854877
2.225081312,2.266215869,-2.970501496,-3.111225403,0.596655696,1708.615046
2.167817153,2.113160869,-3.535015245,-3.649752608,0.561737889,1625.518081
2.363225595,2.728131483,-3.741602661,-3.384645723,0.56406704,1642.748306
2.392287478,2.573725357,-2.935906835,-3.097488396,0.573000144,1660.101968
2.045904252,2.755460275,-4.20371393,-2.932075993,0.581949648,1688.503367
2.314350125,2.133317,-3.606138926,-3.61225843,0.563340085,1630.784267
1.885249061,2.769371517,-2.767563123,-3.448405659,0.580550042,1675.778404
2.138858068,2.11247169,-3.306682156,-3.299694271,0.554879137,1608.735214
2.223361325,2.503487484,-4.084145481,-3.435214106,0.584821137,1692.249107
2.192392477,2.83662419,-4.198781754,-3.115289478,0.582168539,1687.902523
1.817502512,2.731137067,-3.607995451,-2.976364544,0.578860244,1669.235532
2.09370048,2.353029107,-3.519258736,-3.589303188,0.571997662,1662.081771
2.043397005,2.206835607,-3.501048444,-2.80197565,0.553400995,1609.254633
2.414412266,2.774320176,-3.460461263,-3.363904533,0.572037736,1648.569242
2.12238845,2.75792877,-4.282657741,-3.046920943,0.587590897,1686.385985
1.940592312,2.431934782,-4.610190334,-3.007747,0.566230039,1652.856721
2.194468128,2.571851711,-4.382703536,-3.250712405,0.562620377,1618.85968
1.884946583,2.57833986,-3.202438617,-3.439755352,0.57786609,1669.022268
2.272888042,2.249600026,-3.94844174,-3.506256329,0.557546576,1615.722588
2.168600185,2.297038004,-2.93221405,-3.671595559,0.563785971,1611.775834
1.845519143,2.758047402,-3.318491606,-3.722833013,0.59623116,1706.405522
2.288095901,2.465821554,-3.835116545,-3.412914249,0.569762835,1638.256928
2.146059367,2.231508871,-3.066697583,-3.657927252,0.554852935,1597.625463
1.959476479,2.676351624,-4.117315313,-2.999976629,0.562241218,1634.643363
1.850626562,2.63736466,-3.974549469,-3.638452988,0.580374432,1659.250393
1.76398768,2.489766812,-3.525670927,-3.642166554,0.576444229,1671.141736
1.979382613,2.58381713,-3.547092509,-3.336715319,0.572316019,1647.005754
2.129557334,2.578289165,-4.013553453,-3.437697287,0.562033461,1621.816176
2.285846614,2.704830722,-3.845749101,-3.155218146,0.554534401,1611.14029
2.195765428,2.473364494,-2.926875273,-3.444965474,0.573103212,1663.774114
2.293123575,2.552142278,-3.872635864,-3.170757618,0.566316396,1640.710902
2.014156424,2.514888798,-3.099606205,-3.262715834,0.57020237,1648.425372
2.219505334,2.56484279,-3.847874054,-2.948292552,0.577903336,1681.709023
2.236630683,2.805229367,-3.890889469,-2.861520544,0.577732638,1666.396514
2.105204038,2.605107972,-3.89271448,-3.556019017,0.582834523,1689.577483
2.183795924,2.542220616,-3.444518564,-3.112163994,0.555849476,1620.128018
1.735762976,2.685518773,-3.694245341,-2.983497308,0.586909624,1677.739933
2.187790407,2.83368398,-3.291976393,-3.468585474,0.555692999,1600.920214
2.255436162,2.730562426,-3.978981498,-3.394869767,0.572086394,1645.288785
2.177598083,2.594795207,-3.386996537,-3.571009416,0.566896609,1625.321406
2.156256366,2.686402532,-2.726605215,-2.936884355,0.573979608,1651.217354
2.095103499,2.217095999,-4.040401918,-3.659559037,0.561687434,1617.572935
2.264719851,2.507075417,-3.757216774,-3.450156663,0.559421978,1613.941452
2.321665437,2.534500612,-2.933642045,-3.289515716,0.566043989,1638.884869
2.016247705,2.466776625,-4.167023551,-2.991302966,0.57824712,1680.291857
NA,2.211887022,-3.843119425,-3.067333449,0.600896866,1715.348249
2.311639878,2.639998982,-3.53637942,-3.172666091,0.552852954,1597.902712
2.320555637,2.342151466,-3.962176886,-3.434509261,0.562218125,1618.941328
2.331049026,2.173236779,-4.293134196,-3.712777975,0.545572433,1564.520346
2.066613507,2.268519376,-4.272634078,-3.494156485,0.570067228,1641.293135
2.249279829,2.760886787,-3.781732026,-3.108129178,0.575740057,1655.660895
2.322654173,2.699373808,-3.491573991,-3.407619709,0.561205499,1621.906537
2.262499714,2.59275312,-2.770192024,-3.466204539,0.550620707,1592.028123
2.23550643,2.72597243,-3.737820369,-3.260229069,0.56975115,1655.186086
2.078283366,2.56789347,-4.381710836,-3.377382105,0.57036894,1663.562715
2.317033091,2.679948965,-2.823474396,-3.548310428,0.558772139,1617.810623
2.443707663,2.622877732,-3.855091434,-3.49991812,0.562320592,1623.675246
2.350714719,2.459493194,-2.681661854,-3.603990289,0.58264901,1666.05157
2.338453383,2.289230552,-4.541316281,-3.278417122,0.546997418,1593.340209
2.147303528,2.240094994,-4.031650377,-3.359417459,0.558186391,1611.843191
2.13408369,2.169809564,-3.69313979,-3.232161565,0.571260261,1645.459843
2.410870728,2.376077747,-4.222362044,-3.12413765,0.562359411,1643.891144
2.260315624,2.702101779,-3.836033668,-3.647989149,0.571091691,1659.759559
2.209556959,2.749266392,-3.460094643,-3.462050208,0.558962897,1612.750222
2.358765695,2.275330438,-4.433337244,-3.56016778,0.562300021,1610.212962
2.408624013,2.696459441,-4.10991503,-3.449562467,0.543791604,1559.815555
2.396919706,2.549296149,-4.28811497,-3.672683569,0.559663687,1605.666426
1.890856423,2.598388057,-4.269987511,-3.533130531,0.574213028,1641.561781
2.319433632,2.622360914,-2.838090174,-3.130865419,0.584135787,1680.133887
2.247861127,2.572940224,-3.849430632,-2.975166261,0.574323832,1645.255767
2.047187038,2.337981821,-3.630958073,-3.138618149,0.566014603,1636.561151
2.158061016,2.545330391,-3.661550484,-3.291609953,0.558790895,1626.748832
2.199206114,2.210297755,-3.110693575,-3.172988383,0.574384681,1667.043989
1.812602188,2.576211053,-2.839222791,-3.515349377,0.589717967,1699.787965
2.043344839,2.106025367,-3.299158567,-3.29637817,0.557881158,1619.925279
2.253390615,2.59489054,-3.753763731,-3.539521837,0.567026441,1648.168035
1.977399576,2.175758477,-3.651200296,-3.65305472,0.565482056,1638.55981
1.973458724,2.559160946,-4.006188123,-3.26351479,0.56770178,1642.02173
2.221550023,2.394232274,-4.170669841,-3.26375384,0.563797223,1635.326369
2.13094813,2.792976233,-3.994583885,-3.490014244,0.571149238,1653.10892
2.230719066,2.726657769,-3.509415486,-3.302615692,0.56678029,1627.275815
2.210186222,2.606794388,-3.830256536,-3.571917668,0.571598542,1640.650269
2.2729654,2.041812026,-3.800948002,-3.554648043,0.580222559,1661.170085
2.381269897,2.530386906,-4.509603167,-3.338380177,0.570765987,1654.39432
2.336481985,2.453044849,-3.830920308,-3.027925936,0.573047808,1661.359853
2.388330094,2.458314098,-4.023928002,-3.666359009,0.577425776,1663.335012
1.854459863,2.584267351,-4.263464937,-3.104663483,0.579107528,1679.032429
2.12976424,2.468841736,-3.47057779,-3.540018422,0.565137491,1632.058221
2.178380818,2.659968412,-3.524405957,-3.278634188,0.568796321,1645.957066
2.385438468,2.671805739,-2.899360346,-3.378361878,0.553665248,1597.830632
2.044980264,2.561395637,-3.634580515,-3.587782159,0.577444893,1661.095138
2.21150674,2.800784015,-3.726352047,-2.882865166,0.568363349,1636.949733
2.420501063,2.409740522,-3.433133247,-3.310075998,0.57309026,1656.922415
2.298831189,2.511046811,-3.668426574,-3.170457377,0.547981415,1614.525612
2.157454904,2.449911022,-3.827487437,-3.295497896,0.56700199,1640.22462
2.277484899,2.571688382,-3.214255591,-3.337438132,0.579380342,1667.101087
2.054165705,2.834054452,-3.462197777,-3.025850082,0.568274457,1643.490759
1.91160381,2.358599603,-3.256003224,-3.121901209,0.575511493,1666.491258
2.099553582,2.414171923,-3.900231364,-2.982189677,0.574303825,1660.006584
1.954805337,2.410724136,-3.670531912,-3.127185765,0.576358904,1673.209413
1.671474197,2.501921708,-4.141420785,-2.935865744,0.592671055,1718.776175
2.286742352,2.749173758,-3.082318964,-3.578990297,0.582858595,1678.104625
2.0183406,2.763234659,-2.559113665,-3.190073916,0.570379414,1656.799546
2.386633074,2.180173883,-3.870903973,-3.346023311,0.547248601,1591.83082
1.964104406,2.517076235,-4.038149515,-3.200912548,0.562775005,1623.730674
2.182237384,2.484261836,-3.818439171,-3.293912976,0.543433223,1579.449557
2.147649109,2.702534523,-4.200740058,-3.564366526,0.565707371,1636.894092
2.237403091,2.604339199,-3.468111528,-3.510318867,0.565101892,1645.435403
1.974610104,2.724339018,-3.477750949,-3.35432748,0.572001076,1640.534391
2.227163284,2.34096427,-3.716516397,-3.179267817,0.558510765,1599.358743
2.401663047,2.391899245,-3.375574505,-2.816879125,0.56412398,1623.844963
2.286877086,2.807028679,-3.766249394,-2.896512947,0.567305388,1647.761778
2.09515552,2.278715829,-4.704386535,-3.043902466,0.57879735,1666.784638
2.372672496,2.282870661,-4.029293437,-2.727943875,0.563485973,1634.52014
2.000231487,2.371764543,-3.53010725,-2.798082376,0.596358037,1718.476589
2.249839281,2.390825864,-4.298219586,-3.258020174,0.568617109,1643.24042
2.005220077,2.151607797,-3.688406312,-2.963614524,0.573299023,1654.043036
2.113109146,2.674245991,-2.946557119,-2.843004113,0.576144276,1645.261764
2.137317301,2.541040507,-3.312424681,-3.302376731,0.576124262,1672.612874
2.34491321,1.938593308,-3.289438966,-3.444057185,0.579256484,1686.29177
1.931172068,2.792784875,-2.712586346,-3.020215643,0.567732551,1655.625209
2.053469415,2.622770402,-3.747192679,-3.060159295,0.579258198,1651.881914
2.208009462,1.998619302,-4.271358238,-3.039339683,0.567260179,1661.159706
2.376132269,2.35769016,-3.633895884,-2.733065319,0.574863142,1664.844417
2.29315345,2.220883692,-3.574607723,-3.457583918,0.556428752,1605.050002
2.368116375,2.643791559,-3.908432861,-3.008435495,0.557658973,1616.016276
2.203117545,2.194390252,-3.193559948,-3.258678562,0.569315983,1648.418339
2.148092215,2.288450933,-4.20208464,-3.203230447,0.567542912,1654.007732
2.12354467,2.677179261,-4.154773024,-2.800315398,0.575210938,1660.027423
1.887005174,1.974453824,-3.685177838,-3.16655,0.585233086,1697.908892
2.273080404,2.399527794,-4.193355712,-3.317907442,0.565870141,1651.922086
2.052848381,2.500966831,-3.498797765,-2.920131375,0.562199296,1628.948034
2.410823774,2.467973413,-4.324067465,-3.584669379,0.552260081,1604.040646
1.715124651,2.094244086,-4.165846454,-2.796833987,0.591328811,1702.600099
2.345829537,2.035262681,-3.306457657,-2.973691633,0.577453637,1656.541046
1.948889074,2.706025279,-3.213794392,-3.552153622,0.562703558,1624.664468
1.858675564,2.305210333,-3.918036547,-3.327857777,0.577319482,1656.204604
1.988882661,2.323730895,-3.313501665,-3.248915582,0.556274337,1614.607435
2.292258537,2.494258446,-3.5871702,-3.544900706,0.556025477,1606.211135
2.404636441,2.472739553,-2.975984012,-3.179878907,0.562516289,1642.065819
2.303428996,1.871225494,-3.812645158,-2.978105507,0.571038051,1646.027778
2.033748402,2.133488503,-3.431197172,-3.244490275,0.561207043,1614.102164
2.148694338,2.345917621,-2.90117941,-3.035466584,0.57242448,1652.957075
