"Holdout_MAE","NLL","log_N","log_k0","log_cooling_rate","log_c_repulsion"
1.45629024211136,9153.43053820461,1.94591014905531,3.39782092513534,-3.38205657405001,-7.89632151194473
1.35354578782205,8829.75028888563,0.693147180559945,1.80672904632732,-3.2155198431513,-3.69817951304193
1.39483455884589,8962.68332099148,1.6094379124341,2.51771020325987,-4.58431267635649,-3.59138984922847
1.63986264735842,9678.64876803774,1.38629436111989,3.58198164805409,-4.1160310379338,-3.28031678899342
1.61239349660435,9608.25689696116,1.11908231826299,3.52423961484939,-4.58159601459202,-3.59905017690383
1.3921032721975,8996.51522170441,1.03086548752392,2.77725669839279,-4.14156712271389,-3.5427231661904
1.39925793156042,8978.71983288302,1.00870557483941,2.77884931106025,-3.81261367546206,-3.57301138570108
1.35966812508507,8863.71845193718,1.41541123780681,2.17642417609683,-3.80231723628345,-3.39340627539824
1.36680738685347,8862.8561073835,1.51655088963018,2.13009167400395,-3.66145622953809,-3.3291090244273
1.34273907150641,8796.27515212629,0.744547894976862,2.57082231185427,-3.26315296055139,-3.65899003151333
1.36818132406526,8899.40200017884,1.49952702587609,1.82633956090498,-3.44172311954109,-3.46396218513724
