"Holdout_MAE","NLL","log_N","log_k0","log_cooling_rate","log_c_repulsion"
1.363156235,8875.07124,1.352883842,2.3424793,-3.652551871,-3.411019804
1.365293855,8847.937438,1.670033917,1.843880182,-3.39571496,-3.641766581
1.45715865,9131.232222,1.133435092,3.352079356,-3.426765422,-3.337859155
1.416093554,9074.504935,0.833150445,3.210614724,-3.47063102,-3.66566932
1.412419657,9048.686132,1.183793394,2.844618255,-4.171528207,-3.56775776
1.423372218,9087.067785,1.162333828,3.110948511,-3.499554115,-3.854023998
1.391930446,9016.201739,1.412167365,2.410499702,-3.270107832,-3.059814076
1.319280784,8737.987382,0.839459879,2.499342402,-3.419520034,-4.045340817
1.360599143,8814.723614,1.505498755,2.448910812,-3.161163737,-3.753365134
1.537520088,9402.051956,1.775604186,3.394298882,-4.096190119,-3.766625643
1.401426769,9036.339185,1.467814788,3.010324199,-3.588841701,-3.346079313
1.36439556,8841.024576,1.806324977,2.501881613,-3.270151185,-3.648297923
1.387660363,8925.724823,1.542146357,2.562011851,-3.519814599,-3.402688661
1.39317764,8971.598085,1.616093554,2.095921012,-3.042042887,-3.17900193
1.356079764,8858.002179,0.969082793,2.365714417,-3.215909364,-3.767654133
1.403260004,8979.166214,1.797961134,2.917281557,-3.595287729,-3.506895287
1.373146343,8853.149313,1.617051185,2.162991741,-3.10853546,-3.600435439
1.371638722,8888.494432,1.699168138,2.76578972,-3.163330373,-3.67847708
1.383119759,8846.688489,1.193578003,1.622818628,-3.496180609,-3.21367443
1.406071414,9010.38417,1.679217407,2.901322797,-3.482604911,-3.074317301
1.389709717,8930.220978,1.51837324,2.174739718,-3.399926409,-3.120082178
1.391033048,8938.470437,1.453636846,2.258824495,-3.102215884,-3.074087741
1.373946353,8905.985245,1.652211625,2.199613009,-3.831794033,-3.564360803
1.407927465,9063.039144,1.006968791,3.245318577,-3.341360958,-4.016781811
1.399288205,8999.106677,0.762627047,1.410329291,-3.226869309,-3.155868712
1.359836465,8818.255252,1.456544561,2.278295001,-3.957595741,-3.972319282
1.483748997,9227.718739,1.681462601,3.33675152,-3.586982025,-3.72499636
1.375481913,8943.123673,1.737669074,2.482867329,-3.165293926,-3.055936887
1.318243483,8714.804463,0.825911331,1.962628619,-3.521478074,-3.861214865
1.381701933,8896.635658,1.455329608,2.690982331,-3.635417986,-3.89801957
1.497013414,9262.863832,1.248385443,3.474339735,-3.643645103,-3.293281219
1.361659704,8874.20773,0.795361471,2.092103374,-3.774789132,-3.473449675
1.325415995,8756.589319,0.891201935,2.578645803,-3.17582052,-3.474157987
1.400849374,8979.689284,1.649860732,3.532101153,-3.065984915,-3.602910653
1.368314953,8829.59969,1.436969305,2.410826497,-3.111655301,-3.634567439
1.365423451,8894.462475,1.723559195,2.284082697,-4.2478455,-3.269370425
1.353087892,8776.369476,1.190766042,2.640444516,-3.170718775,-3.935366946
1.349936707,8788.040352,1.373350623,2.408411453,-4.193354206,-3.649474094
1.384382818,8983.90553,1.382205182,2.603327868,-3.905937216,-3.694647656
1.39344333,8984.592582,1.821577952,2.542249851,-3.363152059,-3.485639735
1.380328927,8835.816114,1.511456999,2.225840538,-3.488133799,-3.067057765
1.357334437,8880.090739,0.856521179,1.651474392,-3.188714544,-3.431157793
1.393744096,9032.128416,1.787550441,2.795774465,-3.825834134,-3.970069726
1.30710945,8724.334857,0.712350119,2.426451982,-3.488229691,-3.751836498
1.398564101,8960.29638,1.373078416,3.085709608,-3.36028458,-3.154663091
1.385750807,8939.83631,1.897113531,2.615276757,-3.420756869,-3.235153988
1.387263062,8930.521451,1.681031367,2.640467253,-4.26943823,-3.262974483
1.352717229,8856.970293,1.54486394,2.278273599,-3.051889865,-3.919612128
1.403435503,8971.59056,1.118607207,2.875944808,-3.386549893,-3.270831526
1.376597231,8862.19047,1.687371716,2.427901347,-3.296744968,-3.098454778
1.416195663,9003.386259,1.481903891,3.083718685,-3.384526916,-3.268474881
1.413244977,8983.991043,1.432900723,3.469435389,-3.133808811,-3.187246222
1.35499154,8862.430334,0.964736133,1.926647667,-3.095331428,-3.811074178
1.351569222,8807.329948,1.165448528,2.235261579,-4.206217686,-3.406977254
1.377063468,8853.61596,1.026525348,1.518311143,-4.171944198,-3.213209669
1.500553958,9302.686123,0.784317219,3.360255256,-4.255490226,-3.520329808
1.412837668,8966.411033,1.165956213,3.225950621,-3.482374657,-3.253750129
1.411274366,9016.55825,1.523465257,3.001270466,-3.339822772,-3.47190647
1.434433768,9150.201862,1.768893563,3.27860548,-3.402334224,-3.117806825
1.416162602,9040.023049,1.268872493,1.39572807,-3.419594275,-3.169700014
1.358534274,8880.017358,0.83135219,1.872192852,-3.294963372,-3.385286103
1.42129994,9017.211162,0.916630402,3.189029463,-3.38244664,-3.200042088
1.380969244,8956.789359,1.599264176,1.802719586,-3.234625643,-3.512788688
1.580348359,9465.63772,1.751087688,3.488115988,-4.241932748,-3.814178895
1.369088055,8850.150627,1.154125456,2.6225828,-3.237379303,-3.247913981
1.328061185,8712.054208,0.726891183,2.37939894,-3.261819104,-3.715328448
1.381688487,8934.905339,1.376841312,3.159906766,-3.16354395,-3.718259828
1.386938566,8925.446952,1.332071494,1.773207525,-3.640910832,-3.069729635
1.461387217,9218.62818,1.729516035,3.264941228,-3.694779648,-3.179281236
1.374306955,8911.169708,0.962484374,2.521519829,-3.673035324,-3.706455777
1.386588357,8926.351236,1.528256848,3.251138062,-3.239721802,-3.376157495
1.370816158,8849.686629,1.364882161,2.298333277,-3.45978646,-3.322509804
1.388733221,8917.009236,1.837793965,3.140260855,-3.319908886,-3.267144494
1.380093211,8931.801718,1.683015136,2.480301404,-4.146244874,-3.719333259
1.378711548,8923.33386,1.177340495,2.510852541,-3.96574973,-4.015315089
1.442601848,9045.743448,1.539573895,3.577195393,-3.309398416,-3.64466332
1.399896891,9009.153651,1.623326079,3.09210372,-3.268824507,-4.06537207
1.404073544,8987.824959,1.07640208,1.348460849,-3.873062027,-3.079354092
1.382523628,8913.37809,1.787700936,3.111459242,-3.099640187,-3.593250395
1.389179865,8979.083493,1.310113656,2.737913442,-3.832179088,-3.899532219
1.3652191,8869.744832,1.823530228,2.339181971,-3.261244548,-3.95268017
1.381240523,8937.500768,1.233201381,2.346048081,-3.510457029,-3.117723723
1.407204455,9003.778754,1.629266976,1.772707377,-3.061115755,-3.291664121
1.382678872,8958.252013,1.482765546,2.433189803,-3.872237584,-3.487497785
1.366436757,8877.700496,1.368091899,2.949997418,-3.072080418,-3.633238519
1.370625143,8947.484928,0.886821277,2.233343599,-3.344838294,-3.10644477
1.383564861,8896.526853,1.865947489,2.441442302,-3.131231428,-3.04590648
1.383220495,8923.67519,1.875770347,1.98969717,-3.286407096,-3.457768378
1.357865212,8825.854094,1.482382128,2.268872372,-3.255610315,-3.746575454
1.361088956,8822.313414,1.844207464,1.872736114,-3.904664591,-3.583608503
1.36916786,8910.628133,1.643276628,1.717883733,-3.324905497,-4.023672756
1.372640476,8907.803318,1.797243925,2.724510631,-3.101531731,-3.438340165
1.373209159,8923.711191,1.687945649,2.147737246,-3.359785827,-3.544317715
1.335991849,8807.69157,0.983911747,1.936881731,-3.257769217,-3.550634346
1.383852027,8929.730161,1.406959479,2.363051169,-3.38163897,-3.427163656
1.370509897,8878.827101,1.091522214,2.455467547,-3.211154318,-3.135094354
1.416618367,9000.61981,1.483107171,3.264977486,-3.239156819,-3.44155614
1.360638173,8828.857679,1.09347201,1.755607299,-3.068036304,-3.878642892
1.360652187,8888.936459,1.423196656,2.355214968,-3.200503709,-3.914103783
1.371661471,8908.659507,1.046956992,2.68732797,-3.321122233,-3.824323837
1.489691319,9283.0361,1.599274443,3.298282817,-3.635684491,-3.370054456
1.369425417,8843.206779,1.688407432,2.175453596,-3.651096043,-3.065955293
1.334448886,8741.126819,0.895531961,2.435214752,-4.203139864,-3.291823963
1.377443491,8862.882995,1.253485198,2.928486588,-3.33470852,-3.483962978
1.417141368,8981.82938,1.797559499,1.901189834,-3.100652624,-3.06047512
1.317420923,8719.917775,0.750716697,1.686650793,-4.1804314,-3.757778073
1.513204598,9377.826906,1.729732062,3.388016243,-3.749078034,-3.684557203
1.356228374,8890.453741,0.907223429,2.780340641,-3.558554608,-3.659606755
1.368812701,8927.540337,1.872319356,2.891301165,-3.069252108,-3.917782508
1.335497833,8768.382152,0.746816164,1.809324139,-3.089507615,-3.853417091
1.374623415,8884.031332,1.411987713,3.072310786,-3.123503739,-3.296689438
1.367104303,8901.926957,1.639050655,2.458402012,-3.956349712,-3.809585423
1.349268703,8785.858059,0.930880894,2.344309527,-3.450927672,-3.833094123
1.380424705,8882.477683,1.359068331,1.988180761,-3.356572568,-3.132643842
1.33047494,8733.907453,0.80327222,2.308668899,-3.552142351,-3.527243337
1.352308042,8819.718045,1.737869695,2.418438067,-3.070273901,-3.751746401
1.387204619,8904.06955,1.79039374,2.02407323,-3.108226717,-3.323710953
1.353254995,8820.817106,1.263269077,2.273462865,-3.656961376,-3.698327789
1.361709529,8884.379376,1.593618874,2.228829388,-3.578313347,-3.796209001
1.374818239,8866.554086,1.526067977,2.1221877,-3.471489988,-3.602027416
1.395049499,8983.625766,1.672978268,2.594642456,-3.74320685,-3.517393037
1.370920844,8908.273355,1.094696284,2.638381072,-3.536787964,-3.997472847
1.396379492,8912.850869,1.624364265,2.053436973,-3.308542108,-3.110998271
1.3862927,8967.824274,1.135033322,2.616346972,-4.019521164,-3.462984508
1.376761137,8890.895021,1.604601094,2.550598951,-3.302388665,-3.587505407
1.389510912,9004.406864,1.80927943,2.635694985,-4.177031306,-3.377231631
1.46705719,9169.40741,1.233326539,3.05809813,-4.04199239,-3.109855623
1.372833132,8890.335112,1.457456715,2.324760371,-3.055559165,-3.54991331
1.346362035,8859.952947,0.85565586,2.527029996,-3.471594026,-3.587542332
1.369233712,8836.567886,1.126555731,2.360676498,-4.092919041,-3.449012827
1.403970348,9009.856907,1.012081444,2.80277095,-4.145872701,-3.988589916
1.372019526,8941.967691,1.299762182,2.836326566,-3.537519481,-3.276625275
1.368032744,8892.900786,1.359554328,2.110799193,-3.411279286,-3.296782587
1.438225735,9194.868162,1.843272472,2.971304324,-3.910477755,-3.161406753
1.385256708,8926.143353,1.548228793,1.89839277,-3.049823203,-3.505832565
1.375668928,8885.377456,1.544640603,2.175678664,-3.368653002,-3.293407475
1.375257503,8920.268741,1.395705401,2.23735332,-4.017619571,-3.138286347
1.381389695,8899.670994,1.806567762,2.511903083,-3.092930207,-3.185037254
1.353868723,8870.727931,1.399826188,1.911991389,-4.046049606,-3.715966655
1.390682427,9042.549675,1.746055628,2.445365103,-3.778044668,-3.249718899
1.361568825,8905.940412,0.853797885,2.19392374,-3.105516956,-3.30541032
1.363383347,8875.809417,0.962651538,2.27349372,-3.849839927,-3.581612776
1.598356398,9467.93675,1.177590254,3.542080708,-4.172815397,-3.88878207
1.375974958,8912.519752,1.778901387,2.553850402,-3.378866755,-3.556896711
1.368435604,8890.192103,1.800143941,2.577737636,-3.192541465,-3.789360111
1.365607407,8905.08394,1.494593159,1.678259117,-3.446713439,-3.524361323
1.360759773,8873.278148,1.501061579,1.898870768,-3.129112694,-3.788097512
1.373592938,8862.623724,1.757427428,1.6574547,-3.957355694,-3.429089025
1.376219985,8891.171012,1.325192072,2.51955517,-3.200975653,-3.334449002
1.370057565,8913.511724,1.187585979,1.551337449,-3.528732655,-3.847418314
1.416874365,9074.91411,1.812040515,2.887310421,-3.485335677,-3.306302342
1.372065437,8855.709626,1.423421516,2.513737805,-3.623104113,-3.967025959
1.361230409,8902.832945,1.5382574,2.207836533,-3.047046673,-4.019607067
1.354566442,8857.044534,0.844645152,2.333247276,-3.566813605,-3.29088231
1.373433891,8928.458519,0.984517828,3.067874802,-3.1858982,-3.786774915
1.350474723,8799.765222,1.125008793,3.010399704,-3.100945467,-3.866922628
1.375376239,8878.40218,1.569195955,1.929750532,-3.267532158,-3.629850878
1.410110571,8974.208218,1.67013848,1.438547542,-3.453945286,-3.584386307
1.387626123,8937.740286,1.231534012,2.550483853,-3.910866421,-3.258788886
1.455610445,9153.433504,1.499500091,3.306460154,-3.50376717,-3.499797086
1.366671837,8916.567035,1.305070501,2.577352837,-3.45432511,-3.563909277
1.385406053,8969.021908,0.977183259,1.551209259,-3.264979275,-3.452008494
1.355280634,8897.328748,1.44597106,1.992875055,-3.545904313,-3.700842284
1.378579541,8842.341649,1.505225399,2.762570252,-3.232727007,-3.422387819
1.353297535,8838.917268,0.970410378,2.596825,-3.50018437,-3.798820153
1.363788236,8889.145592,1.382146525,2.787627816,-3.390291572,-3.9005667
1.353876737,8838.816324,0.791398999,1.623110494,-3.708764193,-3.541907942
1.351688731,8863.566458,0.977006952,2.322519624,-3.240484796,-3.636176807
1.424680403,9027.687586,1.500810714,2.978268375,-3.897404062,-3.389978641
1.372614749,8895.661063,1.422541178,2.006664934,-3.586670785,-3.727827683
1.375723474,8905.67382,1.801821712,2.466784462,-3.191258413,-3.614817502
1.385585227,8945.365114,1.439538922,1.935090182,-3.490351047,-3.144071548
1.398426489,8978.118201,1.359367614,1.73293286,-3.474591647,-3.329817115
1.386181454,8912.936063,1.710720119,1.987722429,-3.078902764,-3.594472427
1.355294039,8825.474849,1.647203426,2.097849029,-3.242793917,-3.792798792
1.373558204,8902.723295,1.523127459,1.877277048,-3.256700251,-3.304017194
1.386674262,8948.845614,1.394327924,2.422005707,-4.258848599,-3.733523634
1.336136199,8816.103204,0.865412916,1.489037507,-3.632075789,-3.770141337
1.410408283,9034.212108,0.914962113,3.195373366,-3.523918232,-3.316502192
1.469486396,9207.884434,1.739248198,3.2997161,-3.570461525,-3.953957251
1.395543629,8928.455948,1.750628566,2.765603173,-3.329443646,-3.580020875
1.382598838,8943.87516,1.353647428,2.740709776,-3.164894642,-3.505830557
1.371440956,8847.676342,1.462128599,2.492072234,-3.221352268,-3.318166651
1.355610043,8780.564905,1.14749453,1.508711788,-3.588988749,-3.94976341
1.376262919,8893.321358,1.304640104,2.563275708,-3.800540044,-3.806365394
1.358866557,8795.112128,1.726921596,2.180955988,-3.460928518,-3.939052054
1.318851013,8785.790097,0.832583891,2.007333375,-3.086067649,-3.536257302
1.374851532,8912.925169,1.542957713,1.996221949,-4.194144112,-3.106924679
1.341447097,8734.39541,1.109182374,2.162034975,-3.568427214,-3.777615418
1.403219921,8997.327235,1.399973203,3.163808285,-3.263030081,-3.724907079
1.421148914,9045.367113,1.859660298,3.052502856,-3.476483639,-3.282888287
1.366083429,8796.351833,1.504198744,2.194504394,-3.711248332,-3.808195119
1.344264936,8849.036655,0.956182385,2.381941405,-4.103613785,-3.342271254
1.408771707,9016.847748,1.855918619,2.80168377,-4.171884767,-3.568971323
1.369867038,8852.658545,1.602635624,2.546831001,-3.387730934,-3.417790367
1.360518883,8878.496185,1.452715229,1.438163716,-3.76346201,-3.629510155
1.368233133,8913.616609,1.366166829,2.551981128,-3.30756135,-3.809367956
1.370077138,8841.286628,1.643037333,2.145857061,-3.291250021,-3.368284994
1.35560412,8826.485769,0.994428415,2.224179154,-3.250970487,-3.438934433
1.378101756,8907.277097,1.861518684,2.563258074,-3.517363886,-3.735498007
1.367707063,8877.801573,0.866852991,2.297055632,-3.616908628,-3.054687296
1.344735101,8759.082616,1.139742723,2.261137163,-3.383971769,-3.832215004
1.364714212,8872.116253,1.515711633,2.306319621,-3.528241285,-3.626308259
1.366988297,8873.469751,1.412342414,2.116993011,-3.407432416,-3.50997065
1.372096971,8891.981682,1.666886898,2.282130048,-3.073179837,-3.566606811
1.357622021,8809.07225,1.388469556,2.619534288,-3.106515626,-3.673498634
1.363568312,8836.345469,1.436261592,2.620627066,-3.16946265,-3.663086793
1.362481779,8818.812062,1.643282222,2.085280082,-3.08560718,-3.631526537
1.330320476,8804.623388,0.803658725,2.245971277,-3.085276373,-3.548533497
1.372431706,8899.090261,1.508860978,2.364357824,-3.938509564,-3.606675596
1.36144083,8865.488346,1.511918491,2.412558475,-3.514573911,-3.892014375
1.329205075,8800.89074,0.768422027,2.471270853,-3.333308649,-3.981117436
1.365217502,8843.681661,1.864160739,2.091002148,-3.558581137,-3.456803624
1.399039604,9010.492274,1.553664697,1.593216496,-3.222456263,-3.272939506
1.351426726,8844.756196,1.215916478,2.458137297,-3.223422677,-3.519612246
1.375937554,8852.030879,1.56583802,2.046187782,-3.087521495,-3.495702864
1.391269897,8963.502989,1.176755541,2.920196139,-3.580824735,-3.118804504
1.384126678,9001.245875,0.953165822,1.67286524,-3.073326451,-3.386667837
1.407285974,9036.592048,0.950732739,2.981095549,-3.83579649,-3.60224426
1.373355382,8904.079802,0.820462488,2.572558809,-3.207841927,-3.14568217
1.325001142,8741.379341,1.049539121,2.040558606,-3.768311072,-3.839399503
1.342278705,8866.308323,1.014246249,2.120759763,-3.449115669,-3.8603849
1.372553999,8887.425887,1.009688254,1.747560759,-4.056560317,-3.188574935
1.364661617,8881.965903,0.939325709,2.662815748,-3.65998808,-3.623504726
1.36771912,8907.934958,1.602805623,2.769717051,-3.160046143,-3.86795287
1.349971195,8788.152993,0.834964271,2.070996836,-3.058007654,-3.49821917
1.379291555,8860.726165,1.628970795,2.684880484,-3.507319076,-3.513471074
1.403290001,8977.228709,1.755806114,3.185713607,-3.317256182,-3.3737377
1.38260597,8929.778212,1.339960433,3.196200308,-3.111853108,-3.472165749
1.367503868,8881.156389,1.537063436,2.546823146,-3.638720025,-3.049842146
1.374691365,8894.306548,1.640661887,2.747560387,-3.188326481,-3.410010726
1.374626758,8837.781497,1.698715663,2.072750346,-3.150733953,-3.429731795
1.384562821,8917.872685,1.515835459,2.465316031,-3.337564746,-3.710674569
1.54326373,9410.054421,1.455811646,3.470176133,-3.818561491,-3.372410281
1.326469574,8740.355841,0.841047833,2.039416112,-3.693900335,-3.853746978
1.358797055,8826.883128,0.821650128,1.881224831,-3.664526257,-3.448543471
1.357237562,8847.796047,0.947521737,2.184338413,-3.053699315,-3.360624304
1.392124862,8925.744912,1.571894226,1.727290544,-3.412856403,-3.509661027
1.358318097,8837.323343,1.180402341,2.731219727,-3.083485168,-4.006368612
1.403389808,8955.190504,1.107297583,1.570800192,-3.11133711,-3.262319102
1.374393747,8814.913857,1.012903145,2.715690444,-3.316924951,-3.534932712
1.382282286,8977.146876,1.171995696,1.831906034,-3.252357496,-3.635724228
1.363949113,8897.683089,1.4022023,1.941388099,-3.251223352,-3.601948033
1.324340091,8749.040441,0.838937369,2.74433338,-3.291760208,-3.695967323
1.370411759,8886.543548,1.079829051,2.994019372,-3.094605319,-3.406364256
1.358345672,8821.417754,1.107011477,2.865028962,-3.130236012,-3.53622674
1.344227264,8795.209878,0.949923161,2.100677765,-3.455803428,-3.580500398
1.375959167,8956.739485,1.451191022,2.470619476,-4.139353441,-3.200055354
1.331586679,8751.450863,0.759521724,1.956064221,-3.652569175,-3.889974536
1.382918343,8833.945822,1.415907788,1.962236729,-3.512089654,-3.311081881
1.366449802,8893.785667,1.579610463,2.256056705,-3.826140078,-3.745870295
1.355002601,8888.426919,1.085933955,2.490306765,-3.489684158,-3.64592105
1.354262207,8792.16317,0.829127198,1.58354044,-3.298618427,-4.00364419
1.34007738,8733.876223,0.865760529,1.884851974,-3.923973426,-3.676139424
1.408212101,9047.655558,1.183631135,1.606592574,-3.175476462,-3.366073505
1.360620917,8840.808253,1.397889473,2.233626803,-3.153690465,-3.462010061
1.370189177,8952.091952,1.311330966,1.599316249,-3.258370539,-3.924226319
1.373072869,8939.352189,1.640447779,2.525553215,-3.259907058,-3.30625822
1.36516125259336,8851.51755412148,1.45629045788545,2.09000155477833,-3.13426428808267,-3.80834961975981
1.33044325,8741.716955,0.877467688,2.114463471,-3.384005822,-3.581631286
1.366180946,8836.768312,1.529829819,2.564556639,-3.364190112,-3.983100355
1.372129113,8932.275557,1.535672328,2.21618178,-3.120369649,-3.392009261
1.363553652,8918.430943,1.385738143,2.2800333,-3.630809038,-3.419617888
1.344098857,8780.865353,0.914460094,2.68169585,-3.279562565,-3.562772523
1.347069529,8860.300191,1.170295509,2.487362827,-3.410349513,-3.298196285
1.366884993,8883.163822,0.943669551,2.242436586,-3.239151348,-3.38808855
1.358427039,8825.68098,1.293447706,1.891841733,-3.480108889,-3.8096038
1.372498778,8839.013251,1.556328298,1.634006208,-3.446663325,-4.038047892
1.400314997,9008.449401,1.303743727,1.517733197,-3.242961858,-3.58655696
1.323808463,8670.288214,0.740741474,1.902315322,-3.217096408,-3.880502603
1.403403388,8957.265199,1.210400984,3.148409042,-3.368212321,-3.439639436
1.375471428,8943.08979,1.577102607,1.972303877,-3.478627987,-3.501090278
1.353994656,8819.23991,0.857037882,2.834188015,-3.240217539,-3.308481979
1.325344297,8746.475358,0.791827602,2.193010889,-3.160253739,-3.803314759
1.376003387,8950.845536,1.521101101,1.877504981,-3.237658375,-3.818909045
1.33805164,8794.691214,0.791640214,1.850123943,-3.809641009,-3.726574718
1.360136792,8893.255773,1.330804463,2.321285993,-3.935379702,-4.042431585
1.370152851,8857.594494,1.293395373,2.326297603,-4.045408436,-3.552395712
1.372725681,8875.919292,1.78708022,2.020252564,-3.638286983,-3.49107614
1.354973331,8844.398331,1.636865382,2.05741147,-3.550172773,-3.818720766
1.380500998,8939.157862,1.732641979,2.251054091,-3.212829446,-3.335733481
1.430105214,9130.585424,1.334985935,3.091739514,-3.751902236,-3.716038731
1.375106055,8865.465121,1.566663777,2.136131776,-3.309113115,-3.684564363
1.34682088,8773.870263,0.854055674,2.639741719,-3.512626832,-3.352566421
1.338296989,8803.441987,0.76016991,2.393366944,-3.090918067,-3.603932636
1.356441188,8875.167869,0.774082044,2.355008282,-3.779116126,-3.384453298
1.33362863,8819.63772,0.853713509,2.34369858,-3.215453764,-3.460169813
1.374203159,8882.680742,1.387833377,2.974747345,-3.17033047,-3.13724747
1.368923567,8877.721287,1.505305145,2.047655605,-3.363992635,-3.765287885
