"Holdout_MAE","NLL","log_N","log_k0","log_cooling_rate","log_c_repulsion"
0.826044152917355,7432.09455119301,2.07944154167984,2.15520929085636,-5.12781838779251,-7.87357045657061
0.823575080470499,7417.28267298149,1.94591014905531,2.49669317198826,-3.02349870276119,-7.1360692484662
1.02709050871998,8509.95256795341,0.693147180559945,2.72607681216765,-3.5628526255631,-6.69600384018443
0.833921469494244,7479.05607193838,2.30258509299405,1.54106650618661,-3.42749698537305,-6.41890407427309
0.823579741703546,7417.31067736919,1.6094379124341,0.665436692133487,-5.69263865615022,-6.22311605413122
1.00837162703099,8418.94263345823,0.693147180559945,1.28076734095798,-4.00829390190161,-6.1262884071555
1.06339422559847,8681.82548274036,0.693147180559945,0.829747970877569,-3.09041056311502,-5.98052153791509
0.8748958788324,7716.39009334163,1.79175946922805,0.93950004103107,-3.14052141404364,-5.81737590623932
0.827553927627896,7441.12983906791,2.19722457733622,1.12527740245275,-4.38192950167611,-5.65307796098034
0.832468892776284,7470.42982015054,1.38629436111989,2.08235724983293,-3.34506909913406,-5.52573040732734
0.833683371178334,7477.64313471681,1.79175946922805,2.63705214704798,-4.20472007179133,-5.49066798023306
1.01713010593861,8461.73422729932,0.693147180559945,2.74471563894798,-3.22664642004503,-5.39963455222964
0.865146090634992,7660.9403309555,1.09861228866811,2.2032634490755,-5.85181539762677,-5.27795144619532
0.830351096750188,7457.82609819741,2.19722457733622,2.32589336630925,-3.21802702405209,-5.17617074592878
0.818824855147394,7388.6609226668,1.79175946922805,2.84532694107117,-3.01187137024383,-5.13571771356166
0.833864038066003,7478.71529585446,2.30258509299405,2.9818272711074,-3.3985387278491,-5.09338680533396
0.822038794013047,7408.04411742761,1.79175946922805,2.46152441939373,-3.4727373829061,-5.02643825153583
0.825910509730079,7431.29396446138,1.94591014905531,1.79330255316751,-3.31384191655716,-4.95998000645055
0.820209104531304,7397.01861109613,1.6094379124341,1.67426957079092,-4.57991118697984,-4.89799690647226
0.830045565601341,7456.00512592514,2.19722457733622,2.62451375539522,-3.44428559179543,-4.85883692417797
0.829412237950393,7452.22834369864,1.38629436111989,1.92512930615323,-3.90488372474165,-4.80091441098712
0.892024209203224,7812.32384170352,1.09861228866811,2.90347857870907,-4.09439231273027,-4.75738363372395
