"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.39789527279837,NA,-4.13104757891763,-2.72671358802692,0.593597729934498,1701.15415286291
2.484906649788,2.25143806788569,-2.97791666357038,-2.70531496649008,0.584806988814654,1679.4903005646
1.94591014905531,2.04741769832209,-2.43383665161914,-2.68231176479319,0.630266109071184,1788.18740739373
2.30258509299405,2.6274197409955,-2.69461915388881,-2.65121137152178,0.583818135460572,1677.03302768387
2.39789527279837,2.15078764074124,-2.38112983789544,-2.63185370989608,0.5954554415895,1705.69120735698
2.07944154167984,1.4100781423909,-3.26714913333411,-2.606863572653,0.612838231329426,1747.47169950882
1.6094379124341,1.69974098030034,-3.89762959841239,-2.57702566773589,0.623554021751244,1772.64124786073
1.6094379124341,2.57727447689409,-2.62978569300042,-2.55762712200237,0.612159931748148,1745.86371164017
2.484906649788,1.6423215066017,-4.35908431062241,-2.54035113859621,0.564401310721952,1627.92060851641
1.94591014905531,2.79676931994556,-4.21121441981017,-2.5072832909832,0.572146051405224,1647.70955512517
1.79175946922805,2.054505698664,-2.91678187313845,-2.49974181746741,0.635506466256021,1800.2101708093
2.39789527279837,2.73304806830938,-3.78854552114631,-2.48029191571478,0.56096061973155,1619.04186693166
1.79175946922805,1.769967901191,NA,-2.44963143502746,0.589921775201277,1692.13443935073
1.38629436111989,1.97588186074224,-3.43510111314011,-2.43174735803465,0.61947410742592,1763.10959409548
NA,NA,-2.82167228415468,-2.41097973122569,NA,NA
NA,2.86937351435781,-5.23291005166393,-2.3934449679511,NA,NA
2.30258509299405,1.21948683200685,-2.66201577557151,-2.38411961889844,NA,NA
NA,2.55080455868285,-2.33741579010019,-2.36965974004292,NA,NA
1.38629436111989,2.69236266503029,-3.02494348633848,-2.34285551136396,NA,1803.24417138968
2.30258509299405,2.333010516581,-2.73259916305241,-2.32663654165598,0.587672565603892,1686.58778173928
2.19722457733622,2.36734250402097,-3.52809131392658,-2.30814101173795,0.569171541325552,1640.14111240269
1.94130672816298,2.17724898739098,-3.39089425230767,-2.3339601495408,0.58274605978674,1685.89567720094
2.37931704210675,1.84021702607494,-4.12471301619725,-3.13437559336363,0.563816040524783,1621.93365949258
2.42530149462105,1.81834088476057,-4.12780234739358,-2.59807141504535,0.556198221997036,1621.04688737946
1.71362033454858,2.01722530072567,-3.72895912270755,-2.97964641874262,0.591330512321375,1700.26875953138
2.26451037314779,2.75891197966998,-3.68463660816352,-3.02735839589046,0.555064676955503,1602.5954647484
2.1056647646952,2.35140693337841,-4.67646800777824,-3.04071285666218,0.566900380541584,1641.08907050774
1.74197574168791,1.99056782660611,-3.04521350031764,-2.66970758484141,0.579070841394059,1654.85653121912
2.32427394482598,2.2104468168455,-3.29230596176808,-2.53991268076496,0.572218976148992,1647.89461273449
2.09752750742922,2.69690750842794,-4.3418752463491,-2.52474253590734,0.583741270682661,1689.54519388594
1.45702885038431,2.38461637388339,-2.81328871797641,-2.61585334051881,0.60650498046341,1749.09169798975
1.98466261748245,2.62339263121883,-4.37432921788057,-2.83329102385274,0.568113443909813,1643.07787822616
1.4331376552894,2.14518156033097,-4.27222192543254,-2.51290397996913,0.603451477823913,1727.43565966613
2.00951711717034,1.92321941164734,-3.27879328151464,-2.91976960085588,0.597310412929278,1719.6300983645
1.94688797893093,2.38134293444711,-3.54217198309382,-2.71599462186426,0.586431510284076,1706.70714076108
1.93753866934664,2.04398482418738,-2.5261914260113,-2.65023120877498,0.616952336947589,1762.02742762523
2.09606284493028,2.73776256840074,-4.31493290842852,-2.99509772819608,0.584918431877966,1684.39443011955
1.56198360605455,1.55962193377325,-3.99284875657179,-2.69029659018398,0.592006158151947,1714.78941306029
1.89800295041672,1.94534121582408,-2.40378947970862,-2.65736992549037,NA,NA
2.47785117972209,1.73857810799879,-3.22072156203367,-2.66270896864945,0.588814053800017,1705.69442641414
2.06162740839983,2.85432943142753,-3.27381806169538,-2.59891423651185,0.592723051192146,1691.99230746094
2.01197928407269,2.46108397778682,-4.67001893873013,-2.33507858295228,0.568059703247457,1648.57813899666
2.09078273758543,1.45375635657089,-3.89220344434001,-2.65139408874083,0.616633798778909,1768.53349067545
1.61191299146699,1.58348742262767,-2.83128202651867,-3.11222158785116,NA,1815.41636640905
2.09480783090732,2.80730736468545,-3.98022654925359,-2.79529650494136,0.569108270483812,1634.3323816909
2.26760870295225,1.54465849535346,-2.61134775040131,-2.88314260730753,0.612272362655709,1748.53550354745
2.00409872383082,1.61778237334288,-4.53857417425749,-2.71809094088843,0.55849472515048,1620.41949296496
1.90187904263144,2.71575310265047,-3.49222630513799,-2.97247296863823,0.563783791634227,1640.89190151991
1.42228724191973,2.11354531633126,-2.39667078929577,-3.00735788130242,NA,NA
2.34270832982701,2.28621452812422,-4.02965718327461,-2.41086224290233,0.579526688633882,1670.9108676411
2.08566838438842,2.52269072471652,-2.52906774287746,-3.01358407786657,0.579600386785154,1669.94828396196
2.02484845938062,1.4471798212841,-3.76346945185849,-2.45727895590819,0.600006582604003,1734.48181819523
2.00289253498656,2.30810745910043,-3.53071823895819,-2.52504156621667,0.587401690076857,1695.20716442956
1.42037013973815,1.47703060638128,-3.76433835068744,-3.12507626783535,0.627318255029745,1794.87554762285
1.50751279352149,2.72139925309905,-2.63090030483745,-2.95287537124728,0.604346002238413,1731.96847370311
1.4193592538345,2.49453062183266,-3.19832565915314,-3.01629839479179,0.599160073582291,1732.41066497442
2.45158856728289,2.55425298014062,-3.70649460597694,-2.42941724572058,0.565286230616831,1642.54536898866
2.14688684231431,2.74537736529777,-3.38130479206178,-2.95876328092588,0.559418322237296,1622.83028593211
1.51389256247281,2.67944117594516,-4.37089143882354,-2.99891285994583,0.583874963353733,1682.94974987593
1.28448915068163,1.25842647096909,-3.59177137656771,-2.62186235123151,NA,NA
2.29301465587704,2.62746081543191,-3.22453537232023,-2.42781158003456,0.583970837162841,1683.18897347911
1.51892968308719,2.72765298284848,-4.84066256706068,-2.49531729533705,0.613013930874001,1776.77863497067
2.42294470279886,2.47313945496368,-3.02781638679085,-2.44765726530733,0.572987502659915,1663.47850245532
1.42341375258349,2.52612970865199,-2.51262740015492,-2.44918814169996,NA,NA
2.19777963613825,2.21908755343962,-2.99529987992789,-2.57026394109888,0.5844438908282,1694.77323286864
1.80154972987946,1.51106117501074,-3.15829108784124,-3.36384393707468,0.614633653725762,1742.06803515604
2.06668449614634,2.45162020474804,-3.44800603360356,-3.14393791844493,0.563445401784501,1628.81770341998
2.02961376936984,2.01798805893704,-4.06745008785664,-2.87671593900183,0.572700750645816,1653.65961734152
2.34517335447822,2.54512304298274,-3.95672228301704,-2.90824014038753,0.561138698587535,1618.38737610895
1.77354380991398,1.66580729485823,-4.49249018925571,-2.79272213244843,0.591989461813419,1704.22811208567
2.34230966417317,2.47091382722148,-3.64482561616313,-2.93781380885168,0.556560987366882,1619.78774554873
1.60584997344524,1.83803796504711,-2.80712017211362,-3.26231089428705,0.602749066968116,1736.4242698042
2.30485107857183,2.11131303713191,-3.6404602083903,-2.77269206322898,0.549780839249104,1595.28623951894
1.99082687441952,2.30069208049608,-3.78660136613217,-2.81392675286133,0.578218819114617,1667.62126933586
1.90108707587466,1.655353620389,-3.72073974435571,-2.90925332662871,0.598834305002425,1722.16981257357
2.44851615350089,2.21731287919505,-3.60709636040938,-3.32079287859947,0.547530105717851,1586.03679398284
2.43634996196915,2.66936469956814,-3.40846201351688,-2.42927712183784,0.560484838988517,1623.38079589101
1.75986620505382,2.79039806253688,-3.65116950567985,-2.87386826717262,0.579457125548797,1658.1137678584
1.83696868502703,2.55791199705955,-4.10625154341059,-2.8773123953566,0.610974258252556,1747.85043792245
1.83719547204999,2.24869949920127,-2.97661884999842,-2.95944205598882,0.60101389174915,1715.63041789363
1.66880842998104,2.34162502733035,-4.1671810007115,-2.88798851112882,0.594327691757446,1713.49402087843
1.53185815612858,2.37653772390146,-2.49567572681596,-2.38813183799931,NA,NA
1.64450433907088,1.69935981396524,-4.69995873534937,-2.47020861325019,0.588296742459928,1691.61702695571
2.4638546131701,1.90413371539014,-4.45527499967794,-2.43198980133384,0.574166900273915,1655.10568094846
2.42438797103788,2.47019003787024,-4.82351822982775,-3.3570319100268,0.560086493836437,1624.57188179647
1.67740058731427,2.59238256803739,-3.76752152353514,-2.64381880511382,0.578865487084262,1656.63763738097
2.12254757782065,2.74553428788048,-3.41837702471447,-2.96649812392545,0.556278763497396,1609.08573867394
1.63469586768626,1.68308513176574,-3.19580531216819,-2.74529263600845,0.63405085156571,NA
1.74588753433972,2.42894752122704,-3.76830526262071,-2.86156012686493,0.582374695990788,1674.59114491175
2.16093732724016,2.39902048629608,-2.79015109453432,-2.99531468878881,0.576092740945915,1659.97445118641
2.24000154009464,2.40474195897966,-4.20538216704145,-2.49307455612416,0.563727070299674,1629.54488175028
1.81460968475901,2.29917944018172,-2.72450494961978,-3.33372099926715,0.601851874251134,1730.688760401
2.4569304034188,1.84680110145501,-3.03662608506378,-2.51665082871407,0.602426805444891,1728.52371501854
2.30890793141671,2.40895580318727,-4.43817745312856,-3.2378718732801,0.568011302679245,1633.79563459784
1.69551518016317,2.00305865804277,-3.05360711160146,-3.215793520151,0.601883951690927,1743.80659538573
1.79222438646017,2.74341134661913,-3.70008747585483,-3.26395876468103,0.576935493037152,1657.52742877656
1.86168774095143,2.25770970110078,-2.49127763685522,-3.18502533260021,0.611398840473405,1754.86760661682
1.92733848613566,2.49130886080995,-3.62680911159318,-2.72531943714326,0.582815343917221,1691.83579920755
1.65947718553978,2.07314205017848,-4.42745433889818,-2.89108175040337,0.602566180462925,1750.21937090339
1.96804772209533,2.70763132831266,-4.29832695202399,-2.94056388084433,0.574651570686543,1655.19336967201
2.48141007006298,2.31050602373617,-4.3034170780023,-3.29480519307631,0.545595782885364,1587.4146069918
2.21287243114542,2.12426164716662,-4.78272608726921,-3.31403962221249,0.570903389231346,1652.48076381674
1.25044200508676,2.07987539359126,-3.22176522980174,-2.87392557121405,NA,NA
2.38627435487942,2.17705517119739,-4.72499024872742,-2.44321157251447,0.567549326944423,1643.88384808072
2.09561982004709,1.17286458513037,-3.53961152439507,-3.02762969722004,0.598042513703492,1710.80698566524
2.29572293930399,2.7765144435332,-3.69779172155944,-2.45542789857315,0.544892970471484,1579.0167992937
1.71768978609228,2.29616010116859,-2.52834689447266,-2.55438857752546,0.609662488543054,1748.31591848973
2.19431736564431,1.54085194210683,-3.6862107738055,-2.58112344585008,0.587863456104262,1706.81142274502
2.09171467894933,2.70190566469784,-3.96096930507646,-2.70263573577284,0.57605941822826,1655.32393471957
1.9923560649333,2.7768097809306,-4.0700926754929,-2.66315272438898,0.574217850925414,1673.44911297016
2.32286365247151,2.79922302170106,-3.94153550218895,-2.39882877132226,0.564657637295665,1643.16084365033
2.33027881474829,2.1074692763107,-3.34082971996083,-2.78199959685637,0.574787505621052,1660.09460824547
2.27880269258248,1.98518228666191,-3.1673164200883,-2.62446015887191,0.587316469022513,1704.28297587665
1.91942757431376,1.19110464621696,-3.93701560387163,-2.79751322579384,0.590230534130807,1703.38734814168
1.48684402317147,2.01851874496916,-3.20960851624906,-2.3281682944285,0.602659550049891,1740.95395447671
1.55330155877494,1.72375724606888,-4.33764277344466,-2.73790795071676,0.599452577738368,1720.13116896663
1.94586905309007,2.73187468419267,-4.64208234174914,-2.579437061443,0.573727171457491,1649.44151708482
2.2378618961895,2.18785886289774,-3.40570397761172,-2.70955078297183,0.583538459706511,1670.56477488764
2.02140210235092,1.97115257074656,-4.25169755329451,-2.98687251989512,0.580919053571881,1660.60480292839
2.35271567400159,2.61338115284769,-3.25237011444774,-2.4650009696011,0.568066898104906,1640.70323844873
2.14824914566759,1.3257404355205,-4.09645007788774,-2.70937097391813,0.581569164651521,1673.7311092022
2.21368345372371,2.6527048546796,-4.35480774083962,-2.50555900701945,0.565381498158522,1618.08826952229
2.17843815322228,2.83745070034682,-4.26930357763427,-2.681770607407,0.589685643166469,1717.18271374303
2.33124220424577,1.7864852570079,-3.28181777434311,-2.44845909618689,0.599669898830185,1710.02297961966
2.30715861589756,2.45487476245089,-4.19896716401852,-2.65098709679874,0.582117662259205,1677.40590866013
2.01295200274294,2.73369560109806,-3.52959497285667,-2.55807933974872,0.579738206032323,1670.29421742232
2.39718111245,2.2891481052942,-3.89197687456259,-2.43984181861073,0.571490110831747,1638.10847172927
2.37434775321274,2.85230786106285,-4.17235444580798,-2.5311688160226,0.574559520871235,1682.2964984671
2.13138096351896,2.55774160201018,-2.51883903579684,-2.33767614216369,0.591707558258564,1712.88088702176
2.33924996276877,2.40988473757401,-3.72012884762825,-3.02974110649744,0.557633056237565,1623.71221397534
2.163430710072,2.16410367724027,-4.26062678780907,-2.36039867015634,0.546189185907686,1573.76467263698
1.88117764283704,2.08265146398728,-2.4684562850239,-2.65573100442956,0.611816775046853,1736.63676676499
2.00097595323389,2.72572606602105,-3.67177875743943,-3.1011386383663,0.579133726145168,1682.53943418653
2.14167606861557,2.489739192837,-2.83165690825349,-2.74760945671838,0.582121964626086,1683.17702919722
2.27222619280218,2.74157030487346,-4.02845796936411,-2.43012683616325,0.565922878948816,1650.93523019371
1.76799002859535,1.89359308484652,-4.27048489590096,-2.66027896283344,0.57834207251909,1665.64048309738
1.69639186023924,1.49283309315966,-3.73476293871018,-3.0821399355769,0.600624249110765,1714.69071369548
1.77394764984166,2.46858956050187,-3.39284707707189,-3.1443338401841,0.587322532050396,1692.68847007371
2.11978413270382,1.97023393312587,-3.46900895569043,-2.33410667336437,0.592149407567956,1711.63689164109
1.92068269661125,2.81172203164449,-4.20458125120129,-2.76980176032811,0.583894626959005,1682.99881755695
2.20230286187733,2.19964500809547,-2.83532853428253,-2.6944671751379,0.586899174194424,1691.63712554913
NA,1.83816296449206,-4.48110266390182,-2.72076254181547,NA,NA
1.91666007618298,1.91582384438726,-2.46172480262283,-2.91045023608964,0.631512457989142,1803.3909924938
1.90215661354287,2.03734256368928,-3.26201757283495,-2.56834769623636,0.579790904755417,1649.76140245748
1.88728814053148,1.95403247525223,-4.30064658375217,-2.64256442350732,0.5602884536493,1611.7317593694
2.02304984884611,1.66315146896947,-3.27490338671322,-2.68399595092223,0.582139994744393,1676.30966301962
1.7539106410821,2.77595726218691,-2.78278018353055,-3.02454700450181,0.582662973515368,1676.46320790285
2.14456020144177,1.71634924872914,-3.00684771833984,-2.47115057646804,0.61510969063897,1754.05072028886
1.78427613083,2.67088411088295,-2.80961328007465,-2.79329708080926,0.590985043722632,1706.4209786472
2.14370657916271,1.72179858680566,-3.25494513747855,-2.91037839151556,0.583058297837651,1679.75673934432
1.92318652433912,1.40208637020089,-3.22742158886782,-3.28117692700522,0.588526052846568,1689.85803025479
1.76832821725047,2.1916533153169,-2.54493140427553,-3.12243053264437,0.602036746448602,1719.28005917223
1.60606690351218,2.20100540756813,-3.33102073883266,-2.86649518547866,0.599074434216714,1727.4778571858
1.86118586063004,1.50297740887241,-4.60187325895343,-3.22566719401423,0.587855375250596,1677.7444080567
1.50326007466291,2.86421499686206,-4.321270084841,-2.51032653707729,0.610708014982314,1740.01575566437
2.28661620743304,1.93159727681936,-4.13736334641874,-2.71062221776532,0.577335720283575,1653.95769952681
1.56657522138658,1.71178969089573,-3.4764530820352,-2.50911381599038,0.614617133894454,1743.23561491757
1.26032199666878,2.81901455582804,-2.5479171262896,-2.60326454631875,0.616369696588131,1764.27947031485
2.17878926450349,1.96261110529947,-3.76077742145358,-2.8032215541919,0.572990636110192,1669.16781487293
1.98162730595622,2.77321499695158,-2.98569976558595,-3.06135450595219,0.5644593290657,1626.94860077956
1.79447377623506,1.91450424030153,-2.97008203385015,-2.56933035389952,0.611989296152594,1762.28841338999
1.88050927154478,2.3363012981078,-3.3978307810488,-2.63570776621007,0.582993622083202,1683.05592799835
2.14725018178009,2.32471905679634,-3.28813456015514,-2.61159922320741,0.550477371327964,1588.36156152417
1.73314959911856,1.98475345222439,-4.13010332625742,-2.61123506900361,0.585834597543666,1684.35633969237
2.45492632192014,2.87403070630231,-2.94130875963629,-3.0149301993979,0.572170457674477,1659.11978087978
1.93906810677439,2.74468421212916,-3.01462402060904,-3.08617952917664,0.549000367322151,1599.77735079311
1.99292339160574,2.09778607333437,-4.38596871179803,-2.61076209432681,0.561510793619163,1612.65308819054
2.31033535541574,1.81795649909258,-4.08704358125768,-2.50386823088148,0.566722723331446,1635.0057754866
1.72991486087259,2.65488735369525,-3.21123695680363,-3.08870910838688,0.576829416345454,1661.83255785896
1.41953005703228,2.48831799360927,-3.87920848495708,-2.56540605199473,0.572591051545087,1634.07611589278
2.41571612097985,2.81589817628015,-4.45561047551874,-2.8980587183773,0.561701269097454,1627.65588420936
2.14070743914079,2.53998174115358,-3.16648537779219,-2.75567537656165,0.564395341438913,1621.17837042846
1.61912595868011,2.19460561330806,-3.34731889407241,-2.87702975822277,0.614493419247261,1753.80043652868
1.42768193353469,2.12112300657777,-3.33096825232317,-2.60741605807254,NA,NA
1.92293046881906,1.83130744423108,-3.80736991185153,-2.76798653188913,0.567627660757273,1640.70463431276
2.17287472951162,1.8459425977792,-3.12596842853767,-3.01141316608185,0.568946347958357,1631.66226699847
1.68876565783757,1.58351869574985,-4.28074024527494,-3.00507071253487,0.589909907761568,1700.26276131064
1.47260607978341,2.06647935442404,-2.91964587060392,-2.73183378039337,NA,1816.03907765639
1.97534174743347,2.65486851956129,-3.41515053611883,-3.02117326325231,0.579209558777404,1666.67272533216
2.07157861713755,2.17828545194311,-3.60079569628476,-2.74296469706527,0.577543815286851,1683.08320744352
2.24490204054571,2.01959489603827,-2.86842266860407,-2.39340648360854,0.591387016170349,1702.74360425604
2.37897137243408,2.5113880528194,-3.41753780182863,-2.54679596316381,0.554184783217113,1613.52818180971
1.66374011127146,2.35468263895621,-3.02097148569929,-2.47574463927169,0.593218960232803,1720.1335912501
1.73615034790173,1.51897475175156,-3.52331603380401,-2.83901342386646,0.61507808939736,1761.21891735628
2.14492902110162,2.60227776797855,-3.5958249951784,-2.34279176952353,0.576871678216668,1660.79607068778
1.91954902122848,2.1243383136575,-2.51116662519888,-3.23914725394975,0.588433262644892,1709.39746648128
2.01143253942511,2.73066226876431,-3.51108015535319,-2.46228929816342,0.570972380146742,1649.25886804579
2.27141919183564,2.48882043735127,-2.44726299418169,-2.48503995783329,0.588131731258892,1694.6958857073
2.27793397147868,1.98713776713479,-2.95368749217126,-2.54852579037873,0.60808853764756,1743.34867055858
2.47351834403233,1.89591680523431,-3.44773789054521,-2.6589319603977,0.580505495860557,1679.11439956137
2.39708711427425,2.72025055381779,-3.67461069334341,-3.28214393026973,0.544366806500216,1574.35705210384
2.17956082519902,2.78822713902317,-3.29838344634141,-2.94001282832996,0.56033059302143,1633.00504260757
2.36632528279301,1.63466380722343,-3.24061145058721,-3.0471565120601,0.583032075703847,1690.07396349507
1.89386441814763,1.72090058999884,-2.58167964746029,-2.31236560866506,NA,NA
1.34549435877208,1.9419195297887,-3.02673678287151,-2.35186427545577,NA,NA
2.4680550791772,1.83399048660669,-3.95513892182518,-2.78278616997973,0.566620845645586,1625.74389324051
1.61856917304834,2.55517634938037,-3.71179772240099,-2.57822582850482,0.596718610026845,1719.35968080862
2.29567070896793,1.97722878922128,-4.17676689020651,-2.79792197332866,0.592167003352575,1684.78924018585
2.13126159234788,2.62234140583656,-4.35417941191635,-2.67198152711034,0.576881698658297,1671.1085716021
2.20369050176459,2.07355182891386,-3.39245316445467,-2.93626843875688,0.567943132592902,1637.00396148103
2.29000322931915,2.58151602671591,-4.13534975321455,-2.55443957857649,0.579722984161844,1664.51630239029
1.94217880553491,2.27511885570773,-3.00145702815994,-2.51377162274656,0.596255145262005,1724.10480018419
1.44971163128784,2.30571857527693,-3.66667265251897,-2.80135747127797,0.593852715622464,1713.49797205155
2.08655319958212,2.18521294420692,-3.19149338907864,-2.52989520919203,0.573921983560093,1664.72629852953
1.63818181925277,2.37782795113472,-3.15631237596749,-2.37249965915534,0.596353238017008,1710.23125805196
2.04945449060169,2.56490489944706,-4.05892860926919,-2.58373816868062,0.584273027390839,1680.47545847805
2.48327014158374,2.64042062427581,-3.13070794656162,-2.49890988193178,0.570437132870781,1645.62973845343
2.34660384255054,2.28545740443897,-3.57822276170531,-2.98490757792483,0.559751084641067,1624.81077837719
1.6642931443606,2.86034215901857,-3.98279110656414,-2.95049860194117,0.614680170130272,1759.06823092243
2.01052234843384,1.66063389597023,-3.75777989072818,-2.7658850035056,0.609689730269787,1748.38110995565
1.83363730507686,1.15798368135701,-2.86828919259061,-2.98579880017961,NA,NA
2.47975554806648,2.25401384191141,-3.78458313870405,-2.5651398735436,0.566218109489132,1634.83580914087
2.46451286533914,2.50998000455743,-2.70624099117783,-2.52327798562783,0.600794905169919,1735.2243351275
1.94757324024223,2.54148456410392,-3.163947567708,-2.36798344212076,0.599540120303517,1729.79622243876
2.28673589084305,2.27773232855927,-2.96136189424788,-2.55890971199933,0.589984103687404,1699.28076801895
1.8196406059553,1.82033234267937,-3.73435554248832,-2.82332384839377,0.601829750666789,1728.2643580032
2.21025658345521,2.17962117117661,-3.90043216256458,-2.6692217130408,0.570784396576624,1653.30903808957
2.20755477608873,2.23735841123453,-3.37920397010809,-2.53706724092241,0.565097756081706,1640.93511183746
2.16208362652617,2.85074548972381,-2.91114482739163,-3.06220337780398,0.564942904677547,1647.26713055849
2.30012551208453,2.81935713782074,-3.72153893372778,-3.08493877337374,0.557955717804209,1596.81729143013
1.80215946336974,2.65250346823596,-4.0172271197324,-2.89473168477495,0.586537011431244,1679.14087090203
1.60794518771905,1.97319457690605,-3.34455589121109,-3.0484887905865,0.593334769152625,1702.85308306838
1.54067146419329,2.54873423790962,-3.65278984816242,-3.28725238711104,0.607183781516912,1751.92575276942
1.29143519488429,1.65155135873333,-3.54803125094368,-3.3164873091067,0.617283958326079,1751.91335038424
1.7514143597239,2.22988394972986,-3.54924726483623,-2.95281952056593,0.584147568490065,1681.31875816397
1.49834209248377,2.51723082284268,-3.76636307575742,-2.51364492872976,0.59359205861119,1706.99820124198
2.14347275223216,2.55937289055768,-3.54929308446685,-3.07200064539071,0.57173770951776,1663.68397314215
NA,2.81620472646498,-2.67418527868903,-2.59642787741365,NA,NA
2.00162413627086,2.43779990364994,-2.89773971545231,-3.19874203348966,0.578817797110759,1662.25048402228
2.11018527074503,2.53499814209235,-4.33450678558697,-3.16269131312951,0.571679488177761,1664.66854801844
1.48963652399031,2.40931412398561,-2.91281314351707,-3.2054843996409,0.590572460482231,1697.23456930437
1.97393238266752,2.44263027710914,-2.66912246334707,-2.7563040089668,0.598134647412181,1692.16318306937
2.10496860822392,1.45098842896994,-4.25059750322757,-3.20861804886465,0.563339051912309,1648.68997170171
2.36341386607523,2.68304308894281,-3.23448326132819,-3.05929803752587,0.558815309529459,1616.8118969502
2.21473017217109,NA,-2.39064300415682,-3.08571129077582,NA,NA
2.26409251123357,2.76033989530104,-3.0225146487138,-3.14436149171355,0.579489260835756,1677.70206538314
1.83262793096276,2.68308922792234,-3.33975880797831,-2.82993758014472,0.581781891167091,1676.56583148638
2.43373111977378,2.10673933435974,-3.65363597033632,-3.14266299270301,0.568777821883402,1654.94070156531
2.1828195271619,1.30835749965121,-2.62040892718606,-3.07279186620303,NA,NA
2.06918884998393,2.45920845547529,-2.94516851078635,-2.84579346969707,0.558781007715856,1628.94522675311
2.37977435909447,2.83194574122273,-3.89998002937372,-2.97359097490876,0.567443037205516,1650.36977690836
1.94842830667999,2.35016706491862,-2.75362487779076,-3.10157932438898,0.590735676680142,1704.63719475513
1.88858101480997,2.30834468577425,-3.51329732509747,-2.36324622945139,0.595546615393168,1723.53658838861
1.71492713710513,2.23862666319356,-4.0601348339189,-3.0275917081811,0.575269939302268,1661.31699225396
2.18070492147004,2.58088902805765,-2.68253418130809,-2.87619284906796,0.585546932926504,1674.3786952079
2.27078257758735,1.50967748913017,-2.96479304665093,-2.32450999162908,0.624390075198448,1773.36460016429
1.92573028704094,2.2590665968046,-3.10203013313218,-3.03925387079529,0.583526227470493,1676.30684880489
2.38338872405268,2.04264615284673,-2.6072108060479,-3.16440917725839,0.593327524641238,1711.03329914364
2.27184419047165,2.50375181094337,-3.50013147398958,-2.72360110635696,0.5706251966859,1641.58052153743
1.53833452367506,2.38240935216906,-2.63583894528615,-2.95462992555952,0.61655277521603,1767.13184045081
