"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.17624573947131,2.65038923658142,-3.9283518346806,-3.15516695579991,0.553059756293653,1606.15175730715
2.0935199849465,2.08274056064845,-4.16261901047869,-2.79258959449543,0.581875388286129,1686.01298955702
1.72119053356147,2.4390296371818,-3.67089341527069,-3.51889042473366,0.585690309859439,1697.89638060642
2.07630694693094,2.04341253896831,-3.77632984029366,-3.21840979610844,0.56522229556491,1636.76683628448
2.28090951437549,2.62924339427669,-3.940260732188,-2.97335146971785,0.566623567615278,1637.00170563697
2.08472230521552,2.18286055076577,-3.4745921413886,-3.445967017719,0.57032078670886,1636.28042376285
2.19663284857922,2.09187841897679,-4.50908650377719,-3.18134543975257,0.559996742991748,1620.99809756092
2.26605627955236,2.51632023747058,-4.03215016025257,-2.89438474266519,0.567173378323066,1645.16918998095
2.24133991618067,2.07073295806434,-4.99775483579236,-2.879717617116,0.564990007853401,1639.53412308221
2.43476246198534,2.11987693442673,-3.88049000840511,-3.10842275926022,0.571001074826695,1644.80090669345
2.26383486880814,2.34722376466615,-2.93036263121167,-3.33255368368429,0.5648028737347,1607.63781242295
1.75103631679877,2.25060053993179,-3.67016027073224,-3.41656304043963,0.592592961027435,1706.88360179381
2.01575753381016,2.67018441157043,-4.08420272361286,-3.40843541605048,0.577387497545615,1662.09471409576
2.46023795266504,2.29106044805567,-3.31876736713881,-3.17629130197294,0.566505184737055,1642.32207597843
1.96579914350061,2.65554756738395,-3.26800918609023,-3.00818544291858,0.573037978153246,1640.88058524021
2.11423936153457,2.37096260131147,-3.53014083717552,-3.13807487253058,0.564684970540396,1644.35341773515
1.91114564899851,2.4662903267545,-3.64098252832459,-3.06892143237229,0.590665891578097,1697.46473833763
2.1345566325152,2.42952519697788,-4.16737445416861,-3.05756093414253,0.55579149526486,1613.34048567189
1.94698214093578,2.19500316949298,-4.88944622679924,-3.24336210509512,0.559879173201797,1622.91860803577
1.99259653326714,2.58244050098195,-3.44265588622011,-3.40188245675456,0.574857389335367,1655.71368662531
1.99079349997188,2.37547842166407,-4.15223419000402,-3.27606392004697,0.58625198131672,1670.3230470083
2.23652737922473,2.13864632870115,-4.10997163847678,-3.31944750494231,0.575014346541285,1681.18566654146
1.9647389402013,2.44037301612855,-3.91791627413982,-2.95166163394462,0.5688265881631,1656.19535665705
1.82603081384369,1.97739237680122,-3.86029719626774,-3.43399421628345,0.574162755942609,1648.26535712434
2.10888987783087,2.1395645632357,-4.23100698303752,-3.08754689987475,0.574496333414221,1663.91188588997
2.12942219114943,2.67542629954692,-4.08615387988272,-3.37735774007386,0.598364909493207,1711.58898733646
2.25097402557585,2.44125466267764,-4.17930561619818,-3.07432592300334,0.565439338736351,1649.6795393031
2.12023513895485,2.4246923299607,-4.07295094761841,-3.05269326910972,0.584606067757464,1695.17997575945
2.02709419088108,2.16366949523666,-3.99473353991305,-2.89993777379722,0.55811234693807,1619.4202339639
2.10155775552174,2.51362324297728,-4.05122309552443,-3.632169606,0.548809046131035,1593.80170861703
2.29720861159975,2.66176757851843,-3.39863960711995,-3.23915477307778,0.564209682549341,1636.39407786806
2.01792850916079,2.3681433319881,-3.88915653569034,-3.19839992167707,0.571143577068963,1640.63110066416
1.97613061228935,2.20215461882792,-3.22136868846337,-2.93831788773315,0.575293756232509,1667.0786761785
2.18132585670907,2.32642410099567,-3.49657328497841,-3.40621669795969,0.562731815959203,1623.61923876532
2.22747476471881,2.59890118057098,-5.19077593363633,-3.31873534006988,0.577521958914133,1653.27994081294
2.27920238910995,2.10416750753316,-4.24711649660667,-3.26318557609813,0.56330004777876,1636.27673381947
2.13340335763602,2.78573177908909,-3.32048589166481,-2.94049639757819,0.571392800707652,1661.66524893057
2.20978318497501,2.76348981673699,-4.30990145294397,-2.98793574590191,0.549103107543559,1590.20800856125
2.18064813819111,2.24465611181103,-4.28847962015603,-3.62718651343618,0.572925322017498,1654.23044220167
2.16812339646844,2.39511959801283,-3.39982892892356,-3.44632886607328,0.570579772680476,1665.23803395249
2.18405275340538,2.39770535058759,-4.03401899457312,-3.03500666960526,0.559400184583625,1600.53784071807
2.24547242289789,2.30708182759945,-3.99912726435939,-3.42491092647502,0.575999371113975,1654.03128369232
2.2114291969085,2.70064002758913,-4.29492096120638,-3.46120897380103,0.566592648524174,1654.92282834551
2.12263374446103,2.37106671074114,-3.03764799753979,-3.46762656132784,0.582533352395648,1687.6674937276
2.21369015447178,2.36157525366044,-3.74958569045308,-3.55139209792442,0.556093318878885,1604.1756311099
2.23920403669145,2.33859519045972,-4.89878668493822,-3.46354135976277,0.580402980473797,1668.5143378981
2.35602442536245,2.04928248636766,-3.49830500949746,-2.68934849386557,0.576332089646143,1659.43634177943
2.34576518417852,2.59722981581554,-4.01916486761309,-3.3613404337113,0.559968143224911,1634.28299739485
2.19066602707532,2.34026752670483,-3.53708236860481,-3.3346484923424,0.568894958055969,1660.88802240438
2.06505725733302,2.61581313663052,-4.28616631414196,-3.56307923466605,0.580681009671431,1673.80809369413
1.98042772313407,1.9688605676385,-3.96835891215574,-3.2870413568234,0.562175960954298,1622.1842739631
2.06261378085372,2.22951946700594,-3.21133345758776,-3.31722368778012,0.586128815976218,1689.72211166536
2.0660506284269,2.56755204053905,-2.48427166641991,-2.89323079035205,0.60461984822559,1723.10814388269
1.96687909684174,2.420591867788,-3.88749260959923,-3.26492653327255,0.591997527552728,1696.06571639176
2.10320160807568,2.54556650375492,-3.97157401058672,-3.25342962080063,0.566060239909719,1640.05081897309
2.00974769254978,2.2395610229243,-3.74910898843753,-3.13911840028192,0.58721108081339,1708.66263896235
2.23015763908206,2.69544557360223,-3.28279859167321,-3.59767596519501,0.565833940917545,1640.59111734761
2.28048069317866,2.24379647643835,-4.13352282244029,-2.92651325320004,0.55717117810792,1615.84951830886
2.25952366449846,2.25448860007548,-3.63724080426383,-3.35418063291679,0.557150747898716,1616.90428350777
2.33903119883914,2.64325891419839,-3.12904141522556,-2.88506825366654,0.577078282995558,1668.17658389473
2.03826774935264,2.19580882515922,-4.46295735081638,-3.46179397531888,0.563602500801012,1647.13918573094
2.13922570990528,2.77796069618182,-4.02395545516512,-3.01678972784672,0.576826007406376,1652.6805043978
2.26256284392888,2.46632295450901,-4.26434101653658,-3.36778962593213,0.576273010582127,1669.56514981684
2.18905560534066,2.36820609800209,-4.57102269023475,-3.47985919212107,0.58143502885941,1667.64125757657
2.22246085792174,2.45815085932307,-4.43728070131282,-3.44533158478694,0.574377305554071,1656.77708466145
2.18469924761426,2.67761546075138,-4.17050032186049,-3.30097955371314,0.589927473431939,1709.62933715279
2.26011821570555,2.6002705032967,-4.46600963636916,-2.84038846657795,0.554581532800732,1611.26437452123
2.40282262953938,2.69788766847842,-3.73789200516034,-3.20550301517098,0.570208058783088,1651.83408837158
1.88033975733675,2.16102275475907,-4.218923147518,-3.35133380563137,0.561787779097762,1640.1620963889
2.29893403721341,2.56225275848558,-3.82781362973159,-2.90062762007482,0.555907802037416,1608.11579712002
2.38669962235116,2.59586179079617,-4.66868618732429,-3.37555301439166,0.569067675209747,1636.48794404482
2.3027667028452,2.39877638215639,-4.36504674884971,-3.38548051672756,0.571736346891202,1646.66942900611
1.89565450280304,2.16557377235222,-3.85289237029381,-2.9447430957282,0.585743270088536,1699.18720910756
2.2207615828731,2.35718094282588,-3.64987391664241,-3.33558739991365,0.558196322278537,1624.08015371921
1.95286555040601,2.39027824916174,-2.77384392557705,-2.91062497684305,0.585274563333599,1684.12318260638
2.3274172973525,2.61611098471456,-4.3034853543071,-2.91248387471653,0.586028160308671,1689.47170840604
2.08427784548558,2.0381157779159,-4.86407723840636,-3.42747733853017,0.573937422202001,1654.52444261589
2.12106530607017,2.57637165148807,-4.08793737105936,-3.12933175407456,0.578816288742857,1666.83221354852
2.34992149199965,2.43038508341712,-2.96803485205848,-3.38111494482811,0.571455809042633,1650.49110744795
2.13863530869741,2.43766881031083,-3.3863114379088,-2.99984655091609,0.564369176199652,1631.20123720446
2.39372726582952,2.62591974727191,-4.48188116234895,-3.06511143104992,0.57302552867553,1668.1209455049
1.86841206705861,2.320275692002,-2.94692078963822,-2.89134277445078,0.603032545028662,1722.86381268911
2.08030295838188,2.30635488471123,-3.8234287960177,-3.52468742049039,0.573505949901136,1650.01946879028
2.13553932604536,2.49907968364104,-4.96039924157015,-3.04190698949723,0.565848019421361,1639.5037257019
2.08135155781247,2.76603938311958,-3.73830693220179,-2.91246801902243,0.579354132798409,1671.62458047489
2.30311196783433,2.52117450478433,-4.08534654534617,-3.36793860637459,0.548825734649219,1600.40508090768
2.03657801636887,2.5216286943077,-3.7687196248965,-2.76461936562789,0.561520190895812,1626.06974668342
2.2000803802257,2.49229805727378,-4.32149108660439,-3.0402578248996,0.561217007484445,1625.2828515102
2.13422713480852,2.61289931633926,-5.07800309229362,-3.38684423148907,0.575056835454779,1655.07785511489
2.19817781960849,2.56876527115307,-4.50506070454351,-3.20665962308613,0.564950457314375,1646.16462595608
2.31438093744692,1.99472967062975,-3.94275096679524,-3.11297444420475,0.55808975406389,1627.13055308118
1.95440487068401,2.46245006265037,-2.93702802417334,-2.87300081531639,0.572967306119927,1673.65288382295
2.24726653260557,2.52706952056613,-3.87862640707544,-3.06562399227318,0.582888630451382,1670.10588379483
2.28347181955106,2.07737191749274,-5.06596294667749,-3.32952802892675,0.575757915062232,1678.52748492774
2.23045198561495,2.23682610910716,-3.68423661958064,-2.98812269899928,0.566985709134208,1641.30850893179
2.44469640947528,2.3073819135416,-3.89296156821478,-2.95805499521525,0.575489707395557,1655.02981842249
2.12698932127404,2.5807275585625,-3.78217749298277,-3.19605223388497,0.586728765195146,1693.5336358528
1.93839826689712,2.49694727436061,-3.45272567450667,-3.45798208760585,0.583372322101363,1690.92866018077
2.02069983099269,2.55823726577647,-3.90424414122833,-2.87848200986744,0.580135890022211,1675.88658112297
1.96594170249438,2.76240041389933,-4.31608906215479,-3.43113156545901,0.582215572047708,1662.67175642612
2.16885807949956,2.49366980578357,-4.97467813853155,-3.53559867039972,0.572139770553485,1657.90659236205
2.4283943452236,2.12656262645596,-4.58603270773651,-3.46455807978037,0.541010510997885,1564.30438314734
2.13753052939878,2.02401101485484,-2.79003443180542,-2.69268968667433,0.581014356067431,1667.74268267594
2.17790303955825,2.57660559760036,-3.42886927342286,-2.9839876296804,0.576403042583478,1674.46379892406
2.13356356538755,2.20165562088622,-4.39473837395522,-3.01023782437259,0.563683259242427,1633.91133702233
2.23238696644027,2.29047966761436,-3.63602439031462,-2.9172140967317,0.556226536396829,1615.58862651871
2.20630084603834,2.65824884298044,-4.22066785342917,-2.80987903148621,0.585575071147186,1684.87005712467
2.16566559292361,2.00127764840223,-2.88987294369556,-3.05250009854201,0.604085459202013,1726.58420361768
2.39661913759492,2.13852844753644,-4.3443400202084,-3.50862285630512,0.55370207922718,1588.00891867371
2.07082793232596,2.24496607001085,-3.69126581981515,-3.40541271155954,0.56787814159513,1656.00187526239
2.35901291573519,2.7498709788286,-3.49935840537658,-3.47010298230274,0.552458781756924,1604.5654936575
2.17172665129978,2.36182134945061,-3.58888185322302,-3.3443948396886,0.565384378101034,1637.18487085794
2.14314897422352,2.34802048350026,-4.74048966921099,-3.07418558552611,0.570122044312526,1650.4825920298
2.07417279104192,2.55980511611995,-3.43234108848954,-2.91293900999561,0.572568062885808,1655.59328789749
2.03811073327143,2.30524569067168,-3.33989233717767,-2.86030794509816,0.594440559295191,1724.32856366742
2.15509918147225,2.61101675426127,-4.22147206377769,-3.49872906659021,0.563122065949763,1624.62584009804
2.25334494562159,2.68812473156414,-4.43216199909295,-3.45606112383078,0.545683186240102,1575.68674224029
2.08617119923109,2.48819054636198,-4.94128842461351,-3.39909459456878,0.565018202837924,1647.46277923854
2.18622889866042,2.51609494959837,-3.65402898416493,-3.33111072964204,0.56349402379563,1625.58461002284
2.02987655249229,2.561994990124,-4.45061418925057,-3.42753174985044,0.580320577385172,1668.30817462335
1.84817114735319,2.32265201002531,-5.02284694279349,-3.12809268042636,0.587663949499173,1681.9203045385
1.82586359202896,2.55686620407265,-4.07483416728697,-2.79181226772285,0.579596687007209,1666.49582300564
2.22155594770939,2.23899750734891,-4.77641097474374,-3.62560992201069,0.559590036257947,1621.0528660631
2.08200636253666,2.3046653546606,-2.571204782508,-3.09940146857804,0.600009011672563,1733.30542061455
2.11730922327917,2.73761190994251,-3.86264975010027,-3.06172826248402,0.561952310757591,1635.00821725523
2.26505687943723,2.42886019516611,-4.29436452831209,-3.03776644052596,0.561749322578656,1623.31482018545
2.38491978907328,2.31433192914759,-3.39630168332649,-3.33838680321036,0.558203619435443,1626.31951043035
2.0838417581119,2.36688608449509,-3.21421046254981,-3.57657344021786,0.566028228215573,1650.08463030992
2.32518181001352,2.05566092715456,-3.86173319263919,-2.8656169263195,0.573013875483306,1659.00067691366
2.0436706269281,2.41674809817358,-3.73659559647006,-2.97690082508614,0.577450342920949,1669.11694247528
2.3407969040011,2.71396866434584,-3.808318707315,-2.8942517613015,0.586795077135056,1692.53856780926
2.08193973484467,2.74219139361716,-3.51597672058193,-2.93769280956771,0.586228065890638,1687.6507740883
1.94970556447154,2.52226406604902,-3.70580847101291,-2.92597038922566,0.585606044795382,1688.42113401632
2.36609067952161,2.51865490741169,-4.49677173915908,-3.12624848483944,0.559270830880829,1639.12595423443
1.84438733565819,2.28080582371086,-3.33974902764302,-2.94375158070212,0.557658760658329,1618.23400066911
2.40717546528129,2.49922678616966,-4.06451114476925,-3.5568626787068,0.545882365503009,1577.30333915503
2.15411176851499,2.43562692302504,-4.91307721789659,-3.60914491362929,0.573486293979166,1652.24398930701
2.02712759585,2.54834553660771,-4.63568093411238,-2.93518057857449,0.576899691063963,1663.15274716509
2.07697015992549,2.06502714907216,-3.30719599562384,-3.31779133221464,0.56963953401585,1639.07371554919
2.18033073059501,2.15352072362379,-3.77915344996549,-3.20535106270011,0.55916204661671,1631.05639876735
2.05482470045701,2.75612809467729,-4.23238295742109,-3.36091604171315,0.574668423140287,1654.09679516534
2.05611254951272,2.3425837469135,-4.26383650887643,-3.26447929429056,0.573287957265072,1664.24597164994
2.39480307586242,2.59976020396114,-3.30590765182783,-3.16052401796074,0.566582002868627,1656.02020333144
2.13487767618046,2.29982168379339,-4.83773241588937,-2.70240170391934,0.561608639017053,1628.53162293584
2.16099823554624,2.49462033528795,-4.42956540912741,-3.37432653158403,0.551543576278632,1584.57670006012
2.12427374621617,2.71086761530785,-4.80445219286618,-2.99677812559013,0.577250506670076,1656.03159348194
1.8028270996496,2.61858024159125,-3.85593050724824,-2.89799891778322,0.580883640736949,1676.61596708136
2.2477122593537,2.36354436764431,-3.50412614124311,-3.01352935962288,0.571600885267033,1642.92386686187
2.31132622519057,2.6832271058568,-4.29604045381218,-3.18533188760346,0.569931452576359,1661.30384691254
2.22300910649718,2.32320066562372,-3.81217974748205,-3.56778154611783,0.546677370566816,1582.68128721156
1.787842925493,2.29608379282293,-4.30941172660305,-3.2569982892765,NA,1725.06790683858
2.08578918073609,2.76364171577126,-4.33409927155531,-2.94441775283563,0.575889481927396,1657.17874004914
2.35147609664563,2.21153221140177,-4.45578906243632,-2.84322737338921,0.573136414103649,1650.22073824348
2.04907627162728,2.14614813632033,-3.43066053827382,-3.40911768123105,0.570817165538152,1649.99547229169
2.32808001061133,2.47384649417366,-4.7144694128557,-3.38864658030458,0.579062302779567,1674.33088710866
2.47738785194557,2.35050380192986,-3.44499130111665,-3.45798624390675,0.554918281973612,1617.67170042648
2.03330328042419,2.27754104971492,-4.24320328733934,-3.06647277482515,0.566925342755793,1646.78136655485
1.74797330720738,2.64488168063734,-4.34008728632268,-3.12996928957646,0.588489591335476,1690.93095952447
1.99921171863409,2.37672048009494,-3.55745619804809,-2.73255977564745,0.593313008940433,1705.1419854769
1.87575856118078,2.43084521711719,-4.78803156523201,-3.30926340248027,0.558258158932434,1618.69114796873
2.26311622897732,2.42306921535527,-4.4498286683272,-3.29176524334676,0.576393902025947,1676.72491739081
2.34581592583682,2.63749989076985,-3.63726396155589,-3.27697483640734,0.537677310207699,1558.56115708435
2.25063937318389,2.56892469804159,-3.8681258445644,-3.16610446183147,0.563435076093976,1650.06047511766
2.3812727577121,2.25344657632262,-4.42449774248786,-3.5344968882105,0.561622257574986,1630.79944485565
2.08151137444733,2.55386872312088,-4.15763660019123,-3.40118431728468,0.560487628160534,1625.61644456544
2.04718768045938,2.7504831988278,-4.13160274559553,-3.31671127380778,0.578911352423563,1668.21753738357
2.23359023723389,2.50117816152338,-3.38133636330621,-3.02930681213155,0.56636121379121,1647.5741059951
2.19677506424968,2.51940368865034,-3.23434737741877,-2.7921421997331,0.552458145769046,1589.16703997309
2.18735904500172,2.04929013612686,-4.90267279285362,-3.44419081998989,0.543772875784544,1576.024846795
2.39090737904218,2.33371948523736,-3.61948531243457,-3.34228653278014,0.565572403912503,1645.53227838031
2.41429586855775,2.27208133755446,-4.29960921517936,-3.21441206852001,0.565148531446895,1642.18895056741
2.00153513070272,2.30153389617323,-3.82103431464552,-3.05386022895307,0.575199518618279,1691.92156469724
2.23125379031729,2.12007063356172,-3.61377336970729,-3.61140740548882,0.561006550236282,1626.96662074492
2.01130250024503,2.00167763275953,-3.46064767835784,-3.20639231347764,0.583509951598517,1679.72970888633
2.0029566511761,2.30031656020082,-4.00996275372816,-3.11413390651614,0.577152426069754,1664.9335294069
2.13936043672382,2.50993547241833,-4.4227721331515,-3.21999745656255,0.553046335849288,1603.914685678
1.90839765238877,2.71471834911928,-4.07039826937239,-2.97867783965914,0.565692304528174,1636.85528595964
2.3806262434601,2.64253156052321,-3.92832064671087,-2.86214076237294,0.558769585665581,1616.69283982574
2.33293821640874,2.25116087328651,-4.36674018153087,-2.69486262520162,0.571685317016456,1657.87963207737
2.31187251575708,2.27549784662669,-3.80219803026026,-3.24325694810653,0.561547533313029,1638.41766306307
2.25319283913823,2.55923285509017,-4.52022686920868,-3.09099383992294,0.547984857330076,1587.24391374743
1.97412097675782,2.77058536292342,-3.43234184246419,-3.3165493952751,0.587698531064073,1687.81354085235
2.4250626064542,2.67292109595374,-2.97194805728905,-2.81518190326826,0.549784591820984,1596.39110280368
2.06936376289968,2.52267026650642,-4.20580410211539,-2.86171173627214,0.54792481615163,1599.09142408398
2.21683398954694,2.71968872813415,-2.97172380339003,-3.53772766683372,0.581597300825242,1674.9526218513
2.04973462359205,2.56621002510983,-3.40652780827744,-3.50033000792353,0.567363841651048,1638.90137201112
2.11617689141057,2.34384069346986,-2.99454783190956,-2.81237329858622,0.579849260378317,1679.75819036876
2.37769158351694,2.56045365333949,-4.79319560641336,-2.96197868921272,0.566635495153872,1626.90636015748
1.85425084127068,2.36500702095923,-3.53000633033565,-3.2229232082745,0.572675822626851,1651.32481705638
2.35082175520779,2.2210231446396,-3.41346063275387,-3.0745461446702,0.567160388871343,1633.87538927376
2.2834693140675,2.45924918272503,-3.72310645595373,-2.83268860318238,0.554075177934551,1598.9038050742
2.28044355131725,2.45042650486995,-3.64332822303865,-2.76772047035322,0.579579557569281,1667.60060471122
1.72529397011935,2.0755945948203,-4.3430700955259,-2.93625429438555,NA,1715.38082381929
1.91940405775607,2.52376272941171,-4.38654721742553,-3.176982969636,0.56116771047174,1631.84733402925
2.23036755257421,2.09189322226638,-4.84094512851631,-3.27326787080378,0.567199857630624,1626.09363564344
2.01732891833915,2.45000035471319,-3.39425998681604,-3.12741803621271,0.556504762091792,1628.49648295736
2.30940073873184,2.49759219523295,-4.43714068868715,-3.43460591523833,0.556682601875131,1617.89261743334
2.10654681922489,2.21488840430548,-3.47327203491616,-2.75707595908039,0.573671426656445,1662.950009006
2.46810268313561,2.0770819872815,-4.87817189789374,-3.36342818853886,0.562742952163512,1621.41154317972
2.33315812294134,2.72669890776981,-3.6570672067193,-2.82193471395081,0.547660244716441,1602.74805013688
2.14638641640258,2.3487365632943,-3.58180086616506,-3.59256778043259,0.560911023165294,1617.79853047083
2.13454251158267,2.50410662080331,-3.35799391154225,-3.13307086811576,0.565365492292603,1638.25903207639
2.29272770598853,2.35459292209605,-3.58254967729477,-3.43849356811594,0.56483934080748,1626.80319761613
2.30744142733981,2.68645120402409,-4.32030216368997,-3.51630899885663,0.568415948559159,1643.85348383289
2.10179632833555,2.32063865006276,-4.16819484683577,-3.34667524229821,0.552207281621675,1600.60320427687
1.98369786409647,2.44140573687837,-5.18940935764662,-3.24512339427876,0.576704921071714,1662.66143439044
1.94746888881932,2.72368176782058,-4.03817994254211,-3.20729368811943,0.583214428081147,1681.30051888817
2.1603269350164,2.49577060593022,-4.08618940329593,-3.55007114497082,0.546451659887186,1566.83752409019
1.88059203935483,2.27824845627466,-4.06957845486465,-3.45757540351213,0.57214588828909,1644.30478343709
2.07794880708054,2.61332435133767,-4.20667027011159,-3.32757349569739,0.583332623189911,1688.52066354649
2.44746481360657,2.55044106308571,-4.28914131303362,-3.44769800369401,0.578265196423193,1668.88347080851
2.33086058387626,2.67422235349935,-3.63770025536301,-3.31362067139949,0.54672859774809,1576.28136977092
2.2017356235454,2.39068675185407,-3.55967276905025,-3.30104038118861,0.559016223033352,1619.55806673649
1.78666661893796,2.75456019960688,-3.24763392186958,-3.29641418875115,0.561137216374915,1619.4989007482
2.33493241153798,2.43921700267092,-3.68700400639397,-2.98301973215271,0.570504577934949,1653.72503219472
2.43101076177392,2.10488858094185,-3.31089045007305,-3.26185226030203,0.571733415410516,1650.06417828651
1.73708430123967,2.56376716952099,-3.33059904206644,-2.77350186827843,0.568544946748014,1644.18410270069
1.90855851044254,2.75159113276293,-3.96269852541214,-3.54742318657632,0.580129332010392,1655.1945147054
2.28928312969036,2.56242520140125,-4.28734731099159,-2.80517556660982,0.571503343044432,1650.61221327493
1.68479777585213,2.61694037628867,-4.48981557538824,-3.34358234108106,NA,NA
1.94426515876258,2.34762477495475,-4.60712750928112,-3.5144217885071,0.567006699115209,1633.48214238822
2.18448619714565,2.47072823441486,-3.88194576733161,-2.85744900355024,0.56207103896311,1618.56219348429
2.34710023454307,2.34316175462279,-3.63282530830784,-2.89251120637184,0.562368809664708,1615.97698360354
2.32424324512282,2.5668159184617,-3.22557586240396,-3.44692670734907,0.550016256440218,1593.71931665341
2.18134454039046,2.59906471132165,-5.1627727019234,-3.53788959916219,0.571930892316161,1643.76018857471
2.17638237380403,2.40205976912264,-4.55737268726757,-3.51318981963145,0.553171311130059,1587.72800112799
2.19053720087175,2.47829266961587,-3.21901939616378,-3.43265551369222,0.578177807530083,1664.08217526551
2.10129708916161,2.38035717459566,-3.11582402128443,-3.50482512858418,0.584825635084879,1688.79024125774
1.92650414096592,2.73075068938213,-3.37401369328662,-3.25360135882168,0.564982132279973,1627.16971151439
2.15523158887994,2.50983230643593,-4.17670972273977,-2.77323725418376,0.566298343365448,1630.54377652512
2.29647376711435,2.07794599849746,-3.36714872363521,-3.30767312519242,0.567152972382345,1633.85641510682
2.41995985660039,2.50161550877108,-4.94035676119929,-3.38013067579948,0.567687894430684,1635.22431076924
1.99120235110118,2.64901426378039,-5.043045729568,-2.93600990718881,0.601362338260893,1724.76238003524
2.39376789413767,2.48339556823028,-4.97604879856228,-2.84393764038402,0.575869387233284,1655.98680129096
2.18062832550848,2.63164915118261,-4.16052477365237,-3.32727969486079,0.554977452635548,1606.78471043787
2.00746847648823,2.45137791197328,-4.18432439662819,-3.06782550469475,0.583782962943773,1678.10046950726
1.74018312952647,2.18896099865835,-4.29755904749482,-3.62197105291709,0.587398558519456,1698.68266725207
2.18284526177583,2.6796707781209,-5.07814860152711,-3.46285553513769,0.591320280155954,1704.91456403115
2.41389141938834,2.52779269370537,-3.17713399560548,-3.39534873124371,0.564290962661391,1632.12054284309
2.06926917848,2.67816393783132,-3.10045170123497,-3.27874910621267,0.553104774930364,1613.97708940724
2.31649333022889,2.48065400167128,-3.37496968087961,-2.82054049163349,0.570294415831988,1639.60819503875
2.35194355116827,2.51520029152558,-4.07933493161466,-2.90852533093569,0.555256278804825,1618.56375000232
1.99305828530444,2.37865129809509,-4.08941925611788,-2.95467450532448,0.568717979926117,1658.17278313263
1.88005964179946,2.4141485135103,-3.80283482430814,-3.57315120704224,0.56153807866516,1632.81258902637
1.81375374243013,2.28149557356237,-4.24027976226421,-3.42041296962901,0.590245661184375,1709.25444535155
2.23542092577776,2.49358547951613,-3.4808874140543,-3.34758959016416,0.570864131100546,1656.91060487176
2.30750339836507,2.37702657278067,-4.08420935446818,-3.07957803396789,0.583143195672954,1682.27637821888
2.03310021438618,2.46559476934851,-4.26510862828368,-3.26758923459551,0.570030850490961,1652.51136391539
2.22489772192302,2.09324003753224,-3.38581753144416,-3.47905623758489,0.569451832833819,1654.4167746406
2.2301464651726,2.44063479027046,-4.04678545975629,-2.90358429107587,0.577443563447267,1672.53182103328
2.24284231572982,2.35868816915013,-4.66465303820857,-2.89616970824324,0.570957845533519,1662.81429118411
1.94409322849353,2.20956275557761,-5.00735450286793,-3.38992721745803,0.564740442853528,1642.25390816323
2.04958040727579,2.54014905580479,-4.82140776749645,-2.68810119006835,0.584723629001672,1682.75290781886
2.27097559800564,2.5033930021705,-3.87954899164483,-2.86413685013433,0.572534172764696,1655.5069867882
2.19332207478087,2.63984744541418,-4.04026702647386,-3.33564247120806,0.573796386608651,1640.51510425363
2.21070698888759,2.38703684295981,-4.28943111646836,-2.79929078638048,0.560712827644558,1621.74413832869
2.34724570536424,2.67247314572285,-3.60271040945597,-3.33655230437889,0.583607648390617,1674.20019433054
2.05438247675312,2.75966024475679,-3.88878775883682,-3.50308340346365,0.570234411223289,1651.90156141597
2.24126191638653,2.66802541610509,-3.11220247948095,-2.98584086399976,0.571601957226515,1648.59575811988
2.07302083422416,2.18256832528128,-3.80270734144242,-3.04829364346352,0.574691053187791,1646.17940130728
2.07718885119701,2.599024375672,-3.19255433530958,-3.08862070895178,0.562663054170866,1633.50445975725
2.00807582901057,2.19563388527409,-3.24119912311733,-3.11315519374887,0.578970833876764,1670.66031471996
2.08304398719237,2.45954161640593,-3.71928044068897,-3.35308017354073,0.561423611186301,1626.93499332747
2.15544954238513,2.49881947931921,-4.52162411976528,-3.30311711809099,0.58348901704688,1673.90541934899
2.02670850983456,2.5835180933122,-4.77269813004959,-3.47974488102801,0.563033603635917,1610.97294913721
1.94379398240452,2.39094950742736,-4.21255500821962,-3.04469588654231,0.572410668178989,1665.40967671191
2.0509259275361,2.59174585572758,-3.55124983731262,-3.44075259573768,0.57501940687977,1665.24150732815
2.10343754510296,2.65959195094233,-4.54814823121631,-3.36873261221029,0.574546894919184,1653.78970044614
2.19094311819834,2.58200999473936,-4.65787065834653,-3.15421573391366,0.556099236389687,1618.57346340942
1.99421883846919,2.31106216930336,-3.83357471787604,-3.42523340570518,0.588428204799423,1684.96504782175
2.14483004419631,2.28480704622856,-3.49534048516139,-3.30894253086151,0.573909535300406,1652.17806549487
1.95071849750944,2.47548675191777,-4.29067159118445,-3.37802556825572,0.589556524691485,1683.08181651637
2.25583601141949,2.61231955116,-3.99436596036176,-2.73936050494477,0.554006530609163,1594.31387221482
2.27040135900776,2.74769664661808,-3.5859668352283,-3.42111031773021,0.583301061113907,1687.28740826746
2.26262034695423,2.5408304645185,-4.08431710286047,-2.80731981614366,0.56631247884522,1654.19526591122
2.32949595802872,2.18755757839052,-3.58924983011893,-3.14842597047946,0.584686289282673,1665.31298016335
2.34169771451581,2.23735060907287,-4.60741164934467,-3.22994608814308,0.57254777143733,1658.9480806192
1.92484303680129,2.17778931637119,-3.33825237039532,-3.22129457128137,0.586471550565545,1687.0958692791
2.3069053002289,2.56820445780226,-4.61452071139729,-2.94735890240336,0.567121759687934,1630.39866080329
