"Holdout_MAE","NLL","log_N","log_k0","log_cooling_rate","log_c_repulsion"
1.39536189318778,366.7604780731,1.19672909350652,2.964930580494,-4.22737653435268,-4.07024342333287
1.42952621237717,371.138735235011,2.07841063769584,2.51109090458534,-4.36597072809896,-3.23712438394735
1.44447157972445,373.021225111412,1.91579852772559,0.726885291137605,-4.62115213806192,-3.39189403913078
1.41559720647446,369.366460475632,1.73747036446453,2.96543229537132,-3.06146229566375,-3.6501815812449
1.39211505228049,366.338821871816,1.94057835590225,4.30690607653898,-4.0255019547377,-4.01133328433473
1.40416827653345,367.899212465281,1.79153895905677,3.12622321855603,-4.68903077727786,-4.66558389462984
1.35885504041845,361.961925506249,1.6539833350951,3.0497925347582,-3.5574731744723,-4.47103491844652
1.42418894391901,370.461690285239,1.33271174623173,3.62157044769396,-4.80242659514974,-4.01833159384395
1.59455740903955,390.913553914835,1.41352503615793,2.9151780833251,-4.39580267485474,-1.534310665249
1.48344753286667,377.84039121363,1.76277584479864,2.75262308948561,-6.22544685147711,-5.38351921685848
1.39006582268782,366.072188866978,1.38479595285141,2.43924344739326,-4.18625905113638,-4.23230715538925
1.39351897907043,366.521265629779,2.60740656093663,2.97051928699446,-3.00629257812121,-4.78793381030833
1.42421790266451,370.465370611272,1.20008961372279,3.11615582185241,-4.27752265453755,-2.93850334401477
1.4218079708572,370.158839482771,1.1269341511797,1.18218697798092,-3.59723478333264,-3.79813381486736
1.36887626373477,363.291858244163,1.85353481564679,2.96217905726575,-4.6799432262461,-4.80205841895887
1.43060658224128,371.275475008125,2.21323745645592,1.81105032767244,-4.66148257613795,-2.94455261608254
1.40981142571007,368.625167502837,1.6815473462164,2.56083295237603,-2.97213741136563,-4.11148541647129
1.44686180848907,373.320486003784,1.65919559293872,2.79528853191428,-4.058307714229,-3.49858031336304
1.45248792884383,374.022939418945,1.31932676990111,2.28747568781271,-6.1969519877592,-4.96290921112731
1.38931220635362,365.974034129905,1.78390555419156,1.51934931563835,-4.44860234866757,-4.10761479919553
1.47283921435658,376.54138739159,1.58098563155451,0.598934354753355,-3.71050486756729,-3.86377863038966
1.37223155738741,363.734969930442,1.54393067976998,2.0436723490792,-4.72257220428401,-5.74391801564629
1.37791886186497,364.48358613026,1.56993922874194,3.36357623954093,-3.70715881779204,-5.13105756633807
1.48740689997695,378.322842230641,2.75661933378395,3.52159574475026,-2.24874003433652,-3.07533439292085
1.43746800999709,372.14150603568,2.29690435285156,2.04925682899528,-3.85280523831157,-3.28752171596985
1.39509660696967,366.726063079564,1.69467907452084,1.81662134739759,-5.39213592575261,-4.07346520450434
1.32268259381145,357.078451251069,0.752560268613479,1.83142232166296,-4.69965060290011,-4.0914400088496
1.41084816432097,368.758221273442,2.73619005136365,2.75449799950384,-4.54779024637016,-3.1412881917938
1.38190984728419,365.007074317786,1.15996726843921,3.2452685128883,-4.14154672463647,-3.77269857081136
1.39518191445317,366.737130544264,2.03350363551919,2.69721941682436,-3.57159005496664,-4.31233673744576
1.45864700296137,374.788822213612,2.14545053898786,1.06700152468964,-4.02198899716671,-3.41702686912866
1.69278964574344,401.734029810643,2.19846164536428,3.04633690534118,-3.50957533310366,-1.36066221476197
1.37311150170343,363.850999091989,2.29262572978337,2.41743562105822,-4.15633653125192,-4.92336189686458
1.39883777976289,367.210793632654,1.46017731448518,1.19996004791902,-3.839123412484,-3.81404298242178
1.39096240000982,366.188894263622,1.13193515387876,1.9530590209004,-4.2213716802078,-4.46107023456707
1.46721454818948,375.848838274794,1.73978923416541,0.614391766370608,-4.67209541094365,-3.55893116685307
1.4270310524864,370.822533588615,1.73976288646148,3.46062200307656,-3.36575761227618,-3.52814278471901
1.39055816232729,366.136284894457,1.5766226719179,2.09890668048922,-5.46171046581543,-3.99714090859706
1.40631982111749,368.176338453547,1.58175340241365,2.00292517025729,-4.7240977411202,-4.17957100880608
1.40311629112758,367.763558695393,1.90302021888058,2.62155264548191,-4.9525391240579,-4.65098784724574
1.4541566015565,374.230759667356,2.51204163422996,3.53097796082501,-2.41635563037695,-3.76239769055675
1.4606644030233,375.038983582891,1.55584906552153,2.45899377439216,-2.86320606532915,-3.16730170666208
1.37829185370752,364.532574782348,2.43065045430959,1.97869919830333,-3.44339371907049,-5.17524664668237
1.34298924552146,359.836161338263,1.38198429765373,1.65288591562014,-4.10182597163504,-6.23246389990404
1.39421386305743,366.611499530497,1.9155730202906,3.04478384151278,-3.5888085364783,-4.03461014159129
1.38675947148575,365.641157176473,1.43235606950868,2.42575237094494,-3.66077933321731,-4.06546751714887
1.37329753366168,363.875519681647,1.27372503140136,2.26358619941482,-4.34672681944749,-4.31553677444858
1.39728612816463,367.009909138716,2.17103550516482,3.53718036510149,-4.81846703546877,-4.4044341537634
1.48004115061294,377.424290107592,2.83574890074057,1.96389834845095,-3.39022384600779,-3.1919039752013
1.38193372022196,365.010201124084,2.93913836318585,1.98066543677791,-4.75524006570354,-3.66976405472052
1.33384643668885,358.599735176726,0.963948970589795,3.07026630996697,-4.63184217312328,-4.44348568886329
1.48744810153034,378.327855907719,1.88951218820689,2.48328752621699,-7.00047329414584,-4.05663264974801
1.36078273119997,362.218512683798,1.33090946246746,3.29011912878883,-3.81468506762597,-4.63875465755313
1.42839288885557,370.995182138583,2.03066873411302,2.49295504153962,-5.58874867785172,-4.77459987716605
1.41775961408793,369.642737611775,2.05397304013924,3.42779571946547,-2.40474068056457,-4.12211638798944
1.38506137019781,365.419384999175,2.02414158439526,1.81728099636629,-4.21381858401904,-3.9325708448999
1.39382847426037,366.56146056819,1.58166654211251,2.70189261201867,-3.46973909148088,-3.98391288524266
1.42027119612466,369.963098099539,2.12847986297288,3.02323453500983,-4.16355204913054,-3.51805106651819
1.40906253814044,368.528995304271,1.98086802737152,3.12239251460399,-3.72775638746356,-4.10825996959631
1.94281049605587,426.668189438148,1.95435566484606,3.88258785448235,-5.17158891734246,-2.92782826398988
1.44036936449755,372.506464352753,2.4228163674774,2.92478659296424,-3.67031021193028,-3.0591334725988
1.53643339578662,384.192579090452,1.34256338846104,3.17650332379688,-5.52944800394002,-2.89289830992918
1.45692531588714,374.575056021195,1.43564536490313,3.39520343026112,-2.85788014370793,-2.89894917372638
1.39198765869998,366.322257656712,1.7141122161712,1.99073240268817,-2.59443385720718,-4.17318037691837
1.41138321146065,368.82685032652,1.74058838637554,3.78996796398396,-4.62259046314827,-4.27244699629026
1.51066972799995,381.131747337633,1.73220816837389,4.09942453694975,-3.64969359807571,-2.40894524784216
1.41914308666638,369.819274196187,1.39342855816034,3.00246668886198,-3.49108144506482,-3.27577249522697
1.40252476664879,367.687236792453,1.57237910887641,2.15508193006099,-5.21656686082802,-4.42476138216531
1.40742053253679,368.31794979789,2.13807447474967,2.08731264975233,-5.35676812012315,-5.44153506055087
1.4090927599755,368.532877384262,1.66395489550934,2.91094527555629,-3.87199461788482,-4.24419508133735
1.56080872851981,387.041582260687,2.53110339794022,0.951420401467161,-3.33307661169223,-2.95197333276283
1.35486189538228,361.429254052086,0.915874989494429,3.33118072206221,-3.38864477085809,-3.96523840243561
1.35529198387758,361.486701726108,2.69900277143779,2.12195369482275,-3.80899882254178,-5.32497501408677
1.36450724345193,362.71323958888,2.04331526639298,2.00729055316351,-3.07196814565093,-5.62117831880506
1.49543874850747,379.297594711245,1.46934161270729,2.3854837977573,-2.57010544804211,-2.80148145965755
1.43353860817872,371.64605460153,2.00504362339007,2.09292520523431,-3.26864360677328,-3.57534521630999
1.44353123434557,372.903356445383,2.56891545646926,3.43508544785881,-2.35382684685923,-3.31382671460073
1.41014554576776,368.668058746454,1.43820549608264,2.35586441000154,-5.41780483738922,-4.31126937303117
1.60761192323993,392.389353546616,2.79269168203083,2.72545360748965,-6.01275245732747,-1.83483226725461
1.40433596303138,367.920826287851,1.6968367176658,1.48343915878497,-4.58926482957433,-3.97709046553994
1.35527902170334,361.484970612234,0.713810933097349,1.38987289682716,-4.86145870580073,-4.10485443583743
1.42599506013608,370.691083951459,1.58538345017491,0.703608414247654,-2.61858670084003,-5.00819263819105
1.47260754835517,376.512915278719,0.953904363340026,3.66594519579021,-3.73906083393184,-2.61638308339934
1.38671861821468,365.635824924459,2.19439041716448,1.53721528238725,-4.74479132093163,-4.39523970077376
1.44956157223693,373.657907240702,1.64322452777296,3.44366333844587,-3.28283144472084,-3.05523040899119
1.38674688254403,365.639514058945,1.79930299383113,2.76459909994042,-3.65988844971857,-3.69109909114399
1.42517915343535,370.587492163795,1.49459385040842,1.27491883795822,-4.06511856554121,-3.82065683912099
1.43247656290204,371.511910019312,1.92607840628807,2.96653621110581,-4.81062380408405,-3.92438576803916
1.462756250496,375.298011962349,1.42348772790867,2.42411012776969,-5.47368540771647,-2.80969076430052
1.41907465315638,369.810545855765,2.60805299373532,3.05246104765214,-5.59815467927242,-4.17832852108729
1.45809979539048,374.720907801879,1.31188260121447,3.60445770648235,-2.72856149398988,-3.51758118414164
1.40657625326762,368.20933947319,1.58366343590972,2.86617516929607,-5.29453215287343,-5.01728602964075
1.39766612901119,367.059126547333,2.36214729358864,2.93573505269544,-5.25287520078117,-4.52567436139826
1.3467812861118,360.346509558308,1.84465224843655,2.1267983110335,-3.73524055249833,-5.57666849693796
1.40918214628215,368.54435882028,2.23932194804144,2.5735042170799,-4.24266571671178,-5.39876401249205
1.38853469930268,365.872711929889,0.559061024699976,3.44838624742122,-2.1669226102542,-4.67833446197604
1.37479059014121,364.07219696215,1.90851153755377,1.93442668307675,-4.65943869761461,-4.90404513658858
1.56631970490949,387.679539914435,1.3856952659152,3.58626307303371,-3.40943623520823,-1.7860664972605
1.51568929557285,381.73216688915,1.60183875344402,2.37830629819429,-6.13147075266648,-2.11924442617594
8097835.21478925,3185.64606577597,0.814699892642126,4.76536827796549,-3.45249675026198,-4.12499199217871
1.42373490170679,370.403976915385,2.25878186310322,3.12872538674536,-4.41478577808638,-3.72478306359887
1.42338362890195,370.359313950135,2.26440551824384,2.31934403259243,-3.94405170119301,-4.10646102027579
1.3818184107218,364.995097729458,1.93263508920707,2.187962850291,-4.33721726742306,-4.69831459508962
1.47677301029592,377.024174573726,2.22562513756899,2.70587605419518,-3.95905620808839,-2.62186802187321
1.43371119124887,371.667843798789,1.75129783368965,2.90685310981064,-3.48359541061997,-3.49028305368712
1.45272645454178,374.052660565635,1.87922168903935,1.3477201685213,-3.23793333047601,-3.64833525655196
1.38395050511661,365.27415875997,1.57903657744486,2.55151985156676,-3.73593968275199,-3.85917822390435
1.4069200792397,368.253578024731,2.36372688629978,1.17727781055158,-4.85583480837755,-3.47382757499208
1.35227371858005,361.083161199169,1.13747434799917,2.32557748728141,-4.63732996247351,-4.7266308740895
1.44747595767707,373.397298742088,1.48354035610901,3.17155719295605,-3.96113689462768,-3.08590423161831
1.3515302704108,360.983624307757,1.00788835700563,4.16900745340877,-3.34078016161468,-4.56156638357518
1.43078850873958,371.298490841444,0.859614704499975,2.62300831632318,-5.49492870497771,-3.83852883618822
1.48432524236034,377.947451581804,0.711604462470883,2.69536628645018,-7.07015625400618,-5.69088959528216
1.48788573229661,378.381101139139,1.14802883338059,1.81536746457591,-4.1680816413608,-2.45431877521799
1.3912085718627,366.220924721807,1.44716931307532,3.09547968653709,-4.24352090613304,-4.69839948457477
1.39557334620937,366.787904719509,2.19783514996097,3.33739654930589,-4.64707903886886,-4.23389692999814
1.38770670056884,365.76474741695,1.02261090898855,2.3378462416913,-3.28029857602828,-3.47021488785254
1.4736216252481,376.63751381743,0.751883510383835,2.98027079448245,-4.00288048554236,-3.01981278750446
1.49230167829834,378.917501506747,2.31934925733099,1.8081166299929,-2.15753201451938,-3.33296185767166
1.4786239497644,377.25089206185,1.27841730705568,4.8284557399433,-2.58589873172845,-2.55431729565414
1.41736849808797,369.592798424804,0.942986363585772,2.31430207525154,-5.9822413338379,-4.43909942221631
1.39980011754102,367.335270718363,1.86974636995445,2.28088284936344,-3.79588862160704,-3.26382951560582
1.3597385670302,362.07957333851,0.968170980196286,3.43394996400784,-3.62728449836149,-5.0891988363237
1.41834216235385,369.717094067168,2.05279314928195,2.03285277544907,-5.82163430549101,-3.51711260619519
1.7922774459637,412.070809727203,1.56457714056948,3.35181895546339,-1.73196694256507,-1.77131106001502
1.38625971505235,365.575917155152,1.642577522139,4.1918026939915,-3.93803677136085,-4.49282720577246
1.38946406467617,365.993817195348,2.01113941296662,3.38178687940294,-4.12416511311151,-4.73572879456678
1.38849210832628,365.867159972877,2.41202352525598,1.82317389713199,-4.76573206800257,-3.76191445779157
1.38105003094249,364.894422111653,2.31529204413113,2.53693547275631,-3.11552478236081,-4.71756512027202
1.45962417772652,374.910036883636,0.392052968502763,2.86546900100966,-3.28349304313804,-4.05834400839825
1.36485241728032,362.759020629884,0.945973212889227,2.43531463414604,-4.63788113717998,-4.13307114427724
1.35923258739005,362.012207919222,1.64624385240093,2.20557825432096,-3.8383096432905,-5.35697165383747
1.36652486408641,362.98067650423,0.781116261073724,2.48554102319547,-4.06283542071701,-3.81739128327444
1.50893451131672,380.923723882011,1.68481110886904,2.52764832773391,-5.10914626531332,-2.30266933664266
1.40188532857995,367.60469658718,1.9403502990178,2.36459989070814,-4.29595583505379,-3.58070361417908
1.44916606581455,373.608515457938,1.13523386203179,2.3331675840122,-5.73426046542731,-4.70706299609614
1.40202159784317,367.622289708,2.76694083501128,3.05283123347468,-3.16386691330598,-3.59290786880494
1.46250591939667,375.267033590868,1.93265973875698,2.945925305447,-4.06522415868783,-2.83914535729017
5.28579726081035,607.828886205039,1.90062722913288,2.60733469883899,-1.49787316992133,1.8243305064273
1.41449337457761,369.225268116065,2.03875337442125,4.12679010525515,-2.618428642975,-4.3794978053032
1.4425325257807,372.778088071236,0.917676467942571,2.67350959066765,-5.28827508624023,-2.90479589255715
1.33928427179635,359.336137260626,0.649418478125808,2.81679052886121,-3.83580025928115,-4.81339019425966
1.44604502813671,373.218279291952,1.44300210178802,2.13950067275351,-3.16959560421249,-3.06536821130412
1.44920241420487,373.613055293845,1.76288257975263,2.51281144862043,-4.15057613239664,-3.27782945121045
1.45886531312775,374.815909770343,1.95830585860859,1.79020167120996,-3.01391954646839,-3.37172236629025
1.34012289955289,359.449439658644,2.23938570002389,1.93156391966491,-3.16602365893856,-5.50727806193618
1.41580000524488,369.39238871866,1.91962044253528,2.97179417534161,-4.87117518973233,-3.48493958962338
1.37974106948106,364.72278866772,1.39886132614614,2.91977997303302,-3.32119018008183,-4.73504359227739
1.37771981613925,364.457438089367,1.42498445734827,2.40705501629508,-3.34844244155924,-4.64441307895839
1.44030180089622,372.497973962049,1.60834808452226,2.05584821629616,-3.33439103464692,-3.08174946928932
1.39992938147072,367.351984312516,1.22452950905113,1.91359583543976,-4.00042488740243,-3.91410407357105
1.39764530331619,367.056429566416,1.96267738615906,1.32579924111521,-3.34727983120009,-4.84634213544774
1.91457865030216,424.018700298687,1.16008258674324,4.59432481362987,-1.43733291618897,-1.81753330287307
1.62179026528937,393.978685720271,1.49986393572591,3.63441528786729,-5.08046220727305,-4.9310401592943
2.24718108508697,453.011100601591,1.64304531813996,4.16268205770162,-4.75900446191997,-3.44949442148983
1.41943069764474,369.855952888529,1.22747992073578,2.51177486984836,-4.40638722984781,-3.22791373190793
1.37873679659365,364.59099612888,1.044508104058,3.58113244942497,-4.18324158910827,-4.73838207740137
1.46600658019943,375.699758332308,2.16159853295321,3.68064714054568,-2.65843240886301,-2.96336513198507
1.44646482113856,373.270816733708,2.57456509501761,1.63562774881325,-5.53384188175638,-3.39776461767872
1.38665214659486,365.627148577724,2.34636631129523,2.39266175837763,-3.82669828595523,-3.77219351480242
1.41826567499479,369.70733296321,1.14950896727352,2.06506585648394,-3.8653389362484,-3.24746468731845
1.39707505975417,366.982565943047,1.73324436847762,3.01505755811962,-4.33544532075303,-3.45893395532753
1.45841569675101,374.76011770605,2.41697965238632,2.81611307085907,-3.0041820508306,-3.568368095125
1.40287784609655,367.732797012645,1.11165794861043,2.02400764150931,-6.09238520836682,-5.0562959579539
1.46527634276429,375.609577355604,2.18587004590626,3.00348691084522,-4.63683349003721,-3.51997844343492
1.37342252750472,363.89199306452,0.98330456569978,2.05597030735765,-2.8685141234297,-4.05542631642414
1.40656908039497,368.20841645657,1.72027082897225,2.89816443952185,-4.68631558949033,-4.40902849733504
1.36236498781801,362.428849036905,2.42147242182134,0.810147439197561,-4.86172148152958,-4.79172259166021
1.46783867074877,375.925815539945,1.76417861359257,2.33989578778656,-3.42006084410276,-3.05397020756043
1.39143839955256,366.250823456635,2.21854420266656,1.10861888676569,-4.38641545859499,-4.08465390708089
1.30713282146109,354.937965207723,1.21818321313461,2.3449668862249,-2.44248575808569,-5.2924039379644
1.41902347982924,369.804018687374,1.34688927083335,2.96419813472578,-4.82132484242508,-3.58103636265085
1.60478011358444,392.070240764281,1.25957238463085,3.45373821365408,-5.07669338565834,-2.58177723700659
8.25972527587063,688.621469940741,2.08564516827742,5.12539961798212,-0.382840231741776,-5.62288899253308
1.41065724320951,368.733726036868,1.89471810765125,1.82101694855668,-4.04218908751319,-3.39316244812893
1.40244700063227,367.677200578072,1.22617879096243,2.83821529209296,-3.87607400053576,-4.09211821167265
1.44715174526199,373.356752977037,1.67015420596289,2.07232110992711,-2.47087701663875,-3.6900638867124
1.42384503694547,370.417977911768,1.75551191687404,3.33492502214039,-5.31421118132324,-4.60657684278258
1.39905111423128,367.238395542748,1.97970608091293,3.55178305083511,-4.85648958118141,-4.64607503760857
1.39658933597598,366.919626382467,1.90484051623793,3.87923569905736,-2.61667323273836,-4.55992084950034
1.61472903162624,393.188895699782,1.07947269647306,3.08474750076424,-5.98413008767589,-3.02675938227064
1.40918598829929,368.544852300952,1.95051747833526,2.65243233484672,-4.08244979443404,-4.72074025496583
1.41817088005971,369.695234766814,1.91175534728345,3.20199719624357,-2.82445092564376,-3.96840083609494
1.40466223366337,367.962873295731,1.1277945608551,2.24172289684086,-3.70871067539194,-4.20656388016782
1.39492489435591,366.703783693463,1.17705575032721,2.94522356543209,-4.18436966705439,-4.68449000445858
1.40593539520847,368.126854260532,2.32123113798079,3.76686667081251,-2.95419649437908,-4.28997011669549
1.40592089442162,368.124987420872,1.5029327364463,2.47656258065496,-4.14749179846515,-3.90927505604482
1.43688710892053,372.06834660204,2.22096178769524,3.29749485186479,-3.763649025642,-3.59429543727532
1.46097929038895,375.077999027199,2.96305304708667,2.5845810553099,-3.69233706717454,-2.59086019985886
1.33882388640351,359.273906945789,0.747901336473396,3.62693086701392,-3.87108939549151,-4.4966944034505
1.43194251682924,371.444418260874,2.31173331086138,2.51477448236223,-5.3400228712852,-3.85412486880104
1.40936222903278,368.567487764563,1.81711305446762,3.09270844182544,-2.98620499778985,-4.24114257702334
1.42981454561522,371.175238975337,1.69375772394001,2.58825737768445,-2.90157246493524,-3.31770500688342
1.3498056824886,360.752516099248,1.23072653702174,2.33021954527657,-4.89256020356762,-5.22073570904137
1.50561930241221,380.5256198237,1.18808220650792,3.60726006587135,-4.48767578548182,-2.86750049693741
1.38743056908226,365.728727721793,2.33368397490962,2.74004591432375,-2.79398140175499,-4.24168712618044
1.40089447887806,367.476720923137,2.78538273643475,1.70594491641369,-3.65733426633349,-4.61398758217073
1.41804303495041,369.678917263626,1.94796129293857,1.36470532763369,-4.72927847126779,-3.98312445710239
1.45110886599524,373.85100756201,1.91070224161008,2.06844651361979,-4.39739254222972,-3.14049093740707
1.40232630000639,367.661622268558,1.36680260630464,1.97781647062086,-4.72241429551452,-4.38462843368689
1.39649646852117,366.907590225683,2.36818299952498,2.00249420299674,-4.19567857494202,-4.60059945339137
1.43090346547701,371.313032706658,1.58629738560132,1.37239592544168,-4.89871975916762,-3.48074945553955
1.45240518626912,374.012628260887,2.2543449069845,2.3987255104263,-4.04712228788674,-3.04915209171816
