"Holdout_MAE","NLL","log_N","log_k0","log_cooling_rate","log_c_repulsion"
1.38354027982301,365.220499481977,1.3923106644541,3.39159782373837,-3.12187219048325,-3.79599051145596
1.42553082328844,370.632149280269,2.214433909512,2.9835406718808,-3.39877116380952,-3.3685338337882
1.39182136620296,366.300633370184,0.993651492920767,2.78615078171815,-3.47860535352957,-3.57365249237124
1.3740554521913,363.975385449206,1.95241810090464,2.45622765198638,-4.61599425155875,-3.61058682751296
1.38258203440937,365.095094740535,1.97171821343198,2.31656812549324,-3.65092812023128,-3.14012831246289
1.38419139980354,365.30566143573,1.87734658121972,2.92433288537025,-3.14105246473473,-4.99824012666501
1.48627442888178,378.184981272814,1.24231423299357,3.37242813661521,-3.68573251600591,-4.38462221030791
1.49015411196948,378.656837409749,0.974679403617092,3.19728998602722,-4.83679835957361,-3.81521335925668
1.35975919092743,362.082318643512,1.18548370062945,2.84660915096569,-3.08414575203764,-4.80792248995512
1.35795306148291,361.841741682286,1.98612148178183,1.13527996204416,-3.70917133134395,-4.88681956667706
1.3820777324929,365.029062276803,1.64937667035222,3.46930223263017,-3.08144349934866,-3.6881324407953
1.50324208921398,380.239614174119,2.11415614521183,3.19802259972608,-4.22244605183658,-3.89633492629052
1.31214507908883,355.630690281154,0.898493003863153,2.10801944852437,-3.169692048117,-3.73621263682369
1.38389117209243,365.266398722634,1.74232131129916,2.86181932607195,-3.54129612179514,-3.09572256800323
1.45050465780677,373.775627651629,1.57217769380737,3.10333225586596,-3.9905744624545,-4.40891817808582
1.46141098405537,375.131473441533,1.48702766307913,3.041638949988,-4.33262193348391,-4.91459749529793
1.53761359052522,384.331558916807,2.17646633970153,3.17816633909613,-5.07292021044731,-4.41327919167885
1.34621093982764,360.269841918511,0.876126310030111,2.10926809878243,-3.48266392611081,-5.21525561002059
1.38219772285799,365.044775802063,1.74431149139487,2.86409332637721,-3.06258529980753,-4.74577590000006
1.34481888874838,360.082581810767,1.80286639258491,1.86757327325347,-3.08717245832292,-5.44888706763542
1.37911383002766,364.640486156601,1.84008773239952,2.92810158312846,-3.85494489593858,-3.55982590149124
1.40667069902387,368.221492463794,1.93138993244805,2.68855506952122,-4.97920976331499,-4.02145284927783
1.38194263719912,365.011369029344,1.67525498588859,3.06128776237983,-3.31742989454145,-3.75832385522112
1.37745098536908,364.422116598933,0.861474204644019,3.25029009185662,-3.39409821066175,-4.05261087773896
1.32217214464299,357.008586317246,1.19512860309719,2.04563974416732,-3.4767437929397,-4.61331570313725
1.36238141292007,362.431031216847,1.50883996860079,2.09627837610679,-4.02201579726207,-3.86548044940071
1.36312098193275,362.529260442279,1.89243965833858,2.01706242411088,-4.70183575830039,-4.42676757200899
1.38310448286344,365.163477885712,2.12431418129412,2.80290735073738,-3.69542705114221,-3.90085504419671
1.38182377504986,364.995800384371,2.2116227666677,2.93891463576742,-3.20505925898605,-3.7947960090554
1.362980954459,362.51066614657,1.8684354368257,2.76032893754188,-3.20551238702782,-3.31601147173666
1.41864105562458,369.755232947835,1.5990071826773,3.63563769994711,-3.18338978693854,-4.43009276726958
1.35426483960767,361.349474028834,1.99878277885452,2.502962726172,-3.21671416752267,-4.43330265451057
1.35365879508189,361.268456928062,1.40470480807814,1.69704045603088,-4.88306203760359,-5.46331716640561
1.3696799935248,363.398100426178,1.80700531297662,2.69100547994097,-3.34954669169141,-4.56193149710098
1.37834678762615,364.539788668945,0.721658372258366,2.67425099880852,-3.89286989712922,-3.51930231459645
1.3643120808493,362.687349687837,1.94622500443064,1.71437117289022,-3.31500257586811,-3.70154080392452
1.49791915357163,379.597561126259,1.87584062695084,3.01730038609803,-4.63570890873168,-3.18614761136104
1.45931883128223,374.872168582372,2.05154794348052,3.54241832011409,-3.29624041052465,-3.11752014629225
1.5890090963759,390.282660476825,1.7930362470098,3.37545560886977,-4.85422863449744,-3.47540610197706
1.38987885610982,366.047842374815,0.959352165587084,3.17848018573078,-3.07066184766918,-3.26932450755702
1.40001543133644,367.363109550149,1.50521235376957,2.73518835234536,-3.93578628425594,-3.15550151016685
1.41498159541521,369.287730568231,1.70319092130638,2.85721182745235,-3.74113742031042,-3.91191249121869
1.42760812993617,370.895713428977,2.07045835189321,2.9896643941334,-4.23670107395375,-4.29105788414593
1.4505251617801,373.778186204559,1.37294993163293,3.42210209682648,-3.36753008696001,-5.28941993674989
1.43666296852077,372.040110161856,1.5472694891244,2.97820729232864,-3.60201908241661,-5.26279755858106
1.38906691927363,365.942075236187,1.63567647541959,2.36191071401675,-4.40365424116207,-4.71570591142494
1.45614763669736,374.47841584844,2.14966537770311,2.96650823780162,-4.94424740595535,-3.49447400322912
1.38381872385126,365.256922923401,1.71516726222192,2.76220643885757,-3.70861420593135,-4.27266096277
1.37268085082461,363.79422290523,1.75395880218258,2.43900230341726,-3.46757446415129,-4.40494060869641
1.39308806995948,366.46528748264,2.06640333241421,1.58296993812046,-4.81124752952686,-3.13606832689125
1.56168636414832,387.143329131845,2.1207214105316,3.46084641467673,-4.08451519829517,-4.69454966842548
1.3938645272195,366.56614227855,0.772736246139008,3.42550821666848,-3.45118003658247,-3.87156557879784
1.40471147357576,367.969218072234,1.32938010974212,3.3910057721289,-3.27995725942098,-4.79419156855705
1.46698205063525,375.82015440445,0.987411411305444,3.36436296993438,-3.59658570773903,-5.1507101626153
1.37376471839407,363.937083948941,1.61572387277641,2.83914644844144,-3.43430228883598,-3.80104970073092
1.3961420614971,366.861649678054,1.87704833766059,2.72397831509575,-3.19845686863301,-3.35589324389125
1.51178203705556,381.264968949625,1.66008640238319,3.57350990708954,-3.36460875000124,-4.14616994369018
1.40760416230379,368.34156379171,2.095105056252,2.7967998183123,-3.70557462125844,-3.08900159880152
1.42989331212935,371.185209741422,0.972326258078711,3.14536606730257,-3.50695183945295,-4.8085160450138
1.35453839364654,361.386031339898,0.763288750188783,3.05080365549827,-3.08787471807323,-4.55634582394646
1.36352471250644,362.582861270962,1.13155387212191,2.7008919407232,-3.85255454674469,-5.12975732687344
1.37235137808114,363.750773822027,2.0910696423703,1.99068555823638,-3.60181274532259,-3.75649040310782
1.37073186717021,363.537049714715,2.17775885106906,2.48923449099064,-4.0675859392644,-3.75196751726041
1.48616962785855,378.172218048444,1.15293338355328,3.51072014346907,-3.64478317370843,-3.65871154501706
1.32364494470438,357.210094456049,1.02876833569685,2.31712254878082,-3.12158706816392,-3.92747021191285
1.35811641780554,361.863513948906,1.87665664392487,1.96326559121996,-4.42418433701184,-4.93730160939503
1.35550334712861,361.514927205232,1.42340910103517,2.35539157570191,-3.25557466122016,-4.79778209659073
1.39040341096799,366.116140785791,1.76896402237645,2.73093166386909,-4.21571303202609,-4.47809560561751
1.44086547561138,372.568796038626,1.32918407062096,3.08975962024964,-4.72411577954485,-3.23037896241839
1.46774551050469,375.914327534054,1.59246870825672,3.4305401636731,-3.38079334914501,-3.42223133758378
1.37174898477291,363.671306473079,1.85433330658114,2.93096654618213,-3.19327758040594,-4.13791003857033
1.4036154757801,367.827941351494,1.4709642138364,3.28677461641567,-3.16568759836131,-3.60420645990587
1.36525487739892,362.812385039508,1.94495837539481,2.7476699269222,-3.52961402022531,-5.1807957803314
1.39920616391937,367.258453736677,1.77938513222891,2.99066652980165,-3.09768824475449,-3.68472316109996
1.41726101901304,369.579072671611,1.83783419922878,2.91367351807768,-3.20848109155079,-3.41962756913668
1.36712972370124,363.060774108777,1.33562933966163,2.64136078755877,-3.19211998049332,-4.01149398269673
1.36425709107221,362.680054179438,1.69281963834085,2.67092623155996,-3.27078189972919,-4.59984132671416
1.36387119726485,362.628849271006,1.76313939252207,2.21287058656909,-3.15087034159388,-3.79458825119343
1.48419529880292,377.93160544998,2.00029663650813,3.20761271056866,-4.34557630217095,-3.73148304319837
1.37316912200287,363.858594291191,1.09189989956963,3.06986243477783,-3.04263543194805,-3.50114878158401
1.43089631338491,371.312128011172,1.59457405783846,2.83092851349599,-4.6596049215584,-4.32302970143159
1.35696073441866,361.709427200036,0.897715176153432,2.96895674645899,-3.56990061820118,-3.86468740731652
1.35002021451483,360.78128113693,2.15217829511969,1.99182384981175,-3.32376836773568,-4.71266843460211
1.38118917067731,364.912656804729,1.01623763162268,2.41293407720707,-4.54177629984076,-4.96080570668498
1.33531514750828,358.798926328524,1.21739503557318,2.21885723342682,-3.977695789343,-5.4131040019984
1.39411310915881,366.59841895864,1.68938425351344,2.73612439048352,-3.25062664810228,-3.77022670541595
1.36289082884585,362.498697325376,1.85189936018827,2.5878498426482,-3.12694650400953,-4.01382836489686
1.40845709581295,368.451206981776,1.96442682812502,2.98273584067039,-3.47412662534959,-3.95209575362477
1.45295836173599,374.081552344954,1.40237800219541,3.37793484795549,-3.34547229479473,-3.48905217447169
1.38544648960258,365.469705457546,1.20619291804982,3.36081080668519,-3.12765691343855,-4.25719279600129
1.35281274951163,361.155295381242,2.04286197143205,1.88952454690039,-3.78344846366523,-3.42394338493408
1.34935411351366,360.691953560233,1.57909725480205,2.12495757377768,-3.47367901373464,-5.20772808889348
1.40746885817536,368.324164564701,1.99187913713788,3.43911328623024,-3.11011404603658,-4.51120105263707
1.37355306157912,363.909195013877,1.87553514023492,2.10730701356575,-3.49019026534809,-3.11938732012162
1.44948003121519,373.647725306837,0.987445866591238,3.04896147591876,-3.63567900043228,-4.00281772065963
1.4902078463329,378.663364079942,1.77863653334348,3.5262060316296,-3.38706084782951,-5.07284761007483
1.46792308434896,375.936224328473,1.65282362588266,3.17035368672693,-4.16061490229588,-4.28864556746773
1.37947988180298,364.688521770862,1.41161079632311,2.58194102841258,-3.0858361053906,-3.55422937935605
1.32839055905983,357.857866413795,2.10254711045691,2.01910312982086,-3.37058767702795,-5.38144866362324
1.36444331424634,362.704759269454,1.10008642611826,2.41383075934914,-4.39725247390616,-4.52789467797275
1.3450198614048,360.109628823067,1.48619371690848,1.94335920890338,-3.13066671118976,-4.22739144772774
1.42235201753603,370.228084849045,2.03094256080251,3.53618009581322,-3.07982149966635,-4.7723993549674
1.40392220357287,367.867490406255,1.96316937149703,2.87619996948519,-3.88353357520581,-5.29598774649897
1.36296207710947,362.508159270801,2.05420677635405,2.87314234358166,-3.2888706622691,-3.77821707285049
1.37047688657275,363.503377351593,1.2773926825455,2.4281361695135,-3.96302946591342,-4.14004191626944
1.59687276066719,391.176181449103,2.04528216216399,3.61301386933485,-3.75714222283018,-3.53131244153992
1.38071420832136,364.850403948292,2.02319806548799,2.68523270115312,-3.15994300983472,-3.90368877100756
1.35888222530392,361.965546506949,1.08422558725969,2.84029529447872,-3.45840156464578,-4.89653662321188
1.37670158643745,364.323617182916,1.21303294225566,2.87004116038349,-3.44953487430617,-3.5611894984915
1.37356772838488,363.911127722372,1.80380699088906,2.09824048146568,-3.25184908845152,-3.18163235701789
1.38172613187475,364.983010013075,2.13815697741492,2.39275499533838,-3.42178126878675,-4.43953579830284
1.35160132561484,360.993139931749,1.70953501269218,2.50097538011465,-3.58860660800215,-4.61897506529724
1.35003014018076,360.78261188658,0.940253199811088,2.757182779314,-3.44086952347639,-5.32164614577959
1.52284696833564,382.584907191628,1.9070292769837,3.44807778767619,-3.86664123568907,-5.39154182468161
1.35759813516489,361.794427778569,1.52485486909477,1.85781680057828,-4.10552434297697,-3.09894298196166
1.36305868398699,362.520988112818,2.16103658531237,2.15944903254289,-4.72571855818402,-4.93969378278192
1.41339947987852,369.085238093288,1.28445359813026,3.07683999676647,-3.31897114621954,-3.45434853753596
1.44457151766451,373.03374743562,1.80132544416339,3.56896786910256,-3.36655588451432,-4.83113446457886
1.40210652950942,367.633253994151,1.64066694231365,3.06201052582026,-3.7366671700744,-5.00352877286043
1.39696085192658,366.967768984484,1.75385835035982,1.7839292844141,-3.36635700251112,-3.53529238676634
1.37192939070296,363.695109170712,1.67612020586523,2.55734954859646,-4.10747628778934,-4.1486849707548
1.36340102400686,362.566441595031,1.58419751268518,2.20270581487142,-4.15240388205392,-4.51130582848598
1.39090194673643,366.181027566241,1.44038056188843,3.02859939234398,-3.18005360607155,-4.88853034096863
1.32396833138066,357.254310119437,0.916347201738356,2.78042094147039,-3.07057630577528,-5.28961387011694
1.37526205519029,364.134257719325,1.90147207605106,2.71137762200935,-3.57934133784617,-4.56240308557834
1.37667529899855,364.320161044045,1.09747715824593,2.98917768788298,-3.05968631288386,-4.02264782240721
1.38805363675041,365.809993001266,1.84043998243769,2.74485838911252,-3.25486799773761,-3.93596101858781
1.35221026513362,361.074667842303,1.84319385693815,1.97609781443288,-4.23546464219692,-4.87592794506646
1.36600085692812,362.911256995324,1.18686788080883,2.63676268355067,-3.80992853725733,-4.01007197279771
1.48535147831125,378.07254850782,2.10235899223617,3.20386612215026,-4.79964681780503,-4.72637354950847
1.34762505005837,360.459871286471,1.92163549991849,1.96310054944232,-3.10362422482927,-4.90349360857502
1.37182541036302,363.681390421842,1.17179186348718,2.17657104899533,-3.58184622607067,-3.65559034644147
1.35131175500218,360.95435786253,1.5993477529404,1.920760542711,-3.62572882783609,-4.72517484671018
1.3842242590243,365.309958130801,1.95527934569377,2.8277606362146,-3.74369013809422,-5.36156271930962
1.37025800063144,363.474466598025,1.08312604752714,2.70556457055964,-3.45949413828545,-3.18210809515875
1.45968148414493,374.917142999222,1.37120888940953,3.11038847954224,-3.91507735008091,-4.05804604897131
1.35866926377122,361.937178295599,1.29778539551263,2.32691876612266,-4.36124615329268,-4.82571852013844
1.50900002908348,380.93158271104,1.75367141996795,3.281898739684,-4.75373016915771,-3.33588605307189
1.36849541551645,363.241493488449,0.983311317775478,2.34171927488123,-3.7933691647912,-3.37010705658694
1.37558428200456,364.176661435491,1.5096496704707,3.00063815687067,-3.33581769358163,-4.43749339098504
1.31837621858795,356.488192069736,0.803754166761613,2.90170550296213,-3.39522440339575,-5.3137049872284
1.36606824907595,362.920186475718,2.0675771590231,2.14921278101154,-4.14079633679387,-4.43228850517185
1.35321352869284,361.208909814268,1.26971202725196,2.06388606875408,-3.62061728550548,-5.05475941101011
1.38034171702254,364.801566889341,1.60304278340962,3.18820408237095,-3.27640684263366,-4.1325989219449
