"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
1.59298999860201,2.73003767689032,-4.3559319394297,-2.99584013013588,0.601730604131252,1725.65374113478
2.44347743084358,2.76664519659871,-3.37078223968949,-3.34171235678324,0.567687298423261,1640.85760057302
2.47874727805783,1.69275683976559,-3.18964840083495,-2.91601972546709,0.572559110789782,1657.84150766757
1.98933897608768,2.41590944220842,-2.53514925610847,-2.47249266148119,0.597829747387849,1722.07764888842
2.591462449105,2.46689353819586,-4.10700366628535,-2.64344137122681,0.549683683837963,1595.02874065212
2.20938740178362,2.2694783274193,-4.07311991651535,-2.42759801396648,0.581508086957326,1667.82331494907
2.20183181327116,2.61057524822687,-2.88078700876983,-3.26749061127976,0.581345892535923,1677.77574342355
2.30294875723182,2.60560556011017,-4.18809368711356,-2.60643448355139,0.568823847013888,1630.22214503506
1.58550109467461,2.71542639909723,-3.90804496980002,-2.40497042730552,0.589983040944322,1693.45071324002
2.11238304833576,2.6775346252231,-2.95286649894343,-3.0350264170343,0.554462397178526,1602.12357539258
1.9855189915896,1.73481106592722,-3.52076047094145,-3.16344299504718,0.604494017238402,1741.84329952972
2.37600699148778,2.73463971824043,-3.26194345725909,-2.39668335228875,0.565359942904403,1649.4732560498
1.80130036154026,1.40416663083248,-2.86383003044327,-2.85380850975592,NA,NA
2.62496696257053,2.8592968972616,-4.23831965438242,-2.4889686837572,0.555517855900793,1609.30610419008
1.83273727751991,2.30647122008555,-3.06886034539715,-2.5308373292469,0.584748693593798,1685.12842423257
2.51702514150203,2.28421844866702,-2.3647396349292,-2.88290050973592,0.600105545415482,1716.98629790759
1.57061695665754,2.41691761868591,-3.01478922812189,-3.33115318379838,0.613583076265395,1755.25892977659
2.33281346078545,2.38399976915244,-4.266653142659,-3.43627389679012,0.576464114210844,1676.90372776659
2.24070405213208,2.37281419214191,-4.17950427984325,-3.01537052429821,0.566537549440469,1645.78028986083
1.8006047572661,1.94254070631566,-3.51554971801292,-3.16820943499159,0.581170235914279,1688.83949093526
1.94263646483048,2.48381384856916,-2.92981566547247,-2.88431516207959,0.595809388088765,1717.13185301584
2.50962430998004,1.50725208258364,-2.42198473879516,-2.56580618372661,NA,NA
2.23414142294045,2.50983871798469,-3.11348470942717,-2.52897378966745,0.568472877130004,1637.22932644389
2.04560509780443,2.30291653654591,-2.70556826741584,-2.87229081414223,0.587027976029422,1682.67335042704
2.24644006924676,2.18256286302681,-4.12376749619705,-2.36803023132473,0.587183525014963,1676.09314043356
2.52569986212891,1.91607755195345,-3.75468494662378,-3.12369502093072,0.567473975817431,1641.43695636864
1.83162361889754,1.87392956990606,-3.79915078577741,-3.39947047738039,0.569753088152963,1631.44857039454
2.00402564381723,2.00172306320039,-3.6994182797451,-3.2646656372918,0.59119431836321,1712.7762814218
2.08441650065967,1.60018406660643,-3.58880366492741,-3.3372406324105,0.591647405552375,1688.19748862387
2.18330469830724,1.71196265531593,-2.84139259476803,-3.02028767284643,0.596433886391506,1716.30967927987
2.14751666448245,2.15188447547116,-3.41754887914836,-2.42799701500026,0.574346529820047,1645.3128738957
2.34490599284401,2.44269776450326,-3.36016967169064,-2.57217161866799,0.570679017350095,1659.83277828927
1.62188244842329,1.9175135300123,-3.46799633840427,-2.63434059984644,0.614179801554984,1763.90928883744
1.89281181166856,2.47864416089993,-4.47386182479726,-3.12825300854708,0.56567335015155,1643.54691831199
2.08774601741104,2.84911706920975,-2.78431813528602,-3.28656003245182,0.575723029454669,1671.59224165489
2.04941421497067,2.51718335081579,-3.31218489757373,-3.23126526955422,0.564412094425011,1626.82717426055
2.10121102164584,2.54174064173933,-4.59118444933097,-2.36550735806516,0.590204185216902,1691.66352056149
1.47527825911474,1.71359371236682,-4.60967824114471,-2.86788345758682,0.619320591962041,1757.8936611414
2.07425743726679,2.250502118744,-4.75494085511388,-3.02721289401637,0.580344470013861,1674.11302302395
2.27630715888698,2.13969834778147,-3.0329356756764,-3.25292383082203,0.578435725895943,1672.75023242626
2.229679893428,1.88805427162854,-3.13707316805595,-2.74209592193503,0.592948526274008,1699.56526611844
2.29165699224338,1.971475095455,-2.74705387736024,-2.93449695814509,0.586478684820867,1689.43262527397
1.98184981419992,2.67625685448604,-3.60412097815731,-2.50292598421634,0.574059275510461,1654.83311024798
2.14744780486567,2.52602490115629,-3.47550636405188,-2.81592933068172,0.571899816987758,1659.56243663523
1.514521405588,1.88764589336762,-2.6469771268815,-3.22867456498372,0.624661508117751,1773.99523732511
2.60031008071261,2.70053522002762,-3.65184302842902,-3.02676867281683,0.567826510426415,1645.72343800899
2.34517280979229,2.54932223189822,-3.62960682606971,-2.81860965267747,0.582566027575121,1675.0684306464
2.21118891545733,1.49747510429825,-3.56185906375875,-2.45044641333961,0.587647474599415,1690.01034388464
2.08599338980546,2.41233495522278,-2.64189663906033,-2.58857847469964,0.581410623934197,1676.78722984448
2.26472589709216,2.41790890520291,-3.73640041222907,-2.98723320533241,0.568249744065929,1641.17148975424
2.29700396995176,2.34165144539912,-3.11647715199088,-2.86315747632332,0.571062627710446,1666.48234616653
2.1456169125436,2.29174878856693,-3.05134630181889,-2.87863325076489,0.558357447990947,1605.62574268154
1.9200652072472,2.4067123751715,-3.07753827334286,-2.69805612209133,0.573668579525543,1659.5304218523
2.2378060325706,1.83323262559016,-2.77559872476463,-2.47763192182611,0.597713405262204,1701.75874387859
1.73027216273395,2.58788530167437,-3.47395350587343,-2.43576891258993,0.557358630531956,1604.14535070463
1.56560046609351,2.56281326352431,-3.16124697908092,-2.94365560468613,0.594718622869203,1703.89338475187
2.39181821527354,2.27981638468592,-2.46716674845369,-2.44354084500973,0.583791902261586,1685.0523376858
2.3743289327224,2.39211703221197,-3.14239928800834,-2.86980625759283,0.557189401707418,1614.78890774034
2.42327123976836,2.62198773141088,-2.54044192052519,-2.68611098570357,0.585811376607076,1686.61548534215
2.32507802050879,2.33273452670089,-2.50710782974048,-2.77779742753985,0.585790618088825,1700.46414218543
2.38356071307465,2.07014602604576,-3.12223371211956,-3.4248254730014,0.589052391977897,1701.63208078399
2.47749924714733,2.2290549199948,-2.37436620288539,-3.39939798642762,0.589129763949151,1694.83987148368
2.39979711084581,2.34141833971975,-4.13043571611824,-2.74532124000027,0.568958370369911,1645.2431910296
2.56523267928189,1.48949202067859,-3.55632119933999,-2.33729961048052,0.596228201087894,1708.75035163227
2.3858658723144,2.68131188181758,-3.17128406720912,-2.55086414216038,0.562239722204573,1627.93554959721
2.53002185755306,2.45365013116167,-3.2103638214046,-3.26604332151184,0.554534319992608,1611.14007605461
2.11895043001693,2.40692674811722,-3.26550699557549,-2.33354918898253,0.571922385979067,1648.27621819443
2.37658355488789,2.21593549952534,-2.52235745680441,-2.78203445298374,0.607506500173685,1738.36819996704
2.01514876394441,2.60325029187183,-3.82868165080055,-3.27004754276115,0.573189317358119,1656.03779846176
2.39321140794772,2.66973826829959,-4.42981937628671,-2.34471184278591,0.58218883966908,1668.3664334997
2.35403137788356,2.09436037752029,-4.30415125238766,-2.74255470266735,0.577924993400389,1673.75022121915
2.31884032618921,1.58335543796064,-4.48416658808024,-2.58433733172955,0.563502686398391,1643.51995550905
2.61230432482465,2.16267495078796,-3.31555149403811,-3.05521469172361,0.558851902179826,1613.57334171985
1.92452756402299,2.38957875188486,-4.39106714583482,-2.61042308756642,0.571101430321875,1633.72649118186
1.66538501229985,2.81176200970883,-2.68175299817953,-2.64215513262792,0.587148983002565,1698.06093169212
2.02879487712025,1.92608650487465,-3.77981308582798,-2.4132581547018,0.575097469854264,1664.29990356729
1.99647751809681,2.43480698698827,-3.17445179195035,-2.6583297772297,0.600879882100133,1733.06409881655
2.28459649331983,1.61870215037035,-3.0762557905317,-2.73790175940012,0.601458147514155,1728.54857853916
1.5858220518886,2.30550681880246,-3.11204473961768,-3.20245994917121,0.585058520370771,1676.64337523247
1.74444636301411,2.41360954989812,-2.76412845052589,-3.1075265482079,0.598645920663076,1718.17057410625
2.55917879556443,1.70753346812266,-2.71822410625584,-2.54462470610997,0.608939442306343,1737.0076640395
1.98442390853433,2.51743214261236,-3.11042183417255,-3.16445105172103,0.568522420725973,1628.32831738858
2.08774168841595,2.5798619125349,-3.46211212026597,-2.79662206557075,0.55855375494213,1596.13735220248
2.48855414206226,2.15964855657639,-4.0365532571966,-2.561627042456,0.557619625079569,1619.24067580103
2.24175484277358,2.44869777924011,-3.28055360800967,-2.57452328366378,0.57450354392185,1655.95793562356
1.50971424087327,2.43626078702955,-4.07272628462461,-2.83008535528914,0.605916344597613,1735.74686070174
1.81545615566706,2.72621743782912,-4.35723380398681,-2.68593186880053,0.581885030966017,1702.16055740284
2.13100983159873,2.54676606069062,-4.61766635736644,-2.99429606688646,0.575585167275855,1673.52295012531
2.33799411164134,2.30812149827354,-4.47950791515772,-3.14840953714742,0.561918302865518,1613.70139802808
2.37696021567837,2.72592128353923,-3.14419349370838,-2.63947519136296,0.559954752835204,1624.2286620762
2.33531564555624,1.93941130882512,-2.54899645106129,-2.58385343319909,0.596584488146779,1719.03126120106
2.53996643015342,1.8764674543164,-2.69098658850934,-2.96285127933271,0.594421200916095,1721.93473116944
1.72198145292192,2.45914733980445,-3.11983324246615,-2.43426868774371,0.588979074238713,1694.46740297741
2.07288596818053,2.76120101534807,-3.18777128099552,-2.76997541923631,0.565597651623245,1619.76235409238
2.48623409101745,2.21595383856659,-3.42096740315387,-2.3841161452562,0.578176142212567,1682.40231769394
1.9969994219473,2.63979469407529,-3.68570181591539,-2.62601392482985,0.562529640909974,1634.27583611835
1.83072136368683,2.5603884535727,-3.81959710875916,-2.61896964028479,0.573465042129081,1645.36761077557
2.47509802859961,2.40323267928511,-2.84510511311175,-2.82854228651969,0.573764599314157,1660.91221776258
2.59225277464203,2.317366673917,-3.729795480093,-3.01914115824035,0.547628227777852,1593.9342596187
2.41859243150917,2.07274335383026,-2.51729353604997,-3.06057166525377,0.592173360458907,1703.5117710241
1.76312573719493,1.52785594516968,-2.86739226616318,-3.28408851062112,0.629259280361649,1794.47557902735
2.3935777184761,1.61792088648893,-2.65092344799469,-2.69935303450803,NA,NA
2.40456061070211,2.34522693347284,-3.12033613750531,-2.50477186324508,0.578336008581252,1663.334143912
1.76831028799771,2.54711615841984,-2.66609808247546,-2.77138112923012,0.583840190211862,1675.93285928763
2.57962562239787,2.44706307325545,-3.36837201884573,-2.3553312833642,0.563809385582791,1640.95840624061
2.01484625266009,2.45779921386647,-3.88605598926329,-2.80713329205558,0.594415797328011,1704.32682167606
1.9817057418302,2.49918875636049,-3.2342985481864,-2.57729374764354,0.56896017129774,1644.11860053885
2.27296020929141,2.53279383651991,-3.18587024814199,-2.71185627946811,0.569764779180691,1643.91495027711
1.73542689004416,2.67499971952329,-3.36478483954664,-2.46370415031564,0.572805723308781,1622.12019082965
1.92513877992098,2.63115643197348,-2.91652114139277,-2.73352945804119,0.565072508176027,1616.17817886506
1.75552932099123,1.57708334631032,-3.22004290365138,-2.69293514306022,0.625066367270456,1776.15861276529
1.96355812857682,2.43632550737646,-4.45203263995235,-3.00102596190486,0.594181980521668,1715.48093887674
1.9076051126184,2.51136386201434,-3.38503321943093,-3.2579732058974,0.560487480487538,1602.21788520148
2.2445590659058,2.82859820050513,-3.20934250150671,-3.11924872384426,0.572470256991711,1654.20885884499
2.47387236927569,2.78925368975941,-2.81984853105411,-2.79176058633374,0.583423678072916,1700.29206709494
1.84542712374814,2.689710783238,-2.69898129444693,-2.42757939701391,0.58852761392034,1696.83997885132
2.48315184267909,2.71262128759243,-3.16208238546094,-2.45674462611205,0.56155431367508,1629.50658500249
2.48375774305979,2.3618480917515,-2.67270444498763,-2.83855167130143,0.56518369828468,1636.66727057994
2.09837197894952,2.74692186805389,-2.587338422174,-3.39201747128563,0.585968845618222,1685.84815426424
2.09475787951747,1.521387064534,-2.76049745052155,-2.50381860478811,0.629920169608946,1796.00711212276
2.06116419290845,2.32552832504416,-2.97600985270697,-3.0506478316661,0.573072660387128,1667.10528004936
1.72804802715152,2.17387776257014,-2.62190622372381,-2.8116324048965,0.607342961128937,1751.11580629645
1.63834274944393,1.79399871801809,-3.25634080206432,-2.70452881067998,0.615197433835088,1765.12398709411
1.70835198767561,2.30835701339303,-2.40634228530256,-3.2467164066874,0.611082411663783,1760.11439056573
1.69508301899223,2.36602481692052,-2.71076826621128,-2.74745552228652,0.609385657541748,1745.25758971791
2.19444605638489,2.50655169170134,-3.54270842244376,-2.4375457175748,0.580778619159726,1680.95138854047
1.43503790797295,2.48310796283478,-2.840299712149,-2.75945519537062,NA,NA
1.82020255026149,2.7239996344269,-4.3361349818834,-2.37944458413436,0.603094510656954,1720.63797334609
2.43431695609164,2.73037383553362,-2.89670540287685,-2.6669829234696,0.587793721908086,1683.40179555134
2.25190089242586,2.27943654046381,-3.28931913520522,-2.78164581268674,0.589087635866815,1693.57178379008
2.26320401047354,2.43802605237772,-3.1378890803675,-2.44146298656266,0.575401321238517,1660.5092488004
2.6276868526358,2.69373763362967,-3.82684652613274,-2.68184200624135,0.56151972133082,1624.9524894852
2.2678919883893,2.76755557205054,-2.47615597737642,-2.89633464431169,0.587142007509346,1691.0795990643
2.32712635174219,2.57841419560992,-2.95058405513157,-2.5467862367747,0.583332066728984,1698.90660451665
2.46095064782569,2.60698123051472,-2.99846084441532,-3.22956631622327,0.562080195918327,1626.40505468135
1.90751783757074,2.48541864860594,-3.63486122866583,-2.44663562680281,0.571816592420091,1643.47057823298
2.43874776269401,2.09645762866889,-3.15215671127832,-3.20004489367109,0.567958074592552,1634.78728259458
1.64358623833544,2.25051999688077,-2.63856580950237,-3.42139198397465,NA,NA
2.42941683940432,1.65754458583488,-4.43584020549934,-2.68918279419438,0.572675849187102,1653.59630799174
2.47372300502586,1.63152181593698,-2.83478161492407,-2.48313229071465,0.6090399087782,1757.60072583268
1.92881465909081,2.15247017813963,-2.87050950119322,-3.29805224490861,0.584234717774488,1680.38011947422
2.48079387717694,2.03929043068642,-2.77249315903615,-2.7010995027388,0.580726549586872,1671.62293224925
2.3058576299697,2.81368307708842,-4.06785518328248,-3.05094665765736,0.570080530208683,1667.34389237169
1.90047200265251,1.63403775884091,-4.04502181078977,-2.47528443865044,0.58394485214578,1676.19294904904
1.51423676698203,2.51062152342209,-3.03505923663466,-3.43579481143576,0.596368029812674,1709.0910723771
2.41811308301731,2.49607749333418,-2.6287265460571,-2.65597361331169,0.574082294635015,1663.99673009116
2.42970488054628,2.72076840641211,-3.08380023707005,-2.53119320222747,0.578258753630116,1660.84934403808
2.07470867018957,2.31176736650323,-3.29459202879077,-2.52795653035599,0.567771875941524,1639.94739656838
1.59064461645393,2.43216636038632,-3.18329865812997,-2.61094747087633,0.580000511984179,1662.91344560568
1.57267519294557,2.26191878489279,-2.68159121286077,-2.63815978198113,0.621618373691281,1786.39268580601
2.34581798317954,2.09891920387272,-3.30879207087376,-2.42825735019579,0.587700471621666,1698.27282245282
1.9692097931089,1.52033517406066,-3.13796980330386,-2.91951319905759,0.591059496321338,1720.61285356987
1.65774823264206,2.45213275341723,-3.69776485342247,-2.71022001906157,0.61590277639535,1768.0077353729
1.90765952814093,2.09717360126267,-3.71142008598313,-3.19570389757933,0.571310251844084,1647.85354951996
2.31814807170292,1.88469188742825,-3.43029636746791,-2.67544988953441,0.580378285773135,1681.0923497047
2.26953502382126,2.54644265688589,-2.64430605448144,-2.92843141449971,0.571985748305528,1652.97520863096
2.50117220979633,1.86379521149213,-2.41832222230473,-2.97593304477225,0.61761401821045,1756.32061697008
1.50438614238666,2.41338895986716,-3.25443362806104,-2.9563105831658,0.577077431927125,1661.3142220375
2.27568053890442,2.47061736810746,-3.93788693964444,-2.55134021694918,0.560421379594701,1626.55806422889
1.67219077792138,2.08723319863944,-4.2121315891539,-3.36620259951913,0.586261415120562,1690.05191576667
2.24437052171941,1.86541287186269,-2.67055624629892,-2.63169097163766,0.62396330425703,1799.24513796111
1.87529859383529,2.09667376854518,-3.02005120030032,-3.03438044588733,0.603728446366622,1736.42246961533
2.36982447700734,1.77170026560922,-2.89087132388553,-3.24067607105694,0.577312998070578,1673.34498829458
2.38798100016228,2.65065243203722,-2.42048371647262,-2.71264899710758,0.582224828318015,1674.21718334781
2.53437985972128,2.56396495206163,-3.65091374078353,-2.57776330691889,0.551492318235707,1594.32476603371
2.16737689834993,2.603301913219,-3.51019221697627,-3.23704007862792,0.58948979616581,1700.38799566936
2.14168227274761,2.77364833407372,-3.43007234424897,-2.39940404177994,0.569086093420039,1625.24060471589
1.84897266406317,2.03045952267234,-4.19643005264596,-2.78157486054562,0.606073680229388,1750.43360631651
2.16769215578806,2.67381129916658,-4.49671588785308,-3.22761282873597,0.55913198893683,1610.96554392748
2.46893571798093,1.77613724730544,-2.65701102510445,-3.24401146205328,0.599214992193823,1711.28690068226
1.61177752810597,2.23591941022227,-3.21702662713043,-2.49572213471823,0.580028569936786,1675.61665386613
1.95479512162395,2.61493907985356,-2.90461510352086,-3.25303141053451,0.57992931980205,1677.66357564728
2.51541877382559,2.32925462124445,-3.36787647323109,-3.07576709529219,0.568955413535647,1641.84803716958
2.25803738735285,2.80145874455492,-3.23533119782663,-2.71326184902859,0.584086153633938,1683.47665824151
2.36246243697147,2.39746793660827,-2.61607768988696,-2.43279429035382,0.6046064276532,1725.45594191783
2.51135410134899,2.58000894872808,-4.09744658080973,-2.70949678932056,0.587811908923471,1690.41742208133
2.49760276360802,2.38879752038371,-2.68626974212983,-2.9724083527738,0.586206873490743,1699.18878465568
1.84350605235075,2.18473783908675,-4.39707620088565,-2.57945215061291,0.562942853638252,1638.70508114422
2.26456815514228,2.22111983672512,-3.81977373977985,-2.7980225835966,0.562003230156947,1640.72536412679
1.69739224234303,2.55688652114682,-4.02847630927151,-2.5048030451926,0.58674933082402,1684.30489314431
2.55195726202224,2.78391938363442,-4.37471624196318,-2.87364824338498,0.582615446405995,1679.80335983163
1.63356534900189,2.43877822141566,-3.84951834220034,-2.45473854042736,0.618942567612088,1777.63742757743
2.24766072500733,2.03453598868323,-3.2672443344136,-2.79353572575641,0.575670187574966,1655.48479734177
1.51996828183453,2.72555079531079,-4.93712389804769,-2.9141516789825,0.614597051601124,1778.17280339305
2.20942232421186,2.55817808102653,-3.22221898594863,-2.40305529147493,0.554575640507563,1606.83448185121
2.43966660944358,2.36496309916243,-3.56347791832698,-2.64599146271236,0.579419972847215,1656.87369724035
1.77931811768367,2.77735734439768,-3.11643858676351,-2.74733400267478,0.588989053930383,1693.32827380625
2.10614552865698,2.16412441181152,-3.35017037777241,-3.06507931417286,0.58626680964756,1669.20032750406
1.8138412247031,2.34722490059232,-2.795352172665,-2.73513744410953,0.591834847287322,1698.00416744856
2.4853425976467,2.17617897448518,-2.55859854098539,-2.94978128009268,0.58816173622022,1679.6591468505
2.17254700431275,2.51277657989014,-3.87881815320341,-2.41092382966299,0.56909206294633,1661.39759112752
1.81537815173505,2.37083438447475,-2.64958124317747,-2.47914718276031,0.622089553452491,1780.19337838557
2.20779264142263,2.11030888773391,-2.97769545427435,-3.10299945442687,0.590334764196809,1695.48275474123
2.26315896246326,2.17522065808974,-2.74763328565217,-2.43576058555572,0.589552532382391,1704.03763451298
1.83167828680088,2.0257090170496,-3.54608540506221,-2.87616258889552,0.584182909497808,1679.09557112699
2.40334758126238,2.50469175469572,-3.04364047960449,-3.4358564700859,0.569038357212435,1653.35338675793
2.21447764059794,1.90805074098201,-2.99791300349019,-3.13496431655697,0.572317118860155,1643.60328696898
2.50102003466538,2.17385780249247,-3.09139427567487,-3.15480177662231,0.587090124492106,1688.62970455274
1.99249155722502,2.27825975406143,-2.85974503978383,-2.53091119938005,0.607766302674067,1750.94212671235
1.66558419272083,2.44409814718205,-3.01467881204699,-3.10966611316522,0.590300023796646,1700.06127759211
1.93311634148972,2.775675879374,-4.19989196867807,-3.42678145413167,0.587379917510949,1710.24687573122
1.90694245225892,1.87083997322539,-3.80134220943047,-3.1839142589125,0.572102151842462,1657.81052712314
1.61727915000474,2.06189722694133,-3.01668298393474,-2.4812089632408,0.624337918659682,1781.79797581775
1.96013268638034,2.597949330726,-3.11950683667854,-2.67520163051431,0.574069022512633,1641.20009916298
2.11842787514901,2.60216911295479,-2.93585792213026,-2.78241984339032,0.576584133861413,1670.35425408279
2.22816031700026,2.4384888377497,-3.75142776155365,-2.66652175086352,0.55880376245217,1617.89302151654
2.30126773079745,1.54469920592175,-4.02189575633756,-2.42308716018336,0.581807954554653,1681.23718700073
1.74913938836809,2.42620550296929,-2.58492139214938,-2.71123803062742,0.584051455655889,1682.23472074764
2.47017784487721,2.63801835798609,-2.35676130018352,-2.76898248316834,0.595979836001469,1704.61816699488
2.04132151554743,2.02525026238542,-3.09864384732362,-3.33557309312557,0.577163561181335,1685.54493675201
2.37931574122902,2.39440061857717,-3.83125825867841,-3.06807123660907,0.548977069554482,1581.12663880613
1.71828345395309,2.18214223967276,-4.10015797973845,-2.6148739199172,0.577699514780128,1681.19082797409
2.40231376571003,2.61055149168822,-3.24228108621501,-3.21344652436996,0.562218100399041,1633.46592608803
1.55705360736109,2.6341732748376,-3.42078529306532,-3.33001394846606,0.600104826008297,1725.26203100819
2.05106432658132,2.5568147167596,-2.50710068987235,-2.70882264863801,0.588438097370024,1673.36077164112
2.45104147812786,2.61283922143065,-3.25657502175005,-2.88896754853625,0.569467869669732,1639.76677761986
2.43320119591627,2.35539825846123,-4.03627370804647,-2.57433296708253,0.573375679804879,1654.23757336654
2.3210726368178,2.62837487635916,-2.93790511377434,-3.09730438388818,0.581989538614151,1681.69278641657
2.5143953049812,2.26526986696156,-3.0368787973018,-3.0819450763068,0.562634373792466,1641.25614020065
2.14476562855899,2.67118906236264,-2.80761389599296,-2.96888762064509,0.576764159843494,1671.95348620782
2.02966544803691,2.14776109525776,-3.66328494944624,-2.63180160107334,0.557369821395267,1615.26061257584
2.33838391281107,2.61995435243173,-2.36515805176792,-2.78993914388764,0.582906999176704,1677.07203161156
1.82210014821769,2.73049591563883,-2.71686607008817,-2.50111590546979,0.592538855808496,1707.9201937163
2.48339557831398,2.74354409205057,-3.28377959806662,-3.13688416670515,0.566646484991796,1638.18568018477
2.16065440481922,2.17572532034241,-3.78043246855081,-2.83211994637833,0.57775591877619,1666.45518342294
2.09864549459782,2.26668408617475,-2.91870033818988,-2.355353555553,0.597573924528584,1697.88692703954
2.16716861312965,2.08902296593369,-2.35429960798776,-2.44499026607125,0.627060166713995,1788.14135123182
2.44552330979201,1.82291050400839,-2.94336548999885,-2.84620327145924,0.5855728215809,1682.5485026297
2.20518508136031,2.27509850399427,-3.26574100216549,-3.23962240397738,0.565132515144758,1615.20863709137
2.11556145107528,2.7789164937445,-3.15412674506025,-2.75715746418326,0.560620562280489,1623.73357063841
2.37060179075423,2.37026463925552,-3.46297194215443,-2.58873412465122,0.563768497068893,1616.21137458305
1.99700568218786,2.26065027075981,-3.37984473720292,-2.73008995003294,0.564704432041325,1637.67377540254
1.91969683265626,2.30810765907963,-3.42445624818929,-3.2884414450871,0.572290928428767,1662.83269139304
1.90261151572113,1.49202739673084,-3.38949036259125,-2.38946088423535,0.603969982458622,1729.87336252591
2.0210441235354,2.49992593593423,-3.05564665978127,-2.59048587492791,0.584383358979163,1691.15354157169
1.5350754957246,2.50917911222786,-3.84561695435104,-2.98790624742353,0.588383161437802,1702.29567872447
1.66280775699156,2.44518351832788,-2.75591848651737,-3.03764903864841,0.614715575038134,1754.32600138372
1.96643771248024,2.1496039039731,-2.61553300143523,-2.97043545690281,0.59690807418473,1724.53210946305
2.35280912370014,2.31000026117189,-3.50868312537842,-3.1013480820057,0.583362278488741,1681.66983544285
1.65474011829256,2.31197228777313,-2.7941143130667,-2.64977048142978,0.608556150368652,1743.27294294707
2.51232790923338,2.31973508688871,-4.23346411227783,-2.6771318827141,0.57288117611829,1654.11824798845
2.11054337629125,1.79561948793615,-3.68207143264407,-2.47838180906854,0.589779558846967,1689.45407240246
2.41708116589601,2.20464027187014,-2.68530848484598,-2.89200127031405,0.574858826405069,1662.55441729192
1.56926292547683,2.4611413943345,-3.4922909762828,-2.97695551774102,0.573559925588952,1659.25405826257
2.45370124780521,2.86513500741024,-2.76379031435403,-3.00832754124966,0.55283126468062,1595.64485760036
2.44170520377479,2.30214892790067,-4.35045401185893,-2.93081136254604,0.567179840188154,1650.81617687795
2.47446074907316,2.61237292980467,-3.91506795965295,-2.61558741464453,0.553078603515975,1592.99077200095
1.98007085800722,2.15584054376961,-3.78547922575282,-3.23817522612806,0.545436260671735,1572.85695520962
2.48862751904313,1.8536478497032,-4.01451823857622,-2.68157034668763,0.565606039950375,1632.13992674847
2.49164701758876,2.72499536706238,-3.06911375112635,-2.66498397338684,0.562402761697036,1646.23975480751
2.10441579994317,2.26532589547919,-2.36425513414646,-2.39039551154206,0.601827101923995,1738.92620000866
2.30738986560407,1.87727647885746,-2.91114867749088,-2.69972756626397,0.581544868325742,1679.42576404928
2.46697328657962,2.64871151902824,-2.81073538770036,-3.40926991839653,0.549442639890158,1599.8611671608
1.8820239153975,2.26613222814001,-3.35646776859911,-2.40524186159642,0.584613877393353,1670.91634629319
2.07231170120787,1.58942011224478,-3.21503684227552,-2.76309623989983,0.589068404524398,1701.6718226221
1.72414315230755,2.52631655508626,-3.25355618151089,-2.97554991906324,0.578835276062041,1660.00145030607
2.46631849382613,2.1287906296861,-3.01976867742874,-2.89113481849127,0.583251005920591,1679.08387656713
1.73535231902733,2.01768366646905,-2.98919152203912,-2.79508887509329,0.616196458833753,1766.28725951801
2.55311890774812,1.89909975846775,-3.75168035586711,-2.362770738333,0.563516673330208,1637.95844877082
2.23178135241679,2.56914281269174,-2.57323081731053,-2.65731079009641,0.589963162419265,1703.89082392809
1.5476243393383,2.21635580941664,-3.47531554679104,-2.7975851966766,0.592089022111386,1709.14949230403
2.50169809039942,2.58154780171978,-4.0865923364065,-3.10765066363673,0.544509614890985,1584.50515291549
2.3575299167837,2.30220156050467,-2.96467102296909,-3.1697646482311,0.585999967525115,1678.97316018281
2.4936965540208,2.4057388807535,-3.81497928591392,-2.93695395880841,0.579635403039387,1680.36630509885
1.97064266057216,2.68905198067168,-3.60400930524634,-2.8020527866018,0.581436274690627,1668.79525560129
1.60991801949912,2.47850993835245,-2.43973809759039,-3.21613657754029,0.59864478625911,1711.0874531815
2.25021462120877,2.43230967105343,-3.17911610898137,-3.21581079290568,0.569607844112687,1644.64474779093
2.51613824101511,2.43785563140863,-3.11095548633856,-2.90453702909886,0.567737128244738,1638.73129728409
2.29795023849503,1.84626620465175,-4.14174458094228,-2.93214473562068,0.55048275710222,1589.47192575221
1.77398091637008,1.56657770182552,-3.45474171677746,-2.82191739953311,0.615901465233853,1759.5452686165
2.38866973954053,1.50862760934014,-3.64801550839107,-3.40147870469677,0.565900981149463,1639.64027746614
2.43487579430439,1.77757188083529,-3.50689711268544,-3.01909816371303,0.570565864082286,1651.61792987635
1.95947232441368,2.547868460363,-3.43943796977549,-3.17841845465733,0.569302691523513,1634.82662719024
2.21081280734754,1.71392745865036,-3.55162495526539,-2.75190606004199,0.5924129355803,1704.10110918849
2.38874905744142,1.92032091017522,-2.60877898750139,-2.39699597454686,0.611870033825099,1741.57019603669
1.70614425962286,2.40958511421544,-3.08040949232153,-2.81448255224222,0.603287777470829,1716.35109854148
2.59782131619983,2.22439488777591,-3.15368402703766,-2.61247099062837,0.576396492208801,1661.88307439353
2.17654680190263,1.83486621373681,-3.07949257835205,-3.46785272258268,0.588598744298516,1686.54807580735
2.30985799521241,2.20048847424137,-3.26787769423605,-2.73457455727792,0.590694832566468,1691.70257041118
2.11240819302964,2.36258932945796,-4.00023562907819,-2.49971230221345,0.548929716699979,1589.74880500541
