"Holdout_MAE","NLL","log_N","log_k0","log_cooling_rate","log_c_repulsion"
1.36838430893338,442.60069378624,2.30258509299405,2.03989187302607,-3.80946641489337,-7.60204728967702
1.65539729368712,481.689422485981,1.38629436111989,3.2720200595579,-5.71502269348833,-5.83176433383395
1.38324622450157,447.19660380551,1.94591014905531,2.30893164330552,-4.83825518378909,-5.34354517372071
1.38306530059154,444.583861496796,2.07944154167984,2.81106559976945,-3.07464368284622,-5.03192108230889
1.29577143485173,428.98219148646,0.693147180559945,2.94911382130076,-3.31506407858416,-4.80807710305822
1.3733532939777,444.150541404498,1.6094379124341,1.25065530354772,-3.66939618676699,-4.7332479301059
1.39144863791879,446.731158381646,1.6094379124341,2.57139404020764,-4.06988842864727,-4.50498238401863
1.39587235855306,446.878316388258,2.19722457733622,3.66161314087717,-3.43498316754588,-4.38013417660107
1.40084770418947,446.956705034287,2.19722457733622,2.76240469241547,-3.1483656860527,-4.29850526523957
1.39675213523785,448.145927198649,1.79175946922805,3.51820954714617,-3.55539256177738,-4.11209395364794
1.38892393225186,449.131583884391,1.38629436111989,3.4359939135012,-4.19568252482519,-4.04036104979993
1.41363173471166,448.74485117243,1.38629436111989,3.19149786708092,-3.05624797596281,-3.93215190882685
1.40838202455646,448.915220060172,1.79175946922805,3.38545726469078,-3.18752724140866,-3.88568066470585
1.4277702013283,456.387462323981,2.19722457733622,2.98434230654018,-5.46496797059921,-3.76437728158966
1.416342477716,454.316745535695,1.09861228866811,2.70099594447452,-5.13604560216849,-3.75180126023303
1.42079539799263,450.798339267077,2.30258509299405,3.38816493670101,-3.13215019712793,-3.64465651137669
1.407499442928,449.479825750882,1.6094379124341,1.98499980528085,-3.90041592528477,-3.58657267510319
1.49123689005657,456.135202584686,0.693147180559945,3.19780015701919,-3.97699155516994,-3.52950077232544
1.42605110083688,451.242393447293,2.07944154167984,2.41504703397666,-3.38815959943734,-3.48511121844644
1.4243660160342,452.190380443487,1.79175946922805,3.55097246865736,-4.38302199978224,-3.40989397711389
1.42749315793201,451.939758584217,2.30258509299405,2.45847281789972,-4.18065869455901,-3.38349753403278
1.48190078101868,461.131155161485,1.94591014905531,0.406962853359222,-4.65152364042852,-3.35133634916115
1.43705210630419,453.70133184745,1.94591014905531,3.49991475242413,-3.2743496914648,-3.27010604129459
1.4340354896836,456.740789597496,0.693147180559945,1.35456410031676,-3.2264087516379,-3.22605965413039
1.44758509985652,454.65523915236,1.79175946922805,3.04765867500278,-3.01807549633704,-3.19858583266692
1.43559979224382,453.889673064986,2.19722457733622,3.33402408321235,-3.60575323589744,-3.15121939081409
1.37200179880481,450.001353007083,0.693147180559945,1.72564350766142,-4.46534532971011,-3.11795081864512
1.43709232919093,454.652858637173,1.38629436111989,3.11694815571063,-3.70240336768007,-3.06690461689093
2.03468525424304,519.524445602289,2.07944154167984,3.65402975045952,-7.21292105983934,-3.03738217575714
1.40865307376906,451.96661960038,1.09861228866811,3.59581701250442,-3.46473704742268,-3.02854874041709
1.38193471139482,365.010330943786,1.57658655509792,2.86701663666615,-3.6141685217075,-4.53556142430293
1.46630357424194,375.736422886224,1.68609269891664,2.11367137034036,-3.43810280146998,-2.77019407609946
1.38340660215283,365.203010415976,1.57978481740548,2.01516216546969,-4.24131695390505,-4.95836845298075
1.36072828989529,362.211271209431,1.07373269492368,1.94041578791242,-3.67870075678851,-3.96258221113265
1.43975832887141,372.429663973211,1.28063533875564,2.87485350959699,-4.29198253536484,-2.82087272827139
1.46123878522575,375.110144859144,0.750470165373222,4.24869028993155,-2.9559826127477,-2.68749569937542
1.38660107332862,365.62048185063,1.30229958341989,2.96907738239349,-3.92430667279852,-3.72547541363802
1.43626041150521,371.989386344576,0.495627089929746,2.05502431729557,-3.12749494874839,-3.19942939452107
1.40086415088221,367.47280240768,1.75230583430412,2.38262204474533,-3.58366318947571,-3.98900950321867
1.37321795869149,363.865031432338,1.63082203637879,1.54464941935183,-4.15439325159392,-6.18182684515489
1.54385938645532,385.065292829071,1.23216924724443,2.30755798875761,-4.46590485280461,-1.76979113148019
1.40845192537439,368.450542530511,1.39753812525441,2.17683199347909,-2.94313536676947,-4.16628841312294
1.3653083044043,362.819468038385,0.422422933625197,1.58826877229439,-4.10567871783894,-3.83179572001966
1.38608758462836,365.553441178361,1.7455509810663,2.6064722099258,-4.78888226498794,-4.24337272943842
1.42403378868211,370.441970550834,1.23285448736942,2.73687164530968,-3.70613011967204,-3.33897265343174
1.43111603061198,371.339918819455,1.39355678957761,3.28246965073826,-4.05108307961958,-3.92913952657381
1.41561874569508,369.369214485921,1.05287907614026,1.58633639810372,-2.71650753916676,-3.70814927571742
1.47849264136477,377.234817741062,1.70959286537547,3.88690357224744,-3.31420956007265,-2.77642614316428
1.33750526106197,359.095549805856,1.18832307611388,2.02573564965303,-3.76750551885721,-5.08067327641761
1.71048324767074,403.616083295063,0.44574958194969,2.76144926113408,-4.24267501838652,-1.83273859102294
1.45727281690195,374.618222395692,1.70489994173592,2.4224650409838,-3.25716170343485,-2.91161671819187
1.44951907979375,373.652601329526,1.54074492300703,3.69612252771469,-2.59103318885685,-3.1131107764255
